adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,95,100,2.0,1.0,1.5,10,0.5,13,13,0.1332177589168191,0.002031919652844612,0.005899550956350161,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.18930654782541917
20,20,200,3,10,14,2.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.13079643760396475,0.002031919652844612,0.00592243941288404,-0.9915577391776345,0.5384615384615384,0.5384615384615384,1.0,0.18586577549416586
10,10,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.12115719042110808,0.20945904751036443,0.012059569737288398,-1.9706627036550899,0.5833333333333334,0.5833333333333334,1.0,0.18127786700477197
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.5,9,9,0.13983174803656453,0.15713656525843822,0.0065453810827988896,-0.9497846200654081,0.5555555555555556,0.6666666666666666,1.0,0.17887472142016275
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
14,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
10,14,50,3,10,14,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
10,14,50,3,10,10,3.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
10,14,50,3,10,10,4.0,20.0,20.0,0.1,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
10,14,50,3,10,10,4.0,20.0,20.0,0.05,10,90,100,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,200,2.0,2.0,2.0,20,0.25,12,12,0.1191236180337009,0.20912284175892043,0.011972002080301485,-1.9404410348114063,0.5833333333333334,0.5833333333333334,1.0,0.17823519439485355
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,10,0.25,9,9,0.13888529981457332,0.14497707816470773,0.006452364650807194,-0.959178614514511,0.5555555555555556,0.6666666666666666,1.0,0.17766401166058068
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,0.5,36,36,0.08851664773788108,0.050454732114059,0.007493666830610182,-2.1855108205731986,0.5555555555555556,0.6388888888888888,1.0,0.17757019382440759
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
14,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,10,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,20,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,14,3.0,20.0,18.0,0.05,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,14,3.0,20.0,18.0,0.1,5,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,85,100,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,200,2.0,1.0,1.5,10,0.5,13,13,0.12471854712564497,0.002031919652844612,0.005785075494347078,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17722890550125348
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,1.5,2.0,2.0,20,0.25,12,12,0.11832060010681766,0.2021822318247015,0.01179982560755248,-1.9580583621183856,0.5833333333333334,0.5833333333333334,1.0,0.17703370254409315
20,20,200,3,10,14,3.0,20.0,18.0,0.1,15,90,100,2.0,1.0,1.5,10,0.5,13,13,0.12418844171846391,0.002031919652844612,0.005787993060133232,-0.9864446383082188,0.5384615384615384,0.5384615384615384,1.0,0.17647560935340514
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.5,12,12,0.11746742985185077,0.20912284175892043,0.011863810569818486,-1.9511850729282543,0.5833333333333334,0.5833333333333334,1.0,0.17575717175401165
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,1.5,1.0,1.5,10,0.5,13,13,0.1229073594461969,0.002031919652844612,0.00574686386148718,-0.9788117634348884,0.5384615384615384,0.5384615384615384,1.0,0.17465515189776934
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
14,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,18.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.05,15,90,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.2,15,90,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.1,10,90,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,85,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,95,200,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,100,1.0,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.5,2.0,2.0,30,1.0,36,36,0.08598550829622391,0.050454732114059,0.0074099117986294654,-2.1828307644237324,0.5555555555555556,0.6388888888888888,1.0,0.17249256229702972
10,14,100,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,33,33,0.08317970091072684,0.042703332746941894,0.008015123283988514,-2.1577200788230444,0.5454545454545454,0.6666666666666666,1.0,0.1599936074950724
10,20,50,2,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,2,2,0.28625773406598515,0.28625773406598515,0.006019448645063676,-0.8848344787173046,0.5,0.5,1.0,0.15724313218558955
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,10,0.25,14,14,0.10075390089604651,0.18777527391090953,0.01088436602422302,-1.9221457277946625,0.5714285714285714,0.6428571428571429,1.0,0.15591235519049765
20,20,200,3,10,14,4.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.10903564296721126,0.002031919652844612,0.005573609731134883,-0.9800241854772546,0.5384615384615384,0.5384615384615384,1.0,0.15494301456411683
10,20,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,36,36,0.06742352617262055,0.06177588711410415,0.0069384332645178615,-2.1332066639165386,0.6111111111111112,0.6944444444444444,1.0,0.14878161123854858
20,14,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,13,13,0.09147972183759517,0.008419001109425908,0.005266169226719932,-0.9937574323482709,0.6153846153846154,0.5384615384615384,1.0,0.1485662956471819
20,20,200,3,10,14,3.0,20.0,20.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,14,14,0.10648341996948497,0.0008535307716965798,0.005303001838144318,-0.9679653662655524,0.5,0.5,1.0,0.14418122343120743
10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,8,8,0.1268244052788528,0.12780698669477047,0.006232440837484199,-0.9694630213525642,0.5,0.625,1.0,0.13933085014237237
14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,95,100,1.0,2.0,1.5,30,1.0,2,2,0.24622079821409312,0.24622079821409312,0.01943084030247012,-2.075209755189581,0.5,0.5,1.0,0.13525059732183684
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,1.0,2.0,20,0.25,11,11,0.09961571148655875,0.16125321318231745,0.005482530425239205,-0.9574827648534326,0.5454545454545454,0.5454545454545454,1.0,0.135019496670716
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,1.5,20,0.25,17,17,0.08667942649839837,0.059343797296532635,0.014291470645381953,-2.1327088125369698,0.5294117647058824,0.6470588235294118,1.0,0.1326365821808508
10,20,50,3,10,14,4.0,20.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,15,15,0.08919837912970335,0.15713656525843822,0.00762171256475398,-1.044675008869367,0.5333333333333333,0.6,1.0,0.131898890675778
14,14,200,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,2,2,0.23134238398761728,0.23134238398761728,0.01744950056652181,-2.0679297626372373,0.5,0.5,1.0,0.12707779296928645
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,0.5,1.5,10,0.5,12,12,0.09753550328633974,-0.0014710973538338522,0.0026621030952545233,-0.48985223717645426,0.5,0.5,1.0,0.12508681324199236
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,20,1.0,36,36,0.06854962192023928,0.018826047917993916,0.00675457297175873,-2.215531048320184,0.5,0.6388888888888888,1.0,0.12376352884839059
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,1.0,13,13,0.08703891101224889,0.047801958758687216,0.004085116011816724,-0.9795173099463566,0.5384615384615384,0.5384615384615384,1.0,0.12368497942155689
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,85,100,2.0,2.0,2.0,20,0.25,13,13,0.08593009580289648,0.1662710895275134,0.011238629971451839,-1.9513676168601322,0.5384615384615384,0.6153846153846154,1.0,0.12210931878017131
14,14,100,2,10,14,4.0,20.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,2,2,0.11025517686931409,0.11025517686931409,0.0055773430357606455,-1.9863898742828103,1.0,0.5,1.0,0.1211276921979044
10,20,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,12,12,0.06953319474634244,0.09971022004265873,0.009750883806270032,-1.9288408963006034,0.5833333333333334,0.5833333333333334,1.0,0.1040369885256794
10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,85,100,1.0,2.0,3.0,20,0.5,4,4,0.11329757628048623,0.10782890903029278,0.002516740198314483,-1.405313794585031,0.5,0.5,1.0,0.09117270732635449
10,14,50,5,10,20,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,35,35,0.047937090667443207,0.014827165229127581,0.0063433864472255234,-2.200876262020921,0.5142857142857142,0.6,1.0,0.08834578573436762
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,20,0.5,10,10,0.08757321891573153,-0.04724532602321946,0.004589194979236717,-1.090751219740373,0.4,0.6,1.0,0.08399656306470779
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,1.0,2.0,30,1.0,33,33,0.038875681718915284,0.021363571239839937,0.002950837269863665,-1.0959421391180164,0.5454545454545454,0.6363636363636364,1.0,0.07477618329879546
10,10,200,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,4,4,0.0838814646844017,0.10782890903029278,0.00115288237075647,-1.3666459852126147,0.5,0.5,1.0,0.06750100470678909
10,14,50,5,10,14,2.0,25.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,27,27,0.038862861922592015,0.022431979732244256,0.0054618143129733865,-2.1194967198916372,0.5185185185185185,0.5185185185185185,1.0,0.0671476315879586
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.25,12,12,0.05737697272674746,-0.018074768593723978,0.0036244009314458973,-1.0386043900594286,0.4166666666666667,0.5,1.0,0.061320428886899585
10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,95,100,1.0,2.0,3.0,20,0.5,2,2,0.10782890903029278,0.10782890903029278,0.0034332879191588746,-1.2692493002164449,0.5,0.5,1.0,0.05923108226717768
10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.25,2,2,0.10782890903029278,0.10782890903029278,0.0034332879191588746,-1.2692493002164449,0.5,0.5,1.0,0.05923108226717768
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,2.0,20,0.25,5,5,0.03457069860679107,0.14559560591749524,0.0016854850289286147,-0.8375206501352048,0.6,0.6,1.0,0.03716542595192822
10,14,100,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,10,10,0.019845373779344443,0.10600992467778814,0.00930746342855864,-2.091314680777747,0.6,0.6,1.0,0.028552276783444065
10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.5,2.0,3.0,20,0.5,3,3,0.054359979951116445,-0.05257787820723624,0.0019793945018396547,-1.376946397390646,0.3333333333333333,0.3333333333333333,1.0,0.025119644558941008
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,2.0,10,0.5,11,11,0.005842697688074842,-0.01870096778652204,0.0028336687174729956,-0.8949944392632044,0.45454545454545453,0.5454545454545454,1.0,0.006599344698999159
10,20,50,5,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,27,27,0.0012612947520693125,0.003811050046888212,0.004372339888753559,-1.1545337572750445,0.5185185185185185,0.5185185185185185,1.0,0.0021792773652251664
10,14,50,5,14,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,33,33,0.0011815608052326825,-0.06824626074801537,0.005038665728199341,-2.0624447700760324,0.48484848484848486,0.6060606060606061,1.0,0.0020201742453363476
10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,10,0.5,6,6,0.0004489007334188601,-0.049529140402900906,-0.000334774913220387,-1.2956753601556368,0.3333333333333333,0.3333333333333333,1.0,0.00029117349769271114
10,14,50,2,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,1,1,-0.46435483766676583,-0.46435483766676583,-0.004438750833094718,-2.043964727690982,0.0,0.0,1.0,-0.0
14,14,100,2,10,14,4.0,25.0,18.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,1,1,-0.11627355039758676,-0.11627355039758676,-0.003994788654054992,-1.6573626814184599,0.0,0.0,1.0,-0.0
14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,2.0,30,1.0,1,1,-0.14656439759148193,-0.14656439759148193,-0.004471014563475182,-1.5218291452150643,0.0,0.0,1.0,-0.0
14,10,200,2,14,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,2,2,-0.35540936858085026,-0.35540936858085026,-0.011940844248911094,-1.8221369237719625,0.0,0.0,1.0,-0.0
14,14,100,2,14,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,2,2,-0.003502011409347215,-0.003502011409347215,0.0034627790171666895,-1.855388278241894,0.5,0.5,1.0,-0.0019236763846823884
10,14,50,5,10,14,3.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,35,35,-0.002747096840322454,-0.07494457817051203,0.006266560843057225,-2.2365686708545525,0.42857142857142855,0.5714285714285714,1.0,-0.00421897437988648
10,10,100,3,14,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,3,3,-0.03238880134321071,-0.13879278426228858,-0.0017133233825324474,-1.6310321434492536,0.3333333333333333,0.3333333333333333,1.0,-0.014966804221841781
10,14,50,3,10,10,4.0,25.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,6,6,-0.022843304058585395,-0.01555904867336795,0.0012819513035373278,-1.7102311275173987,0.5,0.5,1.0,-0.022225508602778873
10,14,50,3,14,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,6,6,-0.02952213965926968,-0.0551052630002547,0.004309154233407344,-1.976269527015478,0.5,0.5,1.0,-0.02872371559240062
14,10,200,3,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,5,5,-0.02937700253301384,0.0843927717504318,0.005803316165195201,-1.9584398472861693,0.6,0.6,1.0,-0.031581913479638464
10,14,50,5,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,31,31,-0.024817632305464157,-0.07494457817051203,0.005546517880229475,-2.301520475531918,0.3870967741935484,0.5806451612903226,1.0,-0.033294719730398506
10,10,100,3,10,10,2.0,20.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,5,5,-0.03261698369277025,0.02693134896264837,0.004841244910262876,-1.7166684555475515,0.6,0.4,1.0,-0.035065073633506895
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,3.0,30,1.0,22,22,-0.04091571214241688,-0.12795104054787554,0.0013546341196584684,-1.8803583962829231,0.36363636363636365,0.45454545454545453,1.0,-0.046651265004789166
10,10,100,5,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,10,10,-0.07331165598225449,-0.06431741466460608,0.00024165685059838337,-1.962272363564456,0.3,0.5,1.0,-0.05273810199626053
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,3.0,20,0.25,4,4,-0.14988219601738895,-0.1499471018804454,-0.0012992880489717433,-1.4033883960046996,0.25,0.25,1.0,-0.06030652216731627
20,20,200,3,14,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,10,10,-0.06017124128885202,0.04086597569298031,0.0036737467342444373,-1.0566836806831228,0.5,0.5,1.0,-0.0721421675224742
20,20,200,5,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,37,37,-0.06921850602108678,-0.10658501771501842,0.0030043081227989006,-1.1248514093756214,0.3783783783783784,0.5945945945945946,1.0,-0.09527124089160538
10,14,200,3,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,3,3,-0.30484187301315135,-0.36698831021387435,-0.000874119389529642,-0.33107664647924745,0.3333333333333333,0.3333333333333333,1.0,-0.14086685653045247
10,20,50,3,14,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,6,6,-0.2598221559820882,-0.3112474171442739,-0.0005734928895023205,-1.1120454122541015,0.3333333333333333,0.3333333333333333,1.0,-0.16853019009165934
