symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,85,100,2.0,1.0,1.5,10,0.5,4,-0.02309903840343336,0.004767915484377589,-1.192412782050394,5,0.25,-0.01154951920171668
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,95,100,2.0,1.0,1.5,10,0.5,4,-0.02309903840343336,0.004767915484377589,-1.192412782050394,5,0.25,-0.01154951920171668
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,200,2.0,1.0,1.5,10,0.5,4,-0.02309903840343336,0.004767915484377589,-1.192412782050394,5,0.25,-0.01154951920171668
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,1.5,1.0,1.5,10,0.5,4,-0.02309903840343336,0.004767915484377589,-1.192412782050394,5,0.25,-0.01154951920171668
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,0.5,1.5,10,0.5,4,-0.026749959651648114,0.0023848860269250504,-0.5988720136472588,5,0.25,-0.013374979825824057
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,2.0,1.5,10,0.5,4,-0.01601184787875315,0.00953234125914296,-2.3632766830858416,5,0.25,-0.008005923939376575
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,2.0,10,0.5,4,-0.23870927464272984,0.0010870475344044277,-0.9499795680349786,5,0.25,-0.11935463732136492
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,20,0.5,4,-0.013058905361743922,0.004744505386858099,-1.192412782050394,5,0.25,-0.006529452680871961
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.25,4,-0.022757057759936083,0.00454321203104705,-1.192412782050394,5,0.25,-0.011378528879968042
AUDCAD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,1.0,4,-0.3043183332042439,-0.004043691991369451,-1.1887127738158283,5,0.25,-0.15215916660212195
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,14,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,10,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.05965990545364441,0.002984938959210013,-2.9144918244173805,7,0.25,-0.029829952726822206
AUDCAD_X_weekly,10,20,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.09170693419442055,0.0020078975741735575,-2.932746694669798,7,0.25,-0.045853467097210276
AUDCAD_X_weekly,10,14,100,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,14,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07180552867506973,0.0035188378347977053,-2.6689446065161806,6,0.25,-0.035902764337534865
AUDCAD_X_weekly,10,14,50,5,10,10,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,20,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,3.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,18.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.05,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.2,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
