symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
ES_F_15m,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,8,-0.48188437845235094,-0.002657255631093699,-1.0124458281032607,10,0.25,-0.340743711751522
ES_F_15m,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,8,-0.7869229387569812,-0.008572545658011542,-2.330042944115558,20,0.375,-0.8346578193994614
ES_F_15m,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,8,-0.7664178739791714,-0.0176885034774245,-3.2770915732445753,17,0.5,-1.083878551826498
ES_F_15m,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,8,-1.2211333141733274,-0.055640070678249866,-8.5398710366632,18,0.375,-1.295207470777144
ES_F_15m,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,8,-0.862367579870364,-0.01791581210569329,-3.416036685166233,13,0.125,-0.30489298180088303
ES_F_15m,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,8,-1.0461027777007583,-0.03365070290424496,-6.406439580869348,17,0.125,-0.3698531839651449
ES_F_15m,20,10,100,2,14,14,2.0,30.0,15.0,0.1,10,95,100,1.5,1.0,1.5,30,0.5,8,-0.5398251533798701,-0.0063198878558529716,-2.0171348689036726,7,0.25,-0.38171402660997433
ES_F_15m,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-0.9508363503213302,-0.020857956015495734,-3.73398543727577,16,0.25,-0.6723428311108803
ES_F_15m,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,8,-0.15151170718047133,0.013824398145941271,-7.126184169836966,18,0.375,-0.16070243336469273
ES_F_15m,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,8,-1.1662726036692275,-0.03557893375281476,-6.593861627489346,20,0.25,-0.8246792667666015
ES_F_15m,20,20,100,2,10,14,3.0,30.0,18.0,0.1,10,90,200,1.5,1.0,1.5,20,0.25,8,-0.7834834931103856,-0.008912635974181649,-3.014899455664952,18,0.375,-0.831009736389116
ES_F_15m,10,14,200,2,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,8,-0.2434624701338283,-0.0017638816610489583,-1.042925058405971,21,0.375,-0.258230945394086
ES_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.7079764642581109,-0.005538546848886608,-1.8239390618376934,10,0.25,-0.5006149587973856
ES_F_15m,14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,8,-0.29393729625898757,-0.01136172253631057,-6.067455369207578,19,0.375,-0.31176758314255404
ES_F_15m,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,8,-1.3126024128911582,-0.02012089858876525,-3.2909337255220414,27,0.125,-0.46407503357858126
ES_F_15m,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,8,-1.546819967525754,-0.029260749305403667,-3.830369274063214,19,0.125,-0.5468834441561079
ES_F_15m,10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,8,-1.0054235585549343,-0.008510866567957784,-2.517369809306812,12,0.25,-0.710941816218904
ES_F_15m,14,14,200,2,10,14,3.0,30.0,18.0,0.1,10,85,100,1.0,1.0,3.0,30,0.25,8,0.4083404912338892,0.024903843708504746,-2.7324269468533204,15,0.625,0.7218508259613227
ES_F_15m,20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,8,-0.8241347697909385,-0.01551527032208462,-4.507723734456421,16,0.5,-1.1655025686615739
ES_F_15m,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,8,-0.9261486834650834,-0.02230812031433527,-3.840526649403297,13,0.25,-0.6548860144651538
ES_F_15m,20,20,100,3,20,10,2.0,25.0,15.0,0.2,15,85,100,1.5,1.0,2.0,30,0.25,8,-0.7189498283635323,-0.009287425004433202,-2.429959444387819,12,0.25,-0.5083742989687582
ES_F_15m,20,14,50,3,14,10,3.0,25.0,20.0,0.05,5,95,200,2.0,1.0,3.0,10,0.5,8,-0.5999535190156773,-0.004321478057688818,-1.3018812556832398,13,0.25,-0.4242312016927177
ES_F_15m,20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,8,-0.6760503986446957,-0.004501877989848709,-1.2253385556378595,14,0.25,-0.47803982130553313
ES_F_15m,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,8,-0.9657785425302341,-0.008230455305545751,-2.126293042106595,19,0.375,-1.0243628348213836
ES_F_15m,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,8,-0.9633688768074906,-0.021676487995329556,-3.751490331683306,19,0.25,-0.6812046655746443
ES_F_15m,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,8,-0.9744602744914349,-0.0072148928714660995,-1.2196695547179452,19,0.25,-0.6890474680897981
ES_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.9577025235739578,-0.004299747508249652,-1.1705226409629024,13,0.25,-0.6771979487786149
ES_F_15m,20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,8,-0.66442918880278,-0.02905955006335787,-6.392257961211386,17,0.125,-0.23491119251036133
ES_F_15m,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,8,-1.6517199640109659,-0.06056508925364714,-7.861588202565861,21,0.125,-0.5839711935866772
ES_F_15m,14,10,100,5,20,14,4.0,30.0,20.0,0.05,15,85,200,1.0,1.0,3.0,10,0.25,8,-1.40034775265421,-0.015233002527269559,-2.0280479669199303,17,0.125,-0.4950976959605671
ES_F_15m,14,14,50,3,14,10,4.0,20.0,20.0,0.2,5,85,200,1.0,0.5,3.0,10,1.0,8,-0.4149213178815118,-0.002438274360924743,-0.7738502568558956,16,0.25,-0.29339367753287615
ES_F_15m,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,8,-0.6928172010382264,-0.014503672481800914,-4.649478422827841,13,0.25,-0.4898957409768135
ES_F_15m,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,8,-1.214492810806973,-0.005520348622806568,-1.1877324865356806,21,0.125,-0.4293880511119607
ES_F_15m,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,8,-1.1726644203660084,-0.006746558180994589,-1.3189083860270006,16,0.25,-0.8291989636969967
ES_F_15m,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,8,-0.9719736003400533,-0.018046080159189227,-3.617856533002748,19,0.375,-1.0309336859021325
ES_F_15m,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,8,-0.70516157525327,-0.006168284503712903,-1.8615632586830921,19,0.25,-0.49862453169377513
EURAUD_X_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-1.412027622260669,-0.028590187059620076,-2.922235739057644,9,0.0,-0.0
EURAUD_X_15m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,8,-1.385184620556132,-0.06405904986890854,-9.360749839388761,19,0.25,-0.9794734383905558
EURAUD_X_15m,20,20,50,3,20,20,3.0,25.0,18.0,0.1,5,95,200,1.5,2.0,3.0,10,0.5,8,-0.8733350981815049,-0.013925624873293373,-1.827560630772657,9,0.125,-0.3087705850861807
EURAUD_X_15m,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,8,-1.3830292362258645,-0.019300914638646464,-2.0833787109081943,9,0.0,-0.0
EURAUD_X_15m,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,8,-0.8874311237905519,-0.010199276117865929,-1.4541411783041511,11,0.0,-0.0
EURAUD_X_15m,10,10,50,5,20,20,2.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,8,-1.2379880880778553,-0.025562320463240258,-3.1349068841454475,12,0.125,-0.4376948860540102
EURAUD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,8,-0.98947131977307,-0.013933227200104556,-1.5672856247627287,8,0.0,-0.0
EURAUD_X_15m,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,8,-1.4734158476783628,-0.029188918598597523,-3.6538414738100355,15,0.0,-0.0
EURAUD_X_15m,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,8,-1.7344965301454411,-0.012195278471639768,-1.3789155462689564,16,0.0,-0.0
EURAUD_X_15m,20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,8,-0.8684898171951859,-0.019676313870904027,-3.553087911856686,10,0.125,-0.30705751956509053
EURAUD_X_15m,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,8,-1.3285370210086263,-0.012430755144513772,-1.5045648772495577,16,0.0,-0.0
EURAUD_X_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-1.2728123509163651,-0.0047258466526070835,-0.5375089408865583,7,0.0,-0.0
EURAUD_X_15m,14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,8,-1.287093580270692,-0.011330708642071658,-1.56908804375664,13,0.125,-0.45505629931553915
EURAUD_X_15m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,8,-1.2978275415992495,-0.008710615840202513,-0.9874031691354616,8,0.125,-0.4588513277377477
EURAUD_X_15m,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,8,-0.8213739250814356,-0.005295218881112328,-0.7667192921763162,9,0.0,-0.0
EURAUD_X_15m,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,8,-2.917489108362507,-0.06521867043159049,-6.703526375655887,32,0.0,-0.0
EURAUD_X_15m,10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,8,-0.8054970937673882,-0.004058088633266743,-0.533250465057638,9,0.125,-0.28478622861448827
EURAUD_X_15m,14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,8,-0.9585593292447818,-0.007067735807710574,-0.7953919403273607,7,0.0,-0.0
EURAUD_X_15m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,8,-1.423955842535185,-0.0065130665658218725,-0.7589570973266078,12,0.125,-0.5034444161834165
EURAUD_X_15m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,8,-1.3897788913532538,-0.013982890194190713,-1.5091402212226173,10,0.0,-0.0
EURAUD_X_15m,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,8,-1.7648458391735087,-0.031982989261781884,-3.496592681082709,16,0.0,-0.0
EURAUD_X_15m,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,8,-1.1869079273561238,-0.04057182266675531,-6.519751316066627,13,0.125,-0.41963532203879267
EURAUD_X_15m,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,8,-2.0052712974157436,-0.0656153582515411,-6.57318341654018,18,0.0,-0.0
EURAUD_X_15m,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,8,-2.154615991836785,-0.07722442732020507,-9.156944424247985,27,0.0,-0.0
EURAUD_X_15m,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,8,-1.5319747285562078,-0.01186404948994075,-1.462486739232048,12,0.0,-0.0
EURAUD_X_15m,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,8,-1.95179258930784,-0.024240592106534585,-2.9531919857856344,24,0.0,-0.0
EURAUD_X_15m,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,8,-1.359039700564352,-0.02153279260719146,-2.7078916651447527,15,0.125,-0.4804930940853942
EURAUD_X_15m,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,8,-1.316025775695417,-0.049805925611383944,-6.321851406905356,15,0.125,-0.46528537510525786
EURAUD_X_15m,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,8,-0.8672397206949604,-0.01838790500636385,-2.3353536570904496,11,0.125,-0.306615543708867
EURAUD_X_15m,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,8,-1.0914860343842494,-0.030602866447908626,-3.4974856225710957,10,0.125,-0.385898588241758
EURAUD_X_15m,20,10,100,2,14,14,2.0,30.0,15.0,0.1,10,95,100,1.5,1.0,1.5,30,0.5,8,-0.6406052705016487,-0.00874973706495425,-1.1891046981066393,6,0.125,-0.22648816541777922
EURAUD_X_15m,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-1.6499811897645087,-0.02704090695719901,-2.875936945554491,12,0.0,-0.0
EURAUD_X_15m,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,8,-1.5979915393183897,-0.08260385621369695,-10.301145071502576,23,0.125,-0.5649753268653814
EURAUD_X_15m,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,8,-1.670210471281147,-0.039444842360450726,-4.257326579965385,13,0.0,-0.0
EURAUD_X_15m,20,20,100,2,10,14,3.0,30.0,18.0,0.1,10,90,200,1.5,1.0,1.5,20,0.25,8,-0.6313720681166576,-0.008345617510002989,-1.3734960414142494,7,0.25,-0.4464474708170634
EURAUD_X_15m,10,14,200,2,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,8,-1.2337251063133488,-0.008473955751351242,-1.1244600019340765,14,0.125,-0.4361876943971316
EURAUD_X_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-1.0172325089064453,-0.011430843271268669,-1.1693239761792211,7,0.0,-0.0
EURAUD_X_15m,14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,8,-0.9225940384743269,-0.033063641252494946,-4.616423711882952,10,0.125,-0.32618625044373956
EURAUD_X_15m,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,8,-2.9936240432668813,-0.05210879426370832,-5.332306531190571,34,0.0,-0.0
EURAUD_X_15m,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,8,-1.4442550072621163,-0.02613174416149379,-3.012040333525329,14,0.125,-0.5106212546988345
EURAUD_X_15m,10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,8,-1.098211276578125,-0.017912881103198424,-2.6038320102389507,11,0.125,-0.38827632042196364
EURAUD_X_15m,14,14,200,2,10,14,3.0,30.0,18.0,0.1,10,85,100,1.0,1.0,3.0,30,0.25,8,-0.5725911523873428,-0.006284475725609218,-1.5369491391259276,7,0.25,-0.40488308670050993
EURAUD_X_15m,20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,8,-1.3300205752328154,-0.03135291809633759,-3.8642223009815178,14,0.125,-0.47023328393237823
EURAUD_X_15m,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,8,-1.1634989736309322,-0.017101241564811902,-2.097307954344761,9,0.0,-0.0
EURAUD_X_15m,20,20,100,3,20,10,2.0,25.0,15.0,0.2,15,85,100,1.5,1.0,2.0,30,0.25,8,-0.6039780274318869,-0.007188790842684671,-0.9861749427449835,6,0.0,-0.0
EURAUD_X_15m,20,14,50,3,14,10,3.0,25.0,20.0,0.05,5,95,200,2.0,1.0,3.0,10,0.5,8,-1.0679420785100513,-0.008654667246027066,-1.0504514533065548,9,0.125,-0.37757454281445685
EURAUD_X_15m,20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,8,-1.2943653383957785,-0.007146863028030635,-1.0980279136619595,14,0.125,-0.45762725405623766
EURAUD_X_15m,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,8,-1.8409935526802026,-0.017939489325979434,-2.037491360947131,19,0.0,-0.0
EURAUD_X_15m,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,8,-1.5094472761846585,-0.023596358988284896,-2.3596358988284893,10,0.0,-0.0
EURAUD_X_15m,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,8,-2.014191095300968,-0.011130639451814773,-1.1417340801028582,13,0.0,-0.0
EURAUD_X_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-1.1300228779247563,-0.0067258050738599195,-0.7819473481390447,8,0.125,-0.39952341993826673
EURAUD_X_15m,20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,8,-1.7274879233027995,-0.05438814613561703,-5.4388146135617035,12,0.0,-0.0
EURAUD_X_15m,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,8,-1.5700099123391402,-0.05722412495764263,-6.374235310069808,14,0.125,-0.5550823277725516
EURAUD_X_15m,14,10,100,5,20,14,4.0,30.0,20.0,0.05,15,85,200,1.0,1.0,3.0,10,0.25,8,-1.5652134222918914,-0.01617518687199763,-1.7571851100037632,16,0.0,-0.0
EURAUD_X_15m,14,14,50,3,14,10,4.0,20.0,20.0,0.2,5,85,200,1.0,0.5,3.0,10,1.0,8,-1.2354528523061081,-0.006230947841902412,-0.6790380190891363,10,0.0,-0.0
EURAUD_X_15m,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,8,-0.8986700756102142,-0.01940090419002654,-3.024158810075082,8,0.0,-0.0
EURAUD_X_15m,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,8,-1.9831624422739713,-0.011936711108112605,-1.4439396460708391,23,0.0,-0.0
EURAUD_X_15m,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,8,-1.3655354590877495,-0.007879126314949098,-0.9059272895810881,13,0.0,-0.0
EURAUD_X_15m,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,8,-1.3232412124450175,-0.019504512913710026,-2.3628638290920256,13,0.125,-0.4678364172326904
EURAUD_X_15m,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,8,-1.6439740732305204,-0.018263700640845856,-2.1135501181477725,18,0.0,-0.0
EURCAD_X_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-1.1194000451678274,-0.022988933446492322,-2.3894533940561127,6,0.0,-0.0
EURCAD_X_15m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,8,-1.9943189038997717,-0.1277996433910124,-14.542273750136228,25,0.125,-0.7050982103980257
EURCAD_X_15m,20,20,50,3,20,20,3.0,25.0,18.0,0.1,5,95,200,1.5,2.0,3.0,10,0.5,8,-0.9154953643716212,-0.013377151491508471,-1.4144880990308475,5,0.0,-0.0
EURCAD_X_15m,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,8,-1.3744598371926813,-0.02481224586206056,-2.838015813331366,13,0.125,-0.4859449356737515
EURCAD_X_15m,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,8,-1.2547339273034583,-0.012935052532907367,-1.4388201169770438,10,0.0,-0.0
EURCAD_X_15m,10,10,50,5,20,20,2.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,8,-0.9089906818394231,-0.015814836244203823,-2.1091236174616204,8,0.125,-0.32137673758201984
EURCAD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,8,-0.49592659047074467,-0.0010063395906135838,-0.9056949778536253,5,0.125,-0.17533652754629372
EURCAD_X_15m,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,8,-1.7357332504832814,-0.04227036145519237,-4.3111187522503345,16,0.0,-0.0
EURCAD_X_15m,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,8,-1.727261161898347,-0.01123985738013248,-1.2095072602322563,14,0.0,-0.0
EURCAD_X_15m,20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,8,-1.12679538079583,-0.029921444450795483,-3.3387161063134503,8,0.0,-0.0
EURCAD_X_15m,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,8,-1.4117469280459232,-0.010111569105160789,-1.1168185759720546,10,0.0,-0.0
EURCAD_X_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-1.3413815855305196,-0.006505675145031432,-0.7720812351098716,12,0.125,-0.4742500076436967
EURCAD_X_15m,14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,8,-1.3816477313995434,-0.01410895648078406,-1.4848221858987638,11,0.0,-0.0
EURCAD_X_15m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,8,-1.610446929866204,-0.013590015098562891,-1.391552487996467,9,0.0,-0.0
EURCAD_X_15m,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,8,-1.3010176672661555,-0.007445411520025596,-0.8168318981309456,9,0.0,-0.0
EURCAD_X_15m,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,8,-2.4168186250919916,-0.06152026841651036,-6.429616289061723,30,0.0,-0.0
EURCAD_X_15m,10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,8,-1.0547373467783387,-0.006999569738812056,-0.7770734435352938,8,0.0,-0.0
EURCAD_X_15m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,8,-1.5493083495896804,-0.010426790715028916,-1.058158185925481,10,0.0,-0.0
EURCAD_X_15m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,8,-1.0383124934705066,-0.011578527533283796,-1.2078921652410788,6,0.0,-0.0
EURCAD_X_15m,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,8,-1.9421862229564653,-0.034251473161234114,-3.6432342638823396,16,0.0,-0.0
EURCAD_X_15m,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,8,-1.815708085085957,-0.07856664982062034,-8.055314322335173,14,0.0,-0.0
EURCAD_X_15m,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,8,-1.5785017049993824,-0.06113774762572413,-6.189172040976461,17,0.0,-0.0
EURCAD_X_15m,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,8,-2.0046085259866637,-0.07854703481410433,-9.129191091035594,25,0.0,-0.0
EURCAD_X_15m,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,8,-0.9024222105740032,-0.008180977067361983,-0.8944295655144264,7,0.0,-0.0
EURCAD_X_15m,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,8,-1.832822922082013,-0.023771676801496028,-2.973770498821226,22,0.0,-0.0
EURCAD_X_15m,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,8,-1.1465265598066283,-0.017474181487992426,-2.1022013530849133,9,0.125,-0.40535835262487535
EURCAD_X_15m,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,8,-0.767220389466172,-0.020125499480687314,-3.126861262287772,7,0.125,-0.27125337002805716
EURCAD_X_15m,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,8,-1.2064898487557472,-0.04361034357487118,-4.614197913836094,10,0.0,-0.0
EURCAD_X_15m,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,8,-1.031798756952967,-0.025857389222503163,-2.804408982006706,7,0.0,-0.0
EURCAD_X_15m,20,10,100,2,14,14,2.0,30.0,15.0,0.1,10,95,100,1.5,1.0,1.5,30,0.5,8,-0.9352967557152733,-0.011641215984102905,-1.3020107154128027,6,0.0,-0.0
EURCAD_X_15m,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-1.5486271809077898,-0.03552637295093196,-3.802964419557267,16,0.125,-0.5475223905748523
EURCAD_X_15m,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,8,-2.1820286460546567,-0.16225480065092376,-17.608322725782184,29,0.0,-0.0
