adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,26,26,-0.9511550825545277,-1.0192759830181024,-0.0320949923218862,-4.128872187913742,0.0,0.0,1.0,-0.0
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,100,1.0,2.0,1.5,10,1.0,26,26,-0.9985696124422433,-1.0445929710090536,-0.034592157099207474,-4.5733417837576305,0.0,0.038461538461538464,1.0,-0.0
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,1.0,1.5,10,1.0,26,26,-1.0072609277217501,-1.052003050510855,-0.017614986864961022,-2.3213356947227934,0.0,0.038461538461538464,1.0,-0.0
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,2.0,10,1.0,26,26,-0.949665812666517,-0.980977687025651,-0.031500125807922066,-4.186414744825923,0.0,0.07692307692307693,1.0,-0.0
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,20,1.0,26,26,-0.9396061617482138,-0.9771943630466114,-0.032907539338293726,-4.7380012042254,0.0,0.038461538461538464,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,25,25,-0.8550697862114609,-0.8437063973754105,-0.004553443496120348,-0.6882127503884189,0.0,0.04,1.0,-0.0
14,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,25,25,-0.8550697862114609,-0.8437063973754105,-0.004553443496120348,-0.6882127503884189,0.0,0.04,1.0,-0.0
20,14,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,25,25,-0.829068879187027,-0.8306349435823454,-0.0042929439798050075,-0.6657660185772736,0.0,0.04,1.0,-0.0
20,10,50,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,26,26,-0.8378653821831062,-0.8294270321775516,-0.00439299243011186,-0.6898095554011677,0.0,0.07692307692307693,1.0,-0.0
20,10,200,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,24,24,-0.8469603939546246,-0.8305808949113953,-0.004510974059277799,-0.6893503374309589,0.0,0.041666666666666664,1.0,-0.0
20,10,100,2,20,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,15,15,-1.0667778838349065,-1.0234140804731775,-0.006549089764293675,-0.81214843823454,0.0,0.0,1.0,-0.0
20,10,100,2,14,14,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,25,25,-0.8550697862114609,-0.8437063973754105,-0.004553443496120348,-0.6882127503884189,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,3.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,25,25,-0.8550697862114609,-0.8437063973754105,-0.004553443496120348,-0.6882127503884189,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,2.0,25.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,23,23,-0.9669743079639146,-0.9812335167080454,-0.005037761078253133,-0.741532040013206,0.0,0.043478260869565216,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,20.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,29,29,-0.9591433913554746,-0.997561405594822,-0.005343818467379448,-0.800615662330804,0.0,0.034482758620689655,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,15,85,200,1.5,0.5,3.0,20,0.5,26,26,-0.9229095707446573,-0.9438798721668098,-0.005206081581303488,-0.7798328821020587,0.0,0.07692307692307693,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,100,1.5,0.5,3.0,20,0.5,25,25,-0.8488968963576667,-0.8437063973754105,-0.004500861627237265,-0.6829028041537845,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.0,0.5,3.0,20,0.5,25,25,-0.8685208870388764,-0.8377676393777662,-0.0058564813325577255,-0.9310466927257169,0.0,0.08,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,2.0,0.5,3.0,20,0.5,25,25,-0.8186723197794294,-0.7744616410402707,-0.003462227103844841,-0.5717473210532868,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,1.0,3.0,20,0.5,25,25,-0.8543162959970527,-0.8418348259348613,-0.009154276825056464,-1.3776696727240247,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,2.0,20,0.5,25,25,-0.83129935262962,-0.8541565832213243,-0.004779261320458294,-0.7721901901773309,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,10,0.5,26,26,-0.9955809730701054,-1.0840586418629068,-0.004942578426350916,-0.657816607382514,0.0,0.038461538461538464,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,30,0.5,25,25,-0.7280669635730329,-0.6616274948462687,-0.0037830244235315842,-0.684737951818608,0.0,0.04,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.25,25,25,-0.8277593553039004,-0.8437063973754105,-0.0042952312516611356,-0.6843943942788115,0.0,0.08,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,1.0,25,25,-0.8591073096315762,-0.8437063973754105,-0.004618191595412161,-0.6854957592386319,0.0,0.0,1.0,-0.0
20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,28,28,-1.1103637179422905,-1.1791957189382585,-0.04000385624841957,-4.735912931714442,0.0,0.0,1.0,-0.0
14,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,28,28,-1.1103637179422905,-1.1791957189382585,-0.04000385624841957,-4.735912931714442,0.0,0.0,1.0,-0.0
20,14,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,28,28,-1.1330964371940344,-1.1748269459479892,-0.0401279004951343,-4.715559554860782,0.0,0.03571428571428571,1.0,-0.0
20,10,100,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,27,27,-1.0851540238366384,-1.1537185809051138,-0.04044463397037664,-4.77116880755343,0.0,0.0,1.0,-0.0
20,10,50,2,20,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,28,28,-1.0632644245990088,-1.0991234154337097,-0.035949025652002954,-4.18545416544353,0.0,0.0,1.0,-0.0
20,10,50,2,14,10,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,28,28,-1.1103637179422905,-1.1791957189382585,-0.04000385624841957,-4.735912931714442,0.0,0.0,1.0,-0.0
20,10,50,2,14,14,4.0,20.0,18.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,26,26,-1.019183579402656,-0.941910933616732,-0.031211667430005696,-3.8439119702876616,0.0,0.0,1.0,-0.0
14,10,200,2,10,10,3.0,30.0,18.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,24,24,-0.7907797112874236,-0.8064335240423308,-0.02531065314091539,-3.508242549871541,0.0,0.0,1.0,-0.0
20,10,100,2,10,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,20,20,-0.6879562518050762,-0.72337688722988,-0.0037206661545815143,-0.6709946770298708,0.0,0.15,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,15.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,16,16,-0.575002695377769,-0.45238177778669186,-0.0023256328761435685,-0.5532218608817749,0.0,0.125,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.1,10,85,200,1.5,0.5,3.0,20,0.5,24,24,-0.8671296811604982,-0.8612450352948777,-0.004594571690624351,-0.6890545263199129,0.0,0.041666666666666664,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,5,85,200,1.5,0.5,3.0,20,0.5,17,17,-0.6958616129085816,-0.7129242143891532,-0.0030319036420904263,-0.5713150838460146,0.0,0.058823529411764705,1.0,-0.0
20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,90,200,1.5,0.5,3.0,20,0.5,22,22,-0.812908832428286,-0.7084571603649779,-0.004590539163497852,-0.7081392873460004,0.0,0.045454545454545456,1.0,-0.0
20,20,200,3,14,10,3.0,25.0,15.0,0.2,5,85,200,1.5,1.0,2.0,30,1.0,20,20,-0.7288778258232954,-0.7237277835182847,-0.006726970252957971,-1.3465114419833644,0.0,0.05,1.0,-0.0
14,20,100,2,10,14,2.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,24,24,-0.7980798094171918,-0.7957793568584464,-0.007030487442000656,-1.0507873645798156,0.0,0.0,1.0,-0.0
14,20,100,2,10,14,4.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,24,24,-0.8016129539141228,-0.8381770908216182,-0.007063474860001975,-1.0466806106191016,0.0,0.0,1.0,-0.0
14,20,100,2,10,14,3.0,30.0,18.0,0.2,10,95,200,1.0,0.5,1.5,20,1.0,20,20,-0.7110039757301427,-0.6448844118974344,-0.005948228376525874,-0.9131330844780319,0.0,0.0,1.0,-0.0
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.5,0.5,1.5,20,1.0,24,24,-0.8033709881284206,-0.8348873638457848,-0.005430686081989779,-0.8431171624512578,0.0,0.0,1.0,-0.0
14,10,200,2,14,10,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,18,18,-0.8641000390376644,-0.7765438944107026,-0.0036501688124361015,-0.5351428637239256,0.0,0.05555555555555555,1.0,-0.0
14,20,100,2,10,14,3.0,30.0,15.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,13,13,-0.8086973149698304,-0.871560326464541,-0.005347619265656703,-0.8011825240703192,0.0,0.0,1.0,-0.0
20,20,200,3,14,10,3.0,25.0,18.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,25,25,-0.7053638474474413,-0.7263054638496992,-0.00642239472967231,-1.3662157952144087,0.04,0.12,1.0,-0.09192574037656086
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,30,1.0,25,25,-0.7344923722779856,-0.6436585641420546,-0.006384887174070457,-1.0466327695416187,0.04,0.12,1.0,-0.09572188221288362
20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,20,1.0,24,24,-0.7156932651611726,-0.717720339916559,-0.006589041957577649,-1.262140619054107,0.041666666666666664,0.08333333333333333,1.0,-0.09598865621867855
20,20,200,3,14,10,2.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,22,22,-0.6796613081040571,-0.7272636656271658,-0.0060779686538712935,-1.30117478357728,0.045454545454545456,0.09090909090909091,1.0,-0.09686700456141413
20,20,100,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,26,26,-0.7725397207537844,-0.7340643878803719,-0.006806511518108483,-1.316393734151266,0.038461538461538464,0.07692307692307693,1.0,-0.09792941892742356
20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.0,1.0,2.0,30,1.0,23,23,-0.7210017457695569,-0.7211501031868703,-0.007059405686369365,-1.3765752461475673,0.043478260869565216,0.043478260869565216,1.0,-0.09962531999263026
20,10,50,2,10,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,34,34,-1.0306256159837854,-1.078772972434257,-0.03215447225897828,-4.035899827060013,0.029411764705882353,0.029411764705882353,1.0,-0.10777155252674366
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,85,200,1.0,2.0,1.5,10,1.0,31,31,-0.9699924740742583,-1.0449378364992625,-0.03149231351563374,-4.4353111161412695,0.03225806451612903,0.06451612903225806,1.0,-0.10844315299498998
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,20,1.0,22,22,-0.7615656065248172,-0.7961766250815665,-0.007686965152802081,-1.2520172599152715,0.045454545454545456,0.13636363636363635,1.0,-0.10854020701405179
14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,85,100,1.0,2.0,1.5,30,1.0,29,29,-0.9268204187688072,-0.9966489952136911,-0.03291019028413968,-5.008420082258099,0.034482758620689655,0.06896551724137931,1.0,-0.10869997177887895
14,20,100,2,10,14,3.0,25.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,24,24,-0.8135332173061119,-0.9215793455608579,-0.007102827965174256,-1.1149627730605187,0.041666666666666664,0.125,1.0,-0.1091109335797455
20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,3.0,30,1.0,17,17,-0.6656570740177894,-0.8133395172458465,-0.0048301230689955146,-1.0470915591864367,0.058823529411764705,0.17647058823529413,1.0,-0.11317625924616559
14,14,100,2,20,20,4.0,20.0,18.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,23,23,-0.8233429004766741,-0.878695265577897,-0.031436976751124154,-4.507096176840531,0.043478260869565216,0.043478260869565216,1.0,-0.11376643732824702
14,10,200,2,10,10,3.0,30.0,20.0,0.2,15,90,200,1.0,2.0,1.5,10,1.0,30,30,-1.0107165409527323,-1.086254135154983,-0.038982995451704555,-5.011673475081352,0.03333333333333333,0.06666666666666667,1.0,-0.11569292229977232
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,10,1.0,25,25,-0.8923155208661083,-0.8495519512321951,-0.008137169556319858,-1.0294627934566756,0.04,0.04,1.0,-0.11629000437426813
14,14,100,2,14,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,27,27,-0.9751471390527437,-1.0667914220998156,-0.037949625630283854,-5.2975630290475,0.037037037037037035,0.1111111111111111,1.0,-0.12034776647540736
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.5,2.0,1.5,10,1.0,26,26,-0.996773379959498,-1.1163170641882199,-0.026649042346658415,-3.6171756099909596,0.038461538461538464,0.038461538461538464,1.0,-0.12635394048931747
14,14,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,26,26,-1.0074094892000582,-1.075019133527337,-0.03442316339623563,-4.511480101758705,0.038461538461538464,0.038461538461538464,1.0,-0.12770220514108238
14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,0.5,26,26,-1.0082739172327302,-1.0476680508320406,-0.03433876636430945,-4.6604170781616565,0.038461538461538464,0.07692307692307693,1.0,-0.12781178259408577
14,20,200,2,20,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,17,17,-0.8195222650767683,-0.8217492331003432,-0.008597793880992265,-1.0463340448676728,0.058823529411764705,0.058823529411764705,1.0,-0.13933670646735208
20,10,50,2,14,14,4.0,20.0,20.0,0.2,15,95,200,1.0,2.0,1.5,10,1.0,30,30,-1.2203863342392092,-1.323104432446501,-0.04898796951899594,-5.619010926295208,0.03333333333333333,0.03333333333333333,1.0,-0.13969303521019924
14,10,200,2,20,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,20,20,-0.963747562591578,-0.9178449131467236,-0.005895177001611509,-0.714220930228388,0.05,0.0,1.0,-0.14670755393056592
14,10,200,2,14,10,4.0,20.0,18.0,0.2,15,90,200,1.5,0.5,3.0,10,0.5,25,25,-1.1316341049730945,-1.044143785070484,-0.0062644987563360835,-0.7682067129633129,0.04,0.04,1.0,-0.14747892638879512
20,20,200,5,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,40,40,-0.8341994288477637,-0.8654062005822574,-0.006944008687108547,-1.4164329838129084,0.05,0.15,1.0,-0.15489298485148717
20,20,200,3,14,10,3.0,20.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,31,31,-0.6982317073826831,-0.711650909876874,-0.00660951299137579,-1.310425033261597,0.06451612903225806,0.12903225806451613,1.0,-0.15612172237092373
20,10,100,3,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,25,25,-0.6254736293827333,-0.604251084978951,-0.0022283329099576973,-0.4754388039795909,0.08,0.16,1.0,-0.16302827732124922
14,14,100,3,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,33,33,-0.827727603928486,-0.8996641189174204,-0.0220178277824676,-3.52319665106434,0.06060606060606061,0.15151515151515152,1.0,-0.1769009665229415
20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,1.5,30,1.0,27,27,-0.7412295777552783,-0.7948660071175327,-0.008803342357726365,-1.5669985458374687,0.07407407407407407,0.18518518518518517,1.0,-0.18295766978306668
14,10,200,3,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,32,32,-0.7613458790166867,-0.7948798934952059,-0.01735240166566559,-2.8036638476046014,0.09375,0.15625,1.0,-0.2495673396443615
20,10,50,3,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,40,40,-0.909758818865301,-0.9146963403568624,-0.023496486937989825,-3.311279523876949,0.075,0.1,1.0,-0.2533841202882064
14,20,200,3,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,33,33,-0.8042955986238732,-0.8172726254688412,-0.007383124159109177,-1.143494922375098,0.09090909090909091,0.12121212121212122,1.0,-0.2578396590099774
14,20,200,2,10,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,26,26,-0.7395968543058646,-0.7901813948753549,-0.007335948987169583,-1.1050408633002602,0.11538461538461539,0.15384615384615385,1.0,-0.2812604513540886
20,20,200,3,10,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,28,28,-0.5960606610248463,-0.513076774905463,-0.004654409481735878,-1.323499568182939,0.14285714285714285,0.25,1.0,-0.28673036832684945
14,20,100,3,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,31,31,-0.7065149393527256,-0.871560326464541,-0.00456964933367505,-0.8300822232475507,0.12903225806451613,0.1935483870967742,1.0,-0.31594763757149835
14,10,200,2,10,10,3.0,25.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,29,29,-0.9202793383796151,-1.0373189663960363,-0.031289731448118266,-4.372876422435043,0.10344827586206896,0.10344827586206896,1.0,-0.32379844925115797
14,10,200,2,10,10,3.0,30.0,20.0,0.2,5,90,200,1.0,2.0,1.5,10,1.0,23,23,-0.7905822224847612,-0.8844075475570078,-0.02413115760945671,-3.552979770115601,0.13043478260869565,0.08695652173913043,1.0,-0.32771906874426354
14,10,200,2,10,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,25,25,-0.8571171736787805,-0.9416230566717885,-0.004078856218664027,-0.6062807949386311,0.12,0.12,1.0,-0.33510845954899104
20,20,200,2,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,13,13,-0.6443500677647372,-0.6893433031463322,-0.005483794402831309,-1.4068776971125072,0.23076923076923078,0.3076923076923077,1.0,-0.3924177159629119
