symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
BZ_F_4h,20,14,50,2,20,20,3.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,4,0.3620424675656698,0.049471191773923645,-3.9045500074327033,11,0.5,0.3620424675656698
BZ_F_4h,20,14,50,2,20,20,4.0,25.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,4,0.0810105070919015,0.04392644911610946,-4.459024273214122,12,0.5,0.0810105070919015
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,15.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,4,0.08114631352904245,0.006762098734541587,-2.132699432043152,7,0.25,0.04057315676452122
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,20.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,4,0.20952610852563508,0.043510143269700804,-4.308973632310758,14,0.5,0.20952610852563508
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.1,15,85,200,1.0,2.0,1.5,30,0.5,4,0.35964016355503925,0.04571664548398885,-3.2929632753881384,10,0.5,0.35964016355503925
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,10,85,200,1.0,2.0,1.5,30,0.5,4,0.35964016355503925,0.04571664548398885,-3.2929632753881384,10,0.5,0.35964016355503925
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,90,200,1.0,2.0,1.5,30,0.5,4,0.4119665565894046,0.05395371032256826,-3.682211764884898,10,0.5,0.4119665565894046
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,100,1.0,2.0,1.5,30,0.5,4,0.4508426037312588,0.054616000136946195,-3.463983392081566,9,0.5,0.4508426037312588
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.5,2.0,1.5,30,0.5,4,0.4277825863818219,0.03230683025781746,-2.5772760179341425,9,0.5,0.4277825863818219
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,1.0,1.5,30,0.5,4,0.3522323722220598,0.023982623691804976,-1.9953652918300993,11,0.5,0.3522323722220598
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,2.0,30,0.5,4,0.2590279956592718,0.040264312593219984,-4.482844078312102,11,0.5,0.2590279956592718
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,20,0.5,4,0.3620424675656698,0.049471191773923645,-3.9045500074327033,11,0.5,0.3620424675656698
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.25,4,0.3620424675656698,0.049471191773923645,-3.9045500074327033,11,0.5,0.3620424675656698
BZ_F_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,1.0,4,0.3620424675656698,0.049471191773923645,-3.9045500074327033,11,0.5,0.3620424675656698
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,14,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,10,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.6248638567164737,0.029582721194969512,-4.05924178456045,17,0.75,0.9372957850747106
BZ_F_4h,10,20,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.5968358557430814,0.032528372797889366,-4.382837408285675,17,0.75,0.8952537836146222
BZ_F_4h,10,14,100,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.8909539783470652,0.03782416283070743,-2.8062518458892716,12,0.75,1.3364309675205979
BZ_F_4h,10,14,50,3,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.06366328616458872,-0.0018414819188630645,-1.7972773760480107,6,0.5,0.06366328616458872
BZ_F_4h,10,14,50,5,14,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.4649630561093746,0.028545627174732493,-3.235099272477956,11,0.75,0.697444584164062
BZ_F_4h,10,14,50,5,10,10,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.6412407193130967,0.03264510777466567,-3.8662240274893107,19,0.75,0.961861078969645
BZ_F_4h,10,14,50,5,10,20,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.17750436053518523,0.01444683849156431,-4.277916386079646,17,0.5,0.17750436053518523
BZ_F_4h,10,14,50,5,10,14,3.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.6539024942312803,-0.02205189436083374,-4.148142321394756,14,0.0,-0.0
BZ_F_4h,10,14,50,5,10,14,2.0,25.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.7306085905241128,0.035900864232781486,-2.7401380535922604,12,0.75,1.095912885786169
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,18.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.05,15,90,200,1.0,2.0,2.0,30,1.0,4,0.6343725408269005,0.032606403513472104,-4.136657219628082,18,0.75,0.9515588112403508
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.2,15,90,200,1.0,2.0,2.0,30,1.0,4,0.5142659823520672,0.02807458465341142,-4.006883154943193,15,0.75,0.7713989735281008
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,10,90,200,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,85,200,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,95,200,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,100,1.0,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.5,2.0,2.0,30,1.0,4,0.6364714515791179,0.03224341577999476,-4.136657219628082,17,0.75,0.9547071773686768
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,1.0,2.0,30,1.0,4,0.6222489772791586,0.015752683589950675,-2.0721176400094654,17,0.75,0.9333734659187379
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,1.5,30,1.0,4,0.9515518894249833,0.058541965015574765,-4.294375331572486,17,0.75,1.4273278341374749
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,3.0,30,1.0,4,0.32291345912244673,0.016553965622496298,-3.6024050456669445,15,0.75,0.4843701886836701
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,20,1.0,4,0.8154893355495297,0.04013909224724721,-3.9247967820382654,17,0.75,1.2232340033242945
BZ_F_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,0.5,4,0.6693819314113758,0.03432864374304144,-4.090194206824194,16,0.75,1.0040728971170636
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,14,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,10,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.0366627043965313,0.002818388631848529,-0.7362143329892905,5,0.25,0.01833135219826565
BZ_F_4h,20,20,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.06444464868460675,0.003925796541695354,-0.694554529772508,5,0.25,0.03222232434230338
BZ_F_4h,20,14,50,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,200,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,2,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.03492110763099815,0.005973885787196923,-1.1507284316993858,9,0.25,0.017460553815499075
BZ_F_4h,20,14,100,3,20,10,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,20,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,3.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,2.0,25.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,-0.3586829269165508,-0.0013060983013889662,-1.264330665147668,7,0.25,-0.1793414634582754
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,18.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.1,10,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,5,85,200,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,15,85,200,2.0,1.0,1.5,30,0.25,4,0.13633796211592986,0.0042165984057728105,-0.71318298089514,6,0.25,0.06816898105796493
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,100,2.0,1.0,1.5,30,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,1.5,1.0,1.5,30,0.25,4,0.11218018487535236,0.005641095213794233,-0.8719963088064694,5,0.25,0.05609009243767618
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,0.5,1.5,30,0.25,4,0.07539289297483376,0.0020031132287724176,-0.35948105382972956,5,0.25,0.03769644648741688
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,2.0,1.5,30,0.25,4,0.08298551504358354,0.008471450102561175,-1.4342428427490783,5,0.25,0.04149275752179177
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,2.0,30,0.25,4,-0.0214094293633888,0.0024579877941885574,-0.7648561097978981,5,0.25,-0.0107047146816944
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,20,0.25,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.5,4,0.07969800056462434,0.0041731251567051,-0.717530305801911,5,0.25,0.03984900028231217
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,10,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,20,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,10,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.29400389679046957,0.04557175877138857,-3.255333033813592,9,0.5,0.29400389679046957
BZ_F_4h,14,20,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2529350224870188,0.046548143590897505,-3.215149971969613,9,0.5,0.2529350224870188
BZ_F_4h,14,14,50,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,14,200,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,14,100,2,14,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.08723180002964404,0.023965547631988694,-3.0562325184343035,9,0.25,0.04361590001482202
BZ_F_4h,14,14,100,2,20,14,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,14,100,2,20,20,3.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,14,100,2,20,20,4.0,25.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.08147371414416948,0.040802556137568904,-3.881177026139024,10,0.5,0.08147371414416948
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,18.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.3713114787991286,0.048010720333253404,-2.9272612794831714,8,0.5,0.3713114787991286
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,5,90,100,1.0,2.0,1.5,30,1.0,4,0.44823568889893306,0.055188089051499634,-2.5974787332316653,8,0.5,0.44823568889893306
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,15,90,100,1.0,2.0,1.5,30,1.0,4,0.31077342955199494,0.049700372816607254,-3.994015860675089,11,0.5,0.31077342955199494
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,85,100,1.0,2.0,1.5,30,1.0,4,0.21968446765268396,0.0440555283500948,-3.331053375185185,10,0.5,0.21968446765268396
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,95,100,1.0,2.0,1.5,30,1.0,4,0.21910663561313948,0.011828074070877027,-2.8539503397966874,6,0.5,0.21910663561313948
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,200,1.0,2.0,1.5,30,1.0,4,0.29975023463501116,0.04849613722005192,-3.4795770251641605,10,0.5,0.29975023463501116
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.5,2.0,1.5,30,1.0,4,0.05588430377305631,0.025908105706689503,-2.325623021706236,7,0.25,0.027942151886528155
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,1.0,1.5,30,1.0,4,0.25603397847135734,0.022385082867700974,-1.692411964735081,9,0.5,0.25603397847135734
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,2.0,30,1.0,4,0.1953278946989621,0.04087821940965359,-3.529003089707838,9,0.5,0.1953278946989621
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,20,1.0,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,0.5,4,0.2614974608553657,0.046307693520671864,-3.336213271806999,9,0.5,0.2614974608553657
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,14,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,14,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.16517449791109473,6.694831147947312e-05,-0.5179986097737656,5,0.5,-0.16517449791109473
BZ_F_4h,10,10,100,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,0.03756742124943918,0.0003266253130699624,-0.44702627309970444,5,0.5,0.03756742124943918
BZ_F_4h,10,10,200,3,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.6973357956678559,-0.0033619074387062024,-0.5152899209910453,5,0.25,-0.34866789783392793
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,18.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.05,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.2,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,10,90,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,85,100,2.0,0.5,2.0,20,0.5,4,-0.024793617150371094,0.000264397024046093,-0.5850610115299129,6,0.75,-0.03719042572555664
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,95,100,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,200,2.0,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,1.5,0.5,2.0,20,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,1.0,2.0,20,0.5,4,-0.17479132134813802,-0.0002457039859023102,-1.0298489907358928,5,0.5,-0.17479132134813802
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,1.5,20,0.5,4,-0.12709020365446574,0.0005690367132139275,-0.5549791358606042,5,0.5,-0.12709020365446574
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,3.0,20,0.5,4,-0.47073921091039167,-0.001780895181088272,-0.4701838401845812,5,0.5,-0.47073921091039167
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,10,0.5,4,-0.5871046619367075,-0.0030893704024159887,-0.5055995744451,5,0.25,-0.29355233096835376
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,30,0.5,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.25,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,1.0,4,-0.17981436039000903,-0.00025910770038399273,-0.5055995744451,5,0.5,-0.17981436039000903
BZ_F_4h,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,4,-0.0638658839320943,-0.0012883681461054494,-0.5951656441287911,6,0.5,-0.0638658839320943
BZ_F_4h,14,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,4,-0.0638658839320943,-0.0012883681461054494,-0.5951656441287911,6,0.5,-0.0638658839320943
BZ_F_4h,10,10,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,4,-0.0046568760441573764,-0.0010079865854399031,-0.49306911914677903,6,0.75,-0.006985314066236065
