symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,15,85,200,1.5,1.0,2.0,30,1.0,8,-0.5678190120829475,-0.01321538904512247,-2.068506550262012,6,0.125,-0.2007543369652492
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,90,200,1.5,1.0,2.0,30,1.0,8,-0.5678190120829475,-0.01321538904512247,-2.068506550262012,6,0.125,-0.2007543369652492
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,100,1.5,1.0,2.0,30,1.0,8,-0.5678190120829475,-0.01321538904512247,-2.068506550262012,6,0.125,-0.2007543369652492
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.0,1.0,2.0,30,1.0,8,-0.5678190120829475,-0.01321538904512247,-2.068506550262012,6,0.125,-0.2007543369652492
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,2.0,1.0,2.0,30,1.0,8,-0.5678190120829475,-0.01321538904512247,-2.068506550262012,6,0.125,-0.2007543369652492
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,0.5,2.0,30,1.0,8,-0.5701330245348556,-0.006607673569879012,-1.0361979733200568,6,0.125,-0.20157246391349634
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,2.0,2.0,30,1.0,8,-0.5632785217179498,-0.02643075963298918,-4.1224719793097355,6,0.125,-0.19914903120174815
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,1.5,30,1.0,8,-0.8555274824342302,-0.025620660398559883,-3.3721571139564266,8,0.125,-0.3024746421603495
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,3.0,30,1.0,8,-0.5927302191236862,-0.010381765949209261,-1.5378758190394008,6,0.125,-0.20956177867827339
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,20,1.0,8,-0.5915521443568383,-0.013574066174825702,-2.0444849073608435,6,0.125,-0.20914526635008193
AUDUSD_X_15m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,0.5,8,-0.5867401029632461,-0.013635480373100722,-2.108536424229658,6,0.125,-0.2074439527997022
AUDUSD_X_15m,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-1.0252460242357886,-0.03203312342840883,-4.153711414128269,10,0.125,-0.36247920806083683
AUDUSD_X_15m,14,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-1.0252460242357886,-0.03203312342840883,-4.153711414128269,10,0.125,-0.36247920806083683
AUDUSD_X_15m,20,14,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-1.0188153164307945,-0.03053640015404451,-4.030957265211562,10,0.125,-0.3602056095124665
AUDUSD_X_15m,20,20,100,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,8,-1.1660265485443624,-0.03615501817909314,-4.538126121270222,11,0.125,-0.4122526397596319
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,14,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,10,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.10853475845689942,0.001135722507164178,-0.6681455755352269,7,0.5,-0.15349132739863514
BZ_F_15m,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.23228083463733162,0.0009742837653504694,-0.5324559636307664,7,0.5,-0.3284947066234566
BZ_F_15m,10,14,100,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,5,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.42692132226444274,2.7930370647072833e-05,-0.8170702757337414,11,0.5,-0.6037579240126297
BZ_F_15m,10,14,50,3,14,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,0.035240243806324706,0.0056545385796695205,-0.7732807358646857,9,0.625,0.06229653841529858
BZ_F_15m,10,14,50,3,10,10,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,20,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,14,3.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,14,4.0,20.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.208501255763691,0.0009348391241154333,-0.7144941390177346,9,0.5,-0.29486530367283326
BZ_F_15m,10,14,50,3,10,14,4.0,30.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,0.2607848671333523,0.002050423377443326,-0.6685916428997446,9,0.625,0.4610068699520656
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,15.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,20.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,8,0.14546373515651714,0.0061349282651895695,-0.7257213935375234,8,0.625,0.2571459838647432
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.1,5,90,100,1.0,0.5,3.0,30,0.25,8,0.20903029200948595,0.0017621243728742682,-0.6553234313365888,8,0.5,0.29561347390662346
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,10,90,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,85,100,1.0,0.5,3.0,30,0.25,8,-0.2361096190748245,0.0004428083811900932,-0.6361942613514926,7,0.375,-0.2504320691267716
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,95,100,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,200,1.0,0.5,3.0,30,0.25,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.5,0.5,3.0,30,0.25,8,-0.062336583160091746,0.0012465691279124485,-0.6030117774947223,7,0.5,-0.08815724133700004
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,1.0,3.0,30,0.25,8,-0.055593696649017116,0.002580532676904682,-1.2420439615718648,7,0.5,-0.0786213597834957
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,2.0,30,0.25,8,-0.17617752882180596,-9.503097710978627e-05,-0.5079109053267102,7,0.375,-0.1868644879838811
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,20,0.25,8,-0.06745901616141034,0.001242297831056294,-0.6240660480498589,7,0.5,-0.09540145555981232
BZ_F_15m,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.5,8,-0.06216533506123306,0.0012715700443059177,-0.6240660480498589,7,0.5,-0.08791505995306348
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.560322883188172,-0.006680272977000754,-1.1726206500890846,10,0.25,-0.3962081103563542
BZ_F_15m,14,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.560322883188172,-0.006680272977000754,-1.1726206500890846,10,0.25,-0.3962081103563542
BZ_F_15m,10,10,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.46662044190926394,-0.00509371870126763,-1.1377791960141699,11,0.25,-0.32995047871430405
BZ_F_15m,10,20,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.5505529989285001,-0.006931680334576435,-1.1957097660019391,10,0.25,-0.38929975894493246
BZ_F_15m,10,14,100,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.5191652437463423,-0.006257470744273428,-1.1162965861918872,9,0.25,-0.3671052644094055
BZ_F_15m,10,14,200,2,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.6873401484029957,-0.005103691622293422,-0.5798607009189058,5,0.0,-0.0
BZ_F_15m,10,14,200,5,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.5366292519910703,-0.00504298696815024,-1.2947073447350266,11,0.25,-0.3794541830659504
BZ_F_15m,10,14,200,3,10,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.12229830199573728,-0.003559104208159533,-1.1270701050842233,10,0.25,-0.08647795866878612
BZ_F_15m,10,14,200,3,20,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.49224852384268386,-0.005421676212040279,-1.072520723007751,9,0.25,-0.3480722692382297
BZ_F_15m,10,14,200,3,14,14,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.560322883188172,-0.006680272977000754,-1.1726206500890846,10,0.25,-0.3962081103563542
BZ_F_15m,10,14,200,3,14,10,2.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.18879621207345504,0.0056702876529990355,-1.56227935336373,12,0.375,-0.2002486227292104
BZ_F_15m,10,14,200,3,14,10,4.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.560322883188172,-0.006680272977000754,-1.1726206500890846,10,0.25,-0.3962081103563542
BZ_F_15m,10,14,200,3,14,10,3.0,25.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.5817406243399348,-0.0057072757350495745,-1.0753209258939664,9,0.25,-0.41135274036246383
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,18.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.44390582609611895,-0.0052874040947333695,-1.257188948542278,11,0.25,-0.31388881984078204
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.1,5,85,200,1.0,1.0,2.0,20,1.0,8,-0.4458248259553659,-0.0057831366016592705,-1.205274956781318,11,0.25,-0.31524575765435153
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,10,85,200,1.0,1.0,2.0,20,1.0,8,-0.560322883188172,-0.006680272977000754,-1.1726206500890846,10,0.25,-0.3962081103563542
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,90,200,1.0,1.0,2.0,20,1.0,8,-0.3914783395761944,-0.005081294077268353,-1.1481103056258724,10,0.375,-0.41522548290296557
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,100,1.0,1.0,2.0,20,1.0,8,-0.560322883188172,-0.006680272977000754,-1.1726206500890846,10,0.25,-0.3962081103563542
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.5,1.0,2.0,20,1.0,8,-0.4703259190174316,-0.005701112397383736,-1.1467091288977946,10,0.25,-0.3325706467050209
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,0.5,2.0,20,1.0,8,-0.5619764838301216,-0.0033401759597953056,-0.5875146412611891,10,0.25,-0.39737738258365113
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,2.0,2.0,20,1.0,8,-0.5584718433911398,-0.01335913932691617,-2.3375850443996367,10,0.25,-0.3948992275636265
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,1.5,20,1.0,8,-0.3992658441600483,-0.005834878391655912,-1.256430165967223,10,0.25,-0.28232358590174145
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,3.0,20,1.0,8,-0.4829908167829221,-0.0030377088754710716,-1.362402715479673,10,0.25,-0.34152608179803357
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,10,1.0,8,-0.6066354765920873,-0.006489604320251261,-1.104264647841467,10,0.25,-0.4289560592065981
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,30,1.0,8,-0.4061209288006411,-0.004561996612015036,-1.2311470685115298,10,0.25,-0.2871708627367124
BZ_F_15m,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,0.5,8,-0.42293230521800607,-0.003899297863775451,-1.2702471885740247,10,0.25,-0.29905830100251074
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,14,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,14,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.5374059203261679,-0.0017662695905115698,-0.329747800876409,5,0.0,-0.0
BZ_F_15m,20,20,200,3,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.01519938112880595,0.005044485947154407,-0.6941657782495649,10,0.5,-0.021495170932035058
BZ_F_15m,20,20,200,2,14,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.00602744515537533,0.0018626437801532803,-0.494977621970108,7,0.25,-0.004262047342595899
BZ_F_15m,20,20,200,2,10,10,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,20,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,3.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,25.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.2714249877172452,-0.0012961244920866193,-0.35847298310299736,6,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,20.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.3698657993206951,0.0010056082711397266,-0.46884077691444376,6,0.125,-0.13076730741432313
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.05,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.2,15,95,100,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,90,100,1.5,0.5,3.0,30,0.25,8,-0.38795656742200557,0.0008765356870939061,-0.49265700749125063,6,0.125,-0.1371633598149781
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,200,1.5,0.5,3.0,30,0.25,8,-0.586766250601964,-0.001828012192727465,-0.33634957382548,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.0,0.5,3.0,30,0.25,8,-0.38414210872637283,0.0010521410030791688,-0.5435790660784948,6,0.125,-0.13581474500985913
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,2.0,0.5,3.0,30,0.25,8,-0.5890524326292068,-0.0016126544180885501,-0.28010808784710794,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,1.0,3.0,30,0.25,8,-0.5852058533493691,-0.0036661984705132454,-0.6745086433230827,5,0.0,-0.0
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,2.0,30,0.25,8,-0.4769555655419635,-0.0013778101032290353,-0.3005494588256969,5,0.125,-0.1686292573596936
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,20,0.25,8,-0.5125557569958962,-0.0017938628050360647,-0.3883238949922584,6,0.125,-0.1812158257540012
BZ_F_15m,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.5,8,-0.5903414373930908,-0.0017179888744248046,-0.31560395305410816,5,0.125,-0.2087172167980341
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,14,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,14,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.6039765865932045,-0.007436108380103838,-1.0904537034491413,7,0.0,-0.0
BZ_F_15m,20,10,100,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5170542241189791,-0.007162057767314764,-1.0176230042093557,6,0.0,-0.0
BZ_F_15m,20,10,200,3,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5767733789425051,-0.010733659062872335,-2.072199579922386,12,0.125,-0.20392018372906184
BZ_F_15m,20,10,200,2,20,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.531266687340379,-0.0062922241947710065,-1.1008602490041772,6,0.0,-0.0
BZ_F_15m,20,10,200,2,14,10,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,20,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,2.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.4533996370320541,-0.00597032787070782,-0.8530520439729017,6,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,4.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,25.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.6947032739564737,-0.006586691791567546,-0.9428441143686922,5,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,18.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.46156576085685863,-0.006116986066270851,-1.4337377122379977,11,0.125,-0.16318813973270654
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.1,15,95,100,2.0,2.0,2.0,10,1.0,8,-0.21813296949889832,-0.0014044419379793,-1.4523648581399962,10,0.25,-0.15424330193302935
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,10,95,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,90,100,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,200,2.0,2.0,2.0,10,1.0,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,1.5,2.0,2.0,10,1.0,8,-0.5940849171853231,-0.008219487765691997,-1.2225529343324233,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,1.0,2.0,10,1.0,8,-0.5965913596260732,-0.003804066829584031,-0.5618388888611966,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,1.5,10,1.0,8,-0.6458399879622595,-0.009988476562468212,-1.3595634217645265,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,3.0,10,1.0,8,-0.7174971727333882,-0.007295420944979469,-1.0105851307210163,7,0.0,-0.0
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,20,1.0,8,-0.32764521580853434,-0.0035776548579734713,-1.2813406141995158,6,0.125,-0.11584007696077223
BZ_F_15m,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,0.5,8,-0.5945851141943661,-0.007603474249379884,-1.121643895317665,7,0.0,-0.0
