symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
CADJPY_X_4h,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,4,-0.776862268495442,-0.006978366628913591,-1.1182940080978974,5,0.0,-0.0
CADJPY_X_4h,10,10,50,5,20,20,2.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,4,-0.7463345065034754,-0.02142509119813758,-2.714925500605842,6,0.0,-0.0
CADJPY_X_4h,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,4,-0.6148783332351896,-0.010114969008332992,-1.694681487185202,6,0.25,-0.3074391666175948
CADJPY_X_4h,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,4,-1.0660429220542849,-0.03043729315636829,-3.7435058597894058,12,0.0,-0.0
CADJPY_X_4h,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,4,-1.1525377293162236,-0.006939549567135373,-0.8418440325624309,9,0.0,-0.0
CADJPY_X_4h,20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,4,-0.4475260617639672,-0.014016632261984657,-4.955811576086603,12,0.25,-0.2237630308819836
CADJPY_X_4h,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-0.8040480815169522,-0.00739603726437099,-0.8319422288235812,10,0.0,-0.0
CADJPY_X_4h,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,4,-0.9971334759950297,-0.0035647466089348654,-0.9232320565848657,9,0.25,-0.49856673799751483
CADJPY_X_4h,14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,4,-0.11317936075446056,0.008677582232316763,-1.9757918493972044,12,0.5,-0.11317936075446056
CADJPY_X_4h,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,4,-0.793323474172224,-0.007782821872707337,-1.4827053080931327,10,0.0,-0.0
CADJPY_X_4h,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,4,-0.7094512956935237,-0.003190554808662045,-0.5378400998504937,5,0.25,-0.35472564784676186
CADJPY_X_4h,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,-0.9923953816227336,-0.03330211117780518,-5.680820952415038,22,0.25,-0.4961976908113668
CADJPY_X_4h,10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,4,-0.3173117233241022,0.0011291150921312228,-1.2187615373705516,10,0.25,-0.1586558616620511
CADJPY_X_4h,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,4,-0.4403050719259815,-0.0007306953936620625,-1.469225138992181,12,0.25,-0.22015253596299075
CADJPY_X_4h,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,4,-0.8005993301740914,-0.008661068417087699,-0.9964926874623585,6,0.0,-0.0
CADJPY_X_4h,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-1.1668139690003563,-0.02113778911321897,-2.585572294494791,13,0.0,-0.0
CADJPY_X_4h,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,-0.36824800842145605,0.011759309714567373,-7.548780447238103,14,0.5,-0.36824800842145605
CADJPY_X_4h,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,4,-0.8044787901462944,-0.03455014421302854,-4.609052974069707,13,0.0,-0.0
CADJPY_X_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.5719855078575242,-0.0091449405265304,-5.203876492899077,22,0.25,-0.2859927539287621
CADJPY_X_4h,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,4,-0.3751845172769005,-0.0002862116932736171,-1.917250719507225,11,0.25,-0.18759225863845025
CADJPY_X_4h,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,-0.6717991505205787,-0.0041668246898253995,-2.0355761939626946,15,0.25,-0.33589957526028935
CADJPY_X_4h,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-0.6577260240799058,-0.011233519306719337,-1.6280809460620635,7,0.0,-0.0
CADJPY_X_4h,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.5480834492451206,-0.02257902127502507,-3.731829903162516,7,0.25,-0.2740417246225603
CADJPY_X_4h,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,4,-0.6123083861804173,-0.003687928792540697,-5.742459088130166,11,0.25,-0.30615419309020864
CADJPY_X_4h,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,4,-1.1823949701495227,-0.0386242263549927,-4.303726008963178,7,0.0,-0.0
CADJPY_X_4h,20,10,100,2,14,14,2.0,30.0,15.0,0.1,10,95,100,1.5,1.0,1.5,30,0.5,4,0.08234206692772658,0.01043860252538252,-1.5025848570130471,5,0.5,0.08234206692772658
CADJPY_X_4h,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,4,-1.3530895855451002,-0.02425938803682061,-2.839347479626753,10,0.0,-0.0
CADJPY_X_4h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,4,-0.1923763601004363,0.0048103017400751985,-9.355268937098492,18,0.5,-0.1923763601004363
CADJPY_X_4h,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,4,-0.831902365460591,-0.027489249445804123,-3.176417058369518,8,0.0,-0.0
CADJPY_X_4h,20,20,100,2,10,14,3.0,30.0,18.0,0.1,10,90,200,1.5,1.0,1.5,20,0.25,4,-0.5044373698547238,-0.00030498821518331254,-2.6217434227920258,10,0.5,-0.5044373698547238
CADJPY_X_4h,10,14,200,2,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,4,-0.8239349402958711,-0.008681493000348246,-1.6082924205399118,19,0.25,-0.41196747014793555
CADJPY_X_4h,14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,4,-1.2021629969844772,-0.05593557472941943,-7.067776436413369,14,0.0,-0.0
CADJPY_X_4h,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,-0.8561547292167065,-0.007417305409042593,-2.456150711943844,20,0.25,-0.4280773646083533
CADJPY_X_4h,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,4,-0.5603293735945991,-0.012798827468421179,-2.196444111957601,9,0.25,-0.28016468679729956
CADJPY_X_4h,10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,4,-0.5344245926290841,-0.005114465596068022,-2.8866299111801963,11,0.25,-0.2672122963145421
CADJPY_X_4h,14,14,200,2,10,14,3.0,30.0,18.0,0.1,10,85,100,1.0,1.0,3.0,30,0.25,4,-0.7521505980741342,-0.001124886926277758,-3.679224792415164,11,0.25,-0.3760752990370671
CADJPY_X_4h,20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,4,-0.2037794028914147,-0.012368263240646275,-2.4293871384006405,8,0.5,-0.2037794028914147
CADJPY_X_4h,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,4,-0.9536951764657281,-0.011850903048817918,-3.771491555109646,8,0.25,-0.47684758823286405
CADJPY_X_4h,20,14,50,3,14,10,3.0,25.0,20.0,0.05,5,95,200,2.0,1.0,3.0,10,0.5,4,-0.7109093819816138,-0.00906386528132516,-1.139865308227843,6,0.0,-0.0
CADJPY_X_4h,20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,4,-0.18609078946184882,0.0009699051985374355,-1.505462061300617,12,0.5,-0.18609078946184882
CADJPY_X_4h,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,4,-1.212239024180934,-0.015362230859481952,-1.943203597063314,14,0.0,-0.0
CADJPY_X_4h,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,4,-0.14103496194710824,-0.0036766079155108856,-1.1440075282597033,9,0.25,-0.07051748097355412
CADJPY_X_4h,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,4,-1.2568768599091238,-0.008990085815332303,-1.085357113726414,13,0.0,-0.0
CADJPY_X_4h,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,4,-0.6279647950927753,-0.0007844172488515142,-1.609978534401763,11,0.25,-0.3139823975463876
CADJPY_X_4h,20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,4,-0.4334139912231832,0.01186804570495205,-7.644721935236774,13,0.25,-0.2167069956115916
CADJPY_X_4h,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.5170882535732574,-0.018109848307904353,-3.6956799709719075,11,0.25,-0.2585441267866287
CADJPY_X_4h,14,10,100,5,20,14,4.0,30.0,20.0,0.05,15,85,200,1.0,1.0,3.0,10,0.25,4,-0.6208617224026689,-0.005895279386130233,-2.248088864090056,11,0.25,-0.31043086120133445
CADJPY_X_4h,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,4,-0.867012047950318,-0.029598968493976734,-3.8646117685346377,8,0.0,-0.0
CADJPY_X_4h,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,4,-0.5757309597167941,-0.0013756070811508378,-0.919059935200216,15,0.25,-0.28786547985839706
CADJPY_X_4h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.7649954411838717,-0.004574046387200997,-0.5917147035902445,5,0.0,-0.0
CADJPY_X_4h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,-0.39626096373821806,-0.0065238917861540815,-1.637571449348015,9,0.0,-0.0
CADJPY_X_4h,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-1.2411066934155135,-0.014449976478898771,-1.70063066498011,10,0.0,-0.0
AUDCAD_X_4h,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,4,-0.8145325645459278,-0.01670544470780069,-2.147182783110789,7,0.0,-0.0
AUDCAD_X_4h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.05618540551313045,0.014591330403145322,-6.189019168096804,15,0.5,0.05618540551313045
AUDCAD_X_4h,20,20,50,3,20,20,3.0,25.0,18.0,0.1,5,95,200,1.5,2.0,3.0,10,0.5,4,-0.4258149133066856,-0.004479482860025382,-1.0092439655727126,5,0.0,-0.0
AUDCAD_X_4h,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,-0.2403461526964084,-0.00013670310747893326,-1.272042655199697,6,0.25,-0.1201730763482042
AUDCAD_X_4h,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,4,-0.2868760798385991,0.00018159302947569822,-1.0989028675750596,7,0.5,-0.2868760798385991
AUDCAD_X_4h,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,4,-0.9461086979891686,-0.020180655919019047,-3.477138300131685,11,0.0,-0.0
AUDCAD_X_4h,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,4,-1.5068002405499903,-0.0047152510399442234,-0.4987041744919361,5,0.0,-0.0
AUDCAD_X_4h,20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,4,-0.21115384357143446,-0.0036379338361378806,-3.12186192034176,9,0.25,-0.10557692178571723
AUDCAD_X_4h,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-0.9883183132729132,-0.005320789630624176,-0.6757995663227188,6,0.0,-0.0
AUDCAD_X_4h,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,4,-0.3834860702468498,-0.001225404959777188,-0.6817050544255033,5,0.25,-0.1917430351234249
AUDCAD_X_4h,14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,4,-0.3716776617142732,-0.0032259157395354123,-1.7226351444708596,12,0.0,-0.0
AUDCAD_X_4h,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,4,-0.24408708073409507,0.003087629266919475,-0.7751215159022053,6,0.25,-0.12204354036704754
AUDCAD_X_4h,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,4,-0.5990827577322866,-0.002359888160992114,-0.6999486639914548,7,0.25,-0.2995413788661433
AUDCAD_X_4h,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,0.004096514664646486,0.006006984973103863,-1.8940987261092364,13,0.5,0.004096514664646486
AUDCAD_X_4h,10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,4,0.08353221478570413,0.0026313285494998125,-0.4310066929795338,5,0.25,0.04176610739285207
AUDCAD_X_4h,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,4,-0.7150104580634022,-0.0016528599519565436,-0.8979357462367034,10,0.25,-0.3575052290317011
AUDCAD_X_4h,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,4,-1.1817648557284377,-0.013013131571824262,-1.6864048339587039,11,0.0,-0.0
AUDCAD_X_4h,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.8474029967251142,-0.005114425998730986,-1.2289926230541264,6,0.25,-0.4237014983625571
AUDCAD_X_4h,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,-0.3406139835467503,0.0016862881666372224,-5.0004158774712675,10,0.25,-0.17030699177337516
AUDCAD_X_4h,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,4,-0.2550815335324529,0.001162629655539104,-3.2255649240667035,10,0.25,-0.12754076676622644
AUDCAD_X_4h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.47091561702107315,-0.00793433044087651,-3.7564842843325343,14,0.25,-0.23545780851053658
AUDCAD_X_4h,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,4,0.18816669270246436,0.004410443823023843,-0.6629365207832321,5,0.25,0.09408334635123218
AUDCAD_X_4h,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,-0.03556739185276036,0.003163588911771558,-1.4555933062947541,11,0.5,-0.03556739185276036
AUDCAD_X_4h,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-1.0357836125092816,-0.01589110049102196,-1.9350529663476468,7,0.0,-0.0
AUDCAD_X_4h,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.8280033358669986,-0.02383921504831519,-2.9984684866062574,6,0.0,-0.0
AUDCAD_X_4h,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,4,-0.5155954580401928,-0.012885416837483898,-2.836040870302561,10,0.0,-0.0
