adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,22,22,-0.898846767850263,-0.8433721608915881,-0.007394910516920164,-1.1540312726510862,0.045454545454545456,0.09090909090909091,1.0,-0.12810585643641412
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,22,22,-0.9018950994229641,-0.7179950680941896,-0.018162960605762134,-2.318661195085559,0.045454545454545456,0.045454545454545456,1.0,-0.12854031216434314
14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,21,21,-0.8909615994119449,-0.8803439583586314,-0.019776992338288623,-2.452681024435983,0.047619047619047616,0.047619047619047616,1.0,-0.13114286324258798
10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,16,16,-0.8124365127333273,-0.917329373211218,-0.011811819401982938,-1.6723475265593548,0.0625,0.0,1.0,-0.14386287306716006
10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,17,17,-0.8538269568686632,-0.9557314371357858,-0.0050934351982500434,-0.6388816884142575,0.058823529411764705,0.0,1.0,-0.14516925425080063
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,44,44,-0.8628834717786593,-0.8589046888765182,-0.015608537937902746,-3.0969579656750756,0.045454545454545456,0.20454545454545456,1.0,-0.1493048247755731
10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,46,46,-0.9265152396706364,-0.9739826308018735,-0.003658716039596974,-0.7033897682122748,0.043478260869565216,0.21739130434782608,1.0,-0.1550965403463357
10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,30,30,-0.7007097843306668,-0.7504865344494835,-0.0023978187539579984,-0.5445598371260304,0.06666666666666667,0.16666666666666666,1.0,-0.16041522889660373
14,14,50,3,14,10,4.0,20.0,20.0,0.2,5,85,200,1.0,0.5,3.0,10,1.0,38,38,-0.862896208721484,-0.9351303239674564,-0.0031702486394389797,-0.4752810752984091,0.05263157894736842,0.07894736842105263,1.0,-0.16638281341382688
14,14,200,2,10,14,3.0,30.0,18.0,0.1,10,85,100,1.0,1.0,3.0,30,0.25,21,21,-0.5886800392348189,-0.676836082188089,-0.007541968810152077,-1.556714427642121,0.09523809523809523,0.19047619047619047,1.0,-0.1732985707351871
20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,39,39,-0.9408726221201237,-0.9478176558570875,-0.012040923194139089,-2.0285524589384565,0.05128205128205128,0.1794871794871795,1.0,-0.17798798382960151
10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,37,37,-0.9209487025649279,-0.9426561948200263,-0.021044474013090387,-3.0372915172155253,0.05405405405405406,0.08108108108108109,1.0,-0.18108271644692722
20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,48,48,-0.7614090363601758,-0.7348706150615105,-0.0023324794240968047,-0.6756078343712879,0.0625,0.16666666666666666,1.0,-0.1852041964294615
20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,24,24,-0.6935627502587485,-0.6459902965039946,-0.0031286346787898576,-0.6541146895615981,0.08333333333333333,0.16666666666666666,1.0,-0.1860410308197489
20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,45,45,-1.1051668975325677,-1.1605303140606507,-0.00470412087248418,-0.7074444751987741,0.044444444444444446,0.1111111111111111,1.0,-0.1880572326187827
20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,36,36,-0.7146368801888984,-0.6760303987419412,-0.004994853535118053,-1.055816700039262,0.08333333333333333,0.16666666666666666,1.0,-0.2150412593091898
10,14,200,2,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,30,30,-0.9485548897495418,-1.0153247895197977,-0.005725597092402239,-0.7844543828874774,0.06666666666666667,0.1,1.0,-0.21715502361011638
20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,19,19,-0.7043872250926921,-0.6536691108189415,-0.015854868325514034,-2.6348512962824038,0.10526315789473684,0.10526315789473684,1.0,-0.2221216361357176
10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,40,40,-0.8257415482149988,-0.9121091924096247,-0.0034463377602001453,-0.6750771035327752,0.075,0.2,1.0,-0.2299838060826291
10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,35,35,-0.7536057627154188,-0.737963914646747,-0.003556891963765882,-0.6403175365785653,0.08571428571428572,0.14285714285714285,1.0,-0.23147661624174554
14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,31,31,-0.7028866213179923,-0.7774871966441377,-0.014121884609532275,-2.6736339945215506,0.0967741935483871,0.1935483870967742,1.0,-0.23574381281606724
10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,29,29,-0.7175586377813489,-0.7323865782546934,-0.010152246024387005,-2.185599757453008,0.10344827586206896,0.20689655172413793,1.0,-0.25247157517355034
20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,42,42,-1.001641387626887,-1.0367037695620858,-0.011343733123050813,-1.7219434294987392,0.07142857142857142,0.09523809523809523,1.0,-0.2690981216446934
20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,48,48,-0.8458571604021503,-0.8325950957886428,-0.0060160588501473435,-1.2293340888167226,0.08333333333333333,0.16666666666666666,1.0,-0.27432700551294203
10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,39,39,-0.9798164553840335,-1.0562488130338041,-0.013720197646514158,-2.280190377596762,0.07692307692307693,0.15384615384615385,1.0,-0.2780326762360697
20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,44,44,-0.6864224619988814,-0.7763806916417224,-0.008498504744123394,-2.284620318924704,0.11363636363636363,0.20454545454545456,1.0,-0.29692939070760616
14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,29,29,-0.8786819369556143,-0.9551539260460474,-0.028844595715613753,-4.621625975853694,0.10344827586206896,0.13793103448275862,1.0,-0.3091624865469586
20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,48,48,-0.792332224778432,-0.7698240733813004,-0.005337337829776537,-1.4384198026125095,0.10416666666666667,0.16666666666666666,1.0,-0.32120985783748474
10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,32,32,-0.9801269472971595,-1.0194665278766601,-0.010942609889087046,-1.7040714718223353,0.09375,0.09375,1.0,-0.3212832452270228
10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,52,52,-0.7787873109973205,-0.7962177983809342,-0.01562206691748712,-4.050045771835325,0.11538461538461539,0.2692307692307692,1.0,-0.3567707265264996
20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,45,45,-0.8488460461001622,-0.8361437717503826,-0.0051762061183873815,-1.3343956172565101,0.1111111111111111,0.2222222222222222,1.0,-0.36110301237168574
10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,42,42,-0.8121865172516827,-0.911182608959838,-0.006896094928646121,-1.4938499154797245,0.14285714285714285,0.21428571428571427,1.0,-0.4363994318073972
14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,49,49,-1.204134009999561,-1.305993727669232,-0.012775499548640296,-1.9842548873356394,0.10204081632653061,0.1836734693877551,1.0,-0.48067346415680895
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,36,36,-0.8084799520602909,-0.7694305420461872,-0.009425119265256276,-1.7058485416826064,0.16666666666666666,0.2222222222222222,1.0,-0.48655912348470803
20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,47,47,-0.7753819129794638,-0.8220584820215743,-0.017058286542021014,-3.3909175770254563,0.1702127659574468,0.2127659574468085,1.0,-0.5109207226154544
20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,50,50,-0.7512264472090402,-0.817354605107438,-0.017136153097542538,-3.5405676639859074,0.18,0.2,1.0,-0.5316644522010477
20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,46,46,-0.8530917854776356,-0.8518987053042069,-0.005251825048532301,-0.9376386302751313,0.17391304347826086,0.2826086956521739,1.0,-0.5712224855470036
14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,47,47,-1.0101779140572111,-1.1321579280194787,-0.011099058417272724,-1.8521060072988829,0.14893617021276595,0.19148936170212766,1.0,-0.5824300496737383
14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,48,48,-1.052163945995276,-1.1620542817366424,-0.023088939951917825,-3.733382877810852,0.14583333333333334,0.16666666666666666,1.0,-0.5971631461198359
14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,52,52,-1.1504071686531157,-1.1455588610022516,-0.015634826534673605,-2.9748139436703727,0.1346153846153846,0.25,1.0,-0.6148493452494423
