adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,0.5,2.0,20,1.0,51,51,-0.2757162146298501,-0.30727171214546867,-0.002811673181027592,-1.091225938750702,0.17647058823529413,0.3333333333333333,1.0,-0.19225093432363127
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,55,55,-0.4379551881340124,-0.42122876093307465,-0.025010606753722894,-4.489427920794093,0.10909090909090909,0.14545454545454545,1.0,-0.19231894440234298
14,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,55,55,-0.4379551881340124,-0.42122876093307465,-0.025010606753722894,-4.489427920794093,0.10909090909090909,0.14545454545454545,1.0,-0.19231894440234298
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,3.0,20,1.0,51,51,-0.24834095065171574,-0.26245083933110364,-0.0039361721427035225,-1.8745761734072728,0.19607843137254902,0.35294117647058826,1.0,-0.19240306300571217
10,10,50,5,20,20,2.0,25.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,56,56,-0.16714698769879316,-0.21009896067113165,-0.007065890248350998,-3.886828327410323,0.2857142857142857,0.32142857142857145,1.0,-0.19308109729438047
10,10,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,52,52,-0.28152207662227363,-0.3222268521889478,-0.00549114862756713,-2.1485070686504892,0.17307692307692307,0.3076923076923077,1.0,-0.19345237343650623
14,10,200,3,14,10,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.2534119900299856,-0.2529467984520266,-0.004466326368806942,-1.6529238941375455,0.19230769230769232,0.28846153846153844,1.0,-0.19348453361792362
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.2535126433381655,-0.2529467984520266,-0.004472176689442568,-1.6521191514722584,0.19230769230769232,0.28846153846153844,1.0,-0.19356138419783495
10,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.2535126433381655,-0.2529467984520266,-0.004472176689442568,-1.6521191514722584,0.19230769230769232,0.28846153846153844,1.0,-0.19356138419783495
20,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.2535126433381655,-0.2529467984520266,-0.004472176689442568,-1.6521191514722584,0.19230769230769232,0.28846153846153844,1.0,-0.19356138419783495
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,0.5,3.0,20,1.0,51,51,-0.25027784999713887,-0.25451242187108114,-0.002250556165119938,-0.822510568928697,0.19607843137254902,0.29411764705882354,1.0,-0.19390368288259993
20,10,200,2,14,10,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,55,55,-0.44171380312850217,-0.42122876093307465,-0.025304093817601087,-4.4928763092228285,0.10909090909090909,0.14545454545454545,1.0,-0.1939694622812039
20,10,200,2,14,20,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,55,55,-0.44171380312850217,-0.42122876093307465,-0.025304093817601087,-4.4928763092228285,0.10909090909090909,0.14545454545454545,1.0,-0.1939694622812039
10,14,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,54,54,-0.3272666046858896,-0.36171016647590437,-0.004959477657898784,-1.3740520565443366,0.14814814814814814,0.2962962962962963,1.0,-0.19429130746312914
10,10,100,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,54,54,-0.29203810493292676,-0.31172598543751084,-0.003255612392639449,-0.9817173752422981,0.16666666666666666,0.2962962962962963,1.0,-0.1950489982083533
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,2.0,1.5,20,0.25,58,58,-0.23132302197876253,-0.25360220455941024,-0.014039416301520124,-5.925739201027225,0.20689655172413793,0.41379310344827586,1.0,-0.19515067939775793
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,1.0,2.0,10,1.0,54,54,-0.4429820463790674,-0.4614131423556633,-0.012792997936030963,-2.2862310137346276,0.1111111111111111,0.14814814814814814,1.0,-0.19724185054633628
10,20,50,5,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,54,54,-0.38096322690398865,-0.34020995674342663,-0.0077851018217481565,-1.728440493155615,0.12962962962962962,0.2777777777777778,1.0,-0.1978986309385039
10,10,50,5,20,20,3.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,54,54,-0.1671446036937176,-0.23650676649079788,-0.00513274277693271,-3.1251895761402757,0.2962962962962963,0.35185185185185186,1.0,-0.19846047914499684
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,1.5,10,1.0,57,57,-0.39828780381789547,-0.4455153738322927,-0.02588655759129178,-4.848253412894369,0.12280701754385964,0.24561403508771928,1.0,-0.1986065702524175
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,90,200,1.0,1.0,2.0,20,1.0,52,52,-0.28915729302533416,-0.3007797857396135,-0.005814471981031212,-1.961575157823603,0.17307692307692307,0.3076923076923077,1.0,-0.19869903384976825
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,2.0,20,0.25,54,54,-0.206019990099754,-0.23630003175248254,-0.005364538233999416,-2.769692447084957,0.24074074074074073,0.42592592592592593,1.0,-0.19875332705415039
20,10,200,3,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,57,57,-0.46536187736009416,-0.5040628699078077,-0.023844505553898086,-4.254718292590026,0.10526315789473684,0.14035087719298245,1.0,-0.1989026718212162
10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,85,200,1.5,0.5,2.0,20,1.0,54,54,-0.2984422704296743,-0.3188997681148751,-0.0049140197067326806,-1.4307739334680005,0.16666666666666666,0.3148148148148148,1.0,-0.19932626902815956
14,10,200,5,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,54,54,-0.2690533675900325,-0.2975925219693828,-0.004791758876063688,-1.4703784928453956,0.18518518518518517,0.24074074074074073,1.0,-0.1996641645448311
10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,1.0,2.0,20,0.5,54,54,-0.3003541343601169,-0.31326734408436163,-0.006546809280041386,-1.9510522717997782,0.16666666666666666,0.3333333333333333,1.0,-0.2006031816571781
10,10,50,5,20,20,2.0,30.0,20.0,0.1,5,85,100,1.0,2.0,3.0,30,0.25,54,54,-0.16907634506749872,-0.19556395547234867,-0.005104950291164844,-3.2778085079809043,0.2962962962962963,0.2962962962962963,1.0,-0.200754147682016
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.0,1.0,1.5,20,0.25,56,56,-0.23220286245341532,-0.2331256713588283,-0.0074025527901209216,-3.2236091450798448,0.21428571428571427,0.4107142857142857,1.0,-0.2011731594508055
10,14,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,53,53,-0.29699133169641995,-0.2936942133976064,-0.003299550506852916,-0.9831431808949986,0.16981132075471697,0.33962264150943394,1.0,-0.20117439918762414
10,14,200,3,14,10,3.0,30.0,15.0,0.1,5,85,200,1.0,1.0,2.0,20,1.0,53,53,-0.26741957227855145,-0.31191723180893893,-0.00490163421542143,-2.3023626724754966,0.18867924528301888,0.41509433962264153,1.0,-0.2012702655770158
10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,1.0,2.0,20,1.0,55,55,-0.3057194945858867,-0.3115490995976322,-0.009440781962289762,-2.7388128064371284,0.16363636363636364,0.3090909090909091,1.0,-0.20137557017814456
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,30,1.0,52,52,-0.24004574544493218,-0.29064467904741337,-0.004125733842946135,-2.2217975302299635,0.21153846153846154,0.4230769230769231,1.0,-0.20160708658170498
10,14,200,3,10,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,54,54,-0.30227283171935454,-0.33800973695062453,-0.007890750452951147,-2.0996570958121574,0.16666666666666666,0.2777777777777778,1.0,-0.2018846582571933
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,30,1.0,52,52,-0.17631314986625662,-0.13950470208370727,-0.0014544734634926652,-1.7429050587082833,0.28846153846153844,0.40384615384615385,1.0,-0.2019273095673756
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,1.5,1.0,3.0,20,1.0,52,52,-0.2654488699425722,-0.2652368315686394,-0.004870075030031991,-1.7818111707300692,0.19230769230769232,0.3076923076923077,1.0,-0.20267490419125836
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,10,1.0,52,52,-0.38125620021836226,-0.3958117626816814,-0.006664565370696254,-1.4468740714566535,0.1346153846153846,0.19230769230769232,1.0,-0.20376709348134628
10,10,200,3,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,53,53,-0.3014340376338172,-0.3609598826201383,-0.002964629882556216,-0.897543536994728,0.16981132075471697,0.2830188679245283,1.0,-0.20418377556442957
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,30,0.25,56,56,-0.21772618279730446,-0.22425355722136125,-0.006539019162883948,-3.0839763059690823,0.23214285714285715,0.42857142857142855,1.0,-0.20435027771772224
10,10,200,5,20,20,2.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,54,54,-0.27599899160754593,-0.3125226324786404,-0.0028128037769311557,-0.9892653271655367,0.18518518518518517,0.35185185185185186,1.0,-0.20481850336289206
14,10,200,3,14,14,3.0,30.0,15.0,0.2,5,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.2452955526448005,-0.22668062293238816,-0.003845812121665953,-1.4610344421298793,0.21153846153846154,0.25,1.0,-0.20601623923183562
20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,20,0.25,56,56,-0.1428825793621338,-0.21773175038603076,-0.004376034589651801,-3.1597551038237808,0.35714285714285715,0.48214285714285715,1.0,-0.20631485487198067
10,10,200,5,20,20,3.0,25.0,15.0,0.2,5,90,100,2.0,0.5,2.0,20,0.5,53,53,-0.3055027380229208,-0.33435867411942005,-0.0032851714328855316,-0.9519727147292263,0.16981132075471697,0.32075471698113206,1.0,-0.20693981006407966
10,20,50,3,10,10,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,56,56,-0.2395016814033895,-0.255291632816222,-0.007252443888212509,-3.0774620476092083,0.21428571428571427,0.39285714285714285,1.0,-0.20749662356710294
10,14,200,3,14,10,4.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,52,52,-0.2723220203367212,-0.28738715214841526,-0.004817713879871934,-2.151936018051696,0.19230769230769232,0.34615384615384615,1.0,-0.2079226760048194
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,100,1.5,1.0,1.5,20,0.25,55,55,-0.23783847772209601,-0.2714835716362422,-0.0080919031178274,-3.080210391409103,0.21818181818181817,0.4,1.0,-0.20888367674629382
14,10,200,3,14,14,4.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.24946848917084782,-0.2529467984520266,-0.004116323911029654,-1.6528850022802588,0.21153846153846154,0.28846153846153844,1.0,-0.20952096110869048
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,2.0,2.0,20,1.0,54,54,-0.25699181790291975,-0.2803711755382226,-0.008423658209996925,-4.2066274706688045,0.2037037037037037,0.37037037037037035,1.0,-0.20978463411799067
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.5,56,56,-0.26458254821195104,-0.28776068445423325,-0.009104327439001882,-3.038917920031299,0.19642857142857142,0.3392857142857143,1.0,-0.21012372994549056
10,14,200,3,14,10,2.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,53,53,-0.25394730951217687,-0.269731994621637,-0.0035120640640372647,-2.1476937508385157,0.20754716981132076,0.3584905660377358,1.0,-0.2102435741402251
10,20,50,3,20,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,54,54,-0.31535146405893094,-0.3700097842702584,-0.0051266011330787006,-1.4047650317455112,0.16666666666666666,0.2962962962962963,1.0,-0.21061973115583313
10,20,50,2,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,54,54,-0.25851720188773614,-0.2532834933187531,-0.004430928007139139,-1.4322750151471397,0.2037037037037037,0.4074074074074074,1.0,-0.21102981820110817
10,10,200,5,20,20,3.0,20.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,54,54,-0.3163865944069962,-0.32030187902141705,-0.004179773826078155,-1.145980165324629,0.16666666666666666,0.25925925925925924,1.0,-0.211311083188307
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,10,1.0,52,52,-0.40100448800364974,-0.43591436808349104,-0.009001740452881811,-2.0252843646925998,0.1346153846153846,0.23076923076923078,1.0,-0.21432181023332686
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,100,1.0,1.0,2.0,20,1.0,52,52,-0.280721756679005,-0.3023922335010146,-0.005904684071927453,-1.990006187914734,0.19230769230769232,0.28846153846153844,1.0,-0.21433602317323075
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,2.0,20,1.0,52,52,-0.2820630567694907,-0.300907774358872,-0.006319397952013779,-1.9584265030956591,0.19230769230769232,0.2692307692307692,1.0,-0.21536012950071196
10,10,200,5,20,20,3.0,30.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,53,53,-0.2388546353726478,-0.272125223688547,-0.0022522095905389483,-0.7697180295565337,0.22641509433962265,0.3584905660377358,1.0,-0.21572543319609486
20,10,100,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,56,56,-0.42982046290209336,-0.4603857276618489,-0.02590221252203607,-4.609806984147616,0.125,0.16071428571428573,1.0,-0.21722327093469274
10,20,50,3,10,14,4.0,25.0,15.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,55,55,-0.2699740207659774,-0.2997253676149743,-0.008225254609793974,-2.9933755985668076,0.2,0.38181818181818183,1.0,-0.2173480761889787
10,20,50,3,10,14,4.0,25.0,18.0,0.1,5,85,200,1.5,1.0,1.5,20,0.25,57,57,-0.23517130957361673,-0.2580958781725456,-0.008434177973674264,-3.219251565899948,0.22807017543859648,0.3684210526315789,1.0,-0.21778414215982672
20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,90,200,2.0,1.0,1.5,30,0.25,56,56,-0.15214789127143016,-0.23757296816504136,-0.00477795387305123,-2.9137927136818873,0.35714285714285715,0.4642857142857143,1.0,-0.21969347310832466
10,20,50,2,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,54,54,-0.15591128409400964,-0.18671621690502585,-0.0039491753320483255,-3.13502596683615,0.35185185185185186,0.46296296296296297,1.0,-0.21983297761741694
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,2.0,1.0,1.5,20,0.25,55,55,-0.2503924531233432,-0.2648744038200673,-0.007838817527654945,-3.0520462832712867,0.21818181818181817,0.38181818181818183,1.0,-0.21990931298779007
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,0.5,1.5,20,0.25,54,54,-0.24808691366428345,-0.2585078111910405,-0.003944011626241662,-1.5804426966291867,0.2222222222222222,0.42592592592592593,1.0,-0.2209259826552858
14,10,100,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.2641898374923094,-0.2725533026685324,-0.004820481053652037,-1.6963330045846274,0.21153846153846154,0.25,1.0,-0.2218849717273465
14,10,200,2,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,50,50,-0.2570825986670155,-0.27135998157454067,-0.00631920410879484,-2.246267817674781,0.22,0.32,1.0,-0.22237686925659747
20,14,100,3,20,14,2.0,25.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,56,56,-0.15477067326425056,-0.24877200935059343,-0.006069124125935723,-3.5305061728186433,0.35714285714285715,0.44642857142857145,1.0,-0.22348063098736973
10,20,50,3,10,14,4.0,25.0,18.0,0.2,10,85,200,1.5,1.0,1.5,20,0.25,56,56,-0.24055130040419334,-0.25463939861882945,-0.007526801033104507,-3.2094724393935863,0.23214285714285715,0.39285714285714285,1.0,-0.2257731450182055
20,14,100,3,20,14,2.0,30.0,20.0,0.05,15,85,200,2.0,1.0,1.5,30,0.25,56,56,-0.14381520020692945,-0.2510391774324036,-0.00692173788251687,-3.856815640859143,0.39285714285714285,0.44642857142857145,1.0,-0.22842766081555582
10,14,200,3,20,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,55,55,-0.1968228704680708,-0.22169678667120082,-0.0026078761803103342,-2.245730897067798,0.2909090909090909,0.4727272727272727,1.0,-0.230481825284071
10,14,100,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,52,52,-0.2767550572418707,-0.26514595786725986,-0.006045765490264805,-2.2193201888548963,0.21153846153846154,0.36538461538461536,1.0,-0.23243811584274218
10,20,100,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,55,55,-0.24973695532647883,-0.2638241446537513,-0.007431175694063895,-3.039679484124531,0.23636363636363636,0.4,1.0,-0.2376114178129522
10,14,200,3,14,10,3.0,30.0,15.0,0.2,10,85,200,1.0,1.0,2.0,20,1.0,54,54,-0.26935574241164667,-0.3015989163867909,-0.005330112069835573,-2.4543506281537666,0.2222222222222222,0.37037037037037035,1.0,-0.2398662678220269
20,10,200,2,14,14,3.0,20.0,15.0,0.1,15,95,100,2.0,2.0,2.0,10,1.0,55,55,-0.47432166944386556,-0.4656786382980021,-0.029066014830651507,-5.157463175392664,0.12727272727272726,0.18181818181818182,1.0,-0.2430032861515869
14,10,200,3,20,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,53,53,-0.2310180382905035,-0.22537557478276762,-0.005116840651274118,-1.816494128871261,0.2641509433962264,0.3584905660377358,1.0,-0.2434222975270095
10,14,200,2,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,54,54,-0.2343022476750797,-0.20773789753490207,-0.006335268864240421,-3.0315191329150157,0.25925925925925924,0.37037037037037035,1.0,-0.24342556323630854
14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,85,200,2.0,1.0,3.0,20,1.0,52,52,-0.2488417785181801,-0.3010821033745491,-0.00458731936269272,-1.7934729928229285,0.25,0.34615384615384615,1.0,-0.24699362525116464
14,10,200,3,14,14,3.0,25.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,53,53,-0.27789626923174576,-0.2723958475826966,-0.005751444567894799,-1.7922459476642767,0.22641509433962265,0.3584905660377358,1.0,-0.2509865172600372
10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,3.0,20,1.0,54,54,-0.2820151326729812,-0.2827223507903205,-0.0036810347451776896,-1.1128138320911096,0.2222222222222222,0.3148148148148148,1.0,-0.25113968886626126
10,10,50,5,14,20,2.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,55,55,-0.20429546411491456,-0.19018230659331548,-0.006403901157588924,-3.797335611140866,0.3090909090909091,0.36363636363636365,1.0,-0.25418433749157066
14,10,200,3,14,14,2.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,52,52,-0.23896851046488793,-0.24748348156113442,-0.0038339221174194063,-1.661235892151616,0.2692307692307692,0.3076923076923077,1.0,-0.25543935434024545
10,20,50,3,10,14,4.0,25.0,20.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,56,56,-0.210282258042618,-0.25361696919296883,-0.00645514610327345,-3.2271049136470205,0.30357142857142855,0.44642857142857145,1.0,-0.2580909491017753
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,90,100,2.0,2.0,2.0,10,1.0,55,55,-0.44256829738585435,-0.4429816442882528,-0.025525478621625193,-4.731760974563749,0.14545454545454545,0.2,1.0,-0.25912626096697094
10,20,50,3,10,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,54,54,-0.2912060215183465,-0.3531233166423724,-0.004744352193128469,-1.422242726940539,0.2222222222222222,0.2962962962962963,1.0,-0.2593243452822202
10,14,200,3,14,10,3.0,25.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,53,53,-0.2685764912156799,-0.23371887797827298,-0.00645894802502271,-2.3422992268499176,0.24528301886792453,0.41509433962264153,1.0,-0.26278330950264606
20,10,200,2,20,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,57,57,-0.46145417531045646,-0.47367395403385887,-0.031028865510721936,-5.2449230126436746,0.14035087719298245,0.21052631578947367,1.0,-0.2629766148528849
20,10,200,2,14,14,3.0,25.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,56,56,-0.40588272232623385,-0.33937330883043293,-0.022662061185852272,-4.216448120203038,0.16071428571428573,0.21428571428571427,1.0,-0.26373289099712444
10,20,50,3,14,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,55,55,-0.22584239002175605,-0.2052502541678954,-0.006134891507409231,-2.9873453527467966,0.2909090909090909,0.45454545454545453,1.0,-0.2644640135312706
10,20,50,3,10,14,4.0,20.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,56,56,-0.23559500192121932,-0.26321956705761296,-0.010440124511061712,-3.6224270806836136,0.2857142857142857,0.30357142857142855,1.0,-0.27214933463230545
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,200,2.0,2.0,2.0,10,1.0,55,55,-0.4456431737519775,-0.4650566908510512,-0.02706555689455985,-4.844442164143479,0.16363636363636364,0.18181818181818182,1.0,-0.2935424459335255
10,20,50,3,14,20,4.0,25.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,53,53,-0.30188018286511614,-0.31024587821229516,-0.004068308677100247,-1.2060709249309622,0.24528301886792453,0.3584905660377358,1.0,-0.2953686421603227
20,10,200,2,10,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,56,56,-0.37613588601393716,-0.40426634499529956,-0.020720163280808584,-4.071703740991987,0.19642857142857142,0.3392857142857143,1.0,-0.2987161317695344
10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,10,0.25,56,56,-0.34966156833056067,-0.35617821374524883,-0.01172370664531916,-3.041144520670423,0.21428571428571427,0.35714285714285715,1.0,-0.30293563867540513
20,10,200,2,14,14,3.0,20.0,18.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,58,58,-0.4918209957255866,-0.5403400931128481,-0.034801768828477284,-5.943819913343104,0.15517241379310345,0.2413793103448276,1.0,-0.31118563330914945
10,20,50,5,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,57,57,-0.24738186353767513,-0.31135645716352883,-0.013856346526704534,-4.119972430990103,0.3157894736842105,0.3684210526315789,1.0,-0.31720419749605294
