symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,85,100,1.0,2.0,1.5,30,1.0,6,-1.3698408838020903,-0.046380582808718734,-5.660012219673842,9,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,95,100,1.0,2.0,1.5,30,1.0,6,-1.540989666933975,-0.04975286156741637,-5.124950755842385,7,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,200,1.0,2.0,1.5,30,1.0,6,-1.1761247683520557,-0.04328541665761813,-5.278907622386098,8,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.5,2.0,1.5,30,1.0,6,-1.4711233623941993,-0.03526923871933265,-3.8334375438082646,6,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,1.0,1.5,30,1.0,6,-1.1770423939096843,-0.021654469202264017,-2.6670617578728524,8,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,2.0,30,1.0,6,-1.1347288299094773,-0.04242631041579309,-5.197350254429181,8,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,20,1.0,6,-1.1761247683520557,-0.04328541665761813,-5.278907622386098,8,0.0,-0.0
CADJPY_X_30m,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,0.5,6,-1.1761247683520557,-0.04328541665761813,-5.278907622386098,8,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,14,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,14,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.2084459195497568,-0.011351118195481074,-1.5050586366507754,6,0.0,-0.0
CADJPY_X_30m,20,20,100,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,5,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.6888416392239816,-0.019068557305101815,-2.293379965675151,8,0.16666666666666666,-0.6894667120773784
CADJPY_X_30m,20,20,200,3,10,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.8903018306372914,-0.020463188970234872,-2.097558279449431,7,0.0,-0.0
CADJPY_X_30m,20,20,200,3,20,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.6923746322631938,-0.017190898172649124,-2.012825420619396,7,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,14,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,2.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-0.9105387880094199,-0.009092462188540078,-1.272480339804126,5,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,4.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-0.9105387880094199,-0.009092462188540078,-1.272480339804126,5,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,20.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.591776406600297,-0.01688493852866362,-2.121230136390444,8,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,30.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-0.9105387880094199,-0.009092462188540078,-1.272480339804126,5,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,18.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.1,10,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,15,85,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,90,200,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,100,1.5,1.0,2.0,30,1.0,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.0,1.0,2.0,30,1.0,6,-1.2138852368218866,-0.012698621113937226,-1.6735235178564398,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,2.0,1.0,2.0,30,1.0,6,-1.1773754732225734,-0.010971005309578232,-1.4488149292834296,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,0.5,2.0,30,1.0,6,-1.196627699100365,-0.005768292716603417,-0.7611664069985512,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,2.0,2.0,30,1.0,6,-1.1911791573882813,-0.02310202576096144,-3.0152947349640526,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,1.5,30,1.0,6,-1.1157250486835695,-0.011723555973462226,-1.6406263175405496,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,3.0,30,1.0,6,-0.9458261501377919,-0.006863839110049351,-1.101325006626549,5,0.16666666666666666,-0.38613190886977056
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,20,1.0,6,-1.1766420559028434,-0.011215662815412605,-1.4854924189864522,6,0.0,-0.0
CADJPY_X_30m,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,0.5,6,-1.1948740115366123,-0.011547832110645473,-1.5180173320146657,6,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,10,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,20,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,14,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8077789339319703,-0.008628110117870074,-0.901446392849833,5,0.0,-0.0
CADJPY_X_30m,14,20,50,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-1.230294363595678,-0.010493961298000704,-1.086891450438091,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,3,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-1.806617171180102,-0.009988561577289844,-1.0522661876763209,6,0.0,-0.0
CADJPY_X_30m,14,20,100,2,14,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.6721404213161621,-0.008141432720943127,-1.0558116843054446,7,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,10,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,20,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,25.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-1.576301579657339,-0.014723680606630296,-1.5094833611594487,8,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,20.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-1.9082912450029836,-0.01685408875253215,-1.7227141858204356,9,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.1,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,90,200,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,100,1.0,0.5,1.5,20,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,1.0,1.5,20,1.0,6,-0.8077327420697659,-0.01717669851842484,-1.7896203319857127,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,2.0,20,1.0,6,-0.7817744101629668,-0.008601239655931901,-0.8976192862312109,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,10,1.0,6,-0.8049938837840532,-0.00815416376206343,-0.8530383702248976,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,30,1.0,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,0.5,6,-0.8078597573856441,-0.008702410721063522,-0.9077363927443729,5,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,10,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,20,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,14,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.18556465545686,-0.006118531660935453,-0.6554619270208139,6,0.0,-0.0
CADJPY_X_30m,14,10,100,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,3,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.5449484738084764,-0.006112804759932169,-0.7304921516605664,8,0.0,-0.0
CADJPY_X_30m,14,10,200,2,10,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.0537815449276617,-0.005379531257907032,-0.582659421752349,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,20,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.5453895856915654,-0.008097587976954977,-0.8373102579616108,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,14,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,3.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,25.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-0.7224296090829679,-0.0049458305680736584,-0.5394430624330162,5,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,20.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.2658995142455338,-0.008151731508996757,-0.8600331565253261,7,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.1,10,90,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,5,90,200,1.5,0.5,3.0,10,0.5,6,-0.6853937815618162,-0.003273240486131847,-0.4028320791394269,5,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,15,90,200,1.5,0.5,3.0,10,0.5,6,-1.0983354051134422,-0.006080097570190415,-0.6539001836073964,7,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,85,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,95,200,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,100,1.5,0.5,3.0,10,0.5,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.0,0.5,3.0,10,0.5,6,-1.0910027043399353,-0.008058590351025456,-0.9350574113084137,7,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,2.0,0.5,3.0,10,0.5,6,-0.9853281650649964,-0.0038893084950023873,-0.4426090161918885,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,1.0,3.0,10,0.5,6,-1.1849521983714875,-0.01228118375654094,-1.3157892022657145,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,2.0,10,0.5,6,-1.1863431456442108,-0.0067864284074133745,-0.7321409736934371,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,20,0.5,6,-0.794187757566561,-0.0038278719642881394,-0.5431268504424506,5,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.25,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,1.0,6,-1.1857614663881848,-0.00616446477781116,-0.6613064834067665,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,10,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,20,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,14,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.8287217289989816,-0.0074013648041946,-0.9541988004084354,6,0.0,-0.0
CADJPY_X_30m,14,20,100,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,20,200,3,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-1.5904883030843129,-0.015661145269261094,-1.6876903097881442,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,10,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7779671952662864,-0.008259917032365956,-0.9738462346599256,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,20,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.9762371164052853,-0.00821061903256744,-1.0071675805081854,5,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,14,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,3.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,25.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.355348609212127,-0.003997543090111019,-0.6119774097524514,5,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,18.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.6677493064202995,-0.0069050560770311685,-0.8276675207003258,5,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,20.0,0.1,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,10,95,200,2.0,1.0,2.0,10,1.0,6,-1.0946612242075082,-0.011914658316136896,-1.3150015362102772,7,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,90,200,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,100,2.0,1.0,2.0,10,1.0,6,-0.7937157091774004,-0.007419720059568681,-0.9541951066982177,6,0.0,-0.0
CADJPY_X_30m,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,1.5,1.0,2.0,10,1.0,6,-0.7912477685115342,-0.008449568503795883,-1.1099924370495124,6,0.0,-0.0
