symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
BZ_F_1h,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,6,0.24215260418155948,0.035693927401843295,-2.2792626632077626,28,0.5,0.2965751600654824
BZ_F_1h,10,10,50,5,20,20,2.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,6,0.10227638678946908,0.03947631541253879,-2.873748158826181,17,0.5,0.12526248018486472
BZ_F_1h,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,0.1294886915477549,0.013120990534532424,-1.5813600629627602,18,0.6666666666666666,0.21145414783509364
BZ_F_1h,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,6,-0.06939638636100848,0.04314107753790988,-5.922572118199223,47,0.5,-0.08499286828875434
BZ_F_1h,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,6,-0.20144227872842788,-0.0014124430480505605,-0.9215745677726684,24,0.16666666666666666,-0.08223846591802567
BZ_F_1h,20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,6,-0.10543540819254815,0.003415257049679956,-5.014156676781848,44,0.3333333333333333,-0.0860876502979347
BZ_F_1h,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,6,-0.19230776418798778,-0.0005195361144756136,-0.995831932206773,22,0.3333333333333333,-0.1570186319453474
BZ_F_1h,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,6,0.024493714829671692,0.007114525041479434,-1.234603887714928,31,0.5,0.02999855161896851
BZ_F_1h,14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,6,-0.19966969545823857,-0.005648069194597368,-2.1596341394663834,38,0.5,-0.24454443548479812
BZ_F_1h,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,0.053446637390996254,0.005952428786561571,-1.4073588791787655,24,0.5,0.0654584950377486
BZ_F_1h,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,6,0.03643607645875757,0.006574249177383171,-0.9775035007918483,23,0.3333333333333333,0.02974993185099676
BZ_F_1h,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,6,-0.044818581957454674,0.0625955662588477,-5.975100194944087,49,0.5,-0.054891328395436215
BZ_F_1h,10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,6,-0.4041177135805957,-0.006426088092284621,-1.5216111030035169,31,0.16666666666666666,-0.16498036571544322
BZ_F_1h,14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,6,-0.014326835130086646,0.007327881618455437,-1.4243764322858066,15,0.5,-0.01754671784884647
BZ_F_1h,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-0.254605854173186,-0.003612451716958337,-1.4344966070743326,37,0.3333333333333333,-0.20788480941658954
BZ_F_1h,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,0.00209074565480181,0.009781437983787477,-2.2657430627253192,35,0.6666666666666666,0.0034141733574703553
BZ_F_1h,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,6,0.004633450468467003,0.00313488387656774,-2.4539805698158608,28,0.3333333333333333,0.003783196465401278
BZ_F_1h,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,6,0.03740364226535736,0.04240787432091927,-7.218370860050771,45,0.5,0.0458099190358621
BZ_F_1h,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,6,-0.09636249382843859,0.003999035027822662,-5.301781155077957,38,0.3333333333333333,-0.07867964674058919
BZ_F_1h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,6,0.031674916102971025,0.033763814032511434,-7.8975183037702825,58,0.6666666666666666,0.051724921398496826
BZ_F_1h,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,6,0.21649897238939364,0.014348960869669587,-1.7212732615372401,38,0.5,0.2651560060954591
BZ_F_1h,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,6,-0.3703018850161193,-0.01213698694499999,-3.385145039726589,44,0.3333333333333333,-0.3023502230267533
BZ_F_1h,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,6,-0.03424971180916787,-0.0009512784299100225,-1.471463400434537,14,0.5,-0.04194715888491828
BZ_F_1h,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,6,-0.2664936576841286,-0.01102997928355629,-3.298606272817939,13,0.3333333333333333,-0.2175911603380148
BZ_F_1h,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,6,-0.5282103288174498,-0.03848472682270692,-6.983958942866824,40,0.16666666666666666,-0.2156409637450788
BZ_F_1h,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,6,0.022039471228050205,0.07034450324106574,-6.086444198327776,33,0.6666666666666666,0.03599030580631596
BZ_F_1h,20,10,100,2,14,14,2.0,30.0,15.0,0.1,10,95,100,1.5,1.0,1.5,30,0.5,6,0.16556654614945232,0.006407550606545162,-1.7196580876277787,15,0.6666666666666666,0.2703690376940807
BZ_F_1h,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,6,-0.43606361104333785,-0.01411897423030014,-5.5294586448511085,40,0.3333333333333333,-0.3560444474838831
BZ_F_1h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,6,0.05048671400512189,0.029555782818573424,-12.23028902010696,86,0.6666666666666666,0.08244445873491592
BZ_F_1h,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,6,0.03841573825810526,0.05155801390510397,-6.056176993671552,40,0.3333333333333333,0.03136631894155738
BZ_F_1h,20,20,100,2,10,14,3.0,30.0,18.0,0.1,10,90,200,1.5,1.0,1.5,20,0.25,6,0.32653861780017895,0.02495058361330042,-2.1143042639800056,21,0.5,0.3999264974620674
BZ_F_1h,10,14,200,2,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,6,-0.30443244663788244,-0.0017073249013316854,-1.6130358391744457,38,0.5,-0.3728520777049401
BZ_F_1h,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,6,-0.018901858856930426,0.020029214845726864,-1.448515429486478,12,0.5,-0.02314995469479322
BZ_F_1h,14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,6,0.32139885861610257,0.09179267093047587,-6.21147469433102,32,0.6666666666666666,0.5248421383482427
BZ_F_1h,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,6,-0.3981996863689276,-0.014900439357880046,-3.91673429633671,62,0.3333333333333333,-0.32512868244672216
BZ_F_1h,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,6,0.028370669687876143,0.015958452514307494,-2.521263953706313,22,0.3333333333333333,0.023164554798780743
BZ_F_1h,10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,6,0.014566773350204934,0.0013251026538588417,-2.516294451882673,35,0.5,0.017840580953387166
BZ_F_1h,14,14,200,2,10,14,3.0,30.0,18.0,0.1,10,85,100,1.0,1.0,3.0,30,0.25,6,-0.08331965434419573,0.014371922744391974,-3.4975951153780938,22,0.3333333333333333,-0.06803021289611576
BZ_F_1h,20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,6,-0.15544648374261194,0.006360029051274187,-4.901049383559783,25,0.16666666666666666,-0.06346076124653999
BZ_F_1h,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,6,-0.14440572336967353,0.013384414201609308,-5.1963114881994015,34,0.3333333333333333,-0.11790677939773345
BZ_F_1h,20,20,100,3,20,10,2.0,25.0,15.0,0.2,15,85,100,1.5,1.0,2.0,30,0.25,6,0.29780240791632456,0.02110240106100561,-2.0471839477496996,20,0.8333333333333334,0.6078866196393073
BZ_F_1h,20,14,50,3,14,10,3.0,25.0,20.0,0.05,5,95,200,2.0,1.0,3.0,10,0.5,6,-0.2005385904821044,0.007478049100405135,-1.7222975155833062,23,0.3333333333333333,-0.16373907347270364
BZ_F_1h,20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,6,0.012495606627211733,0.006015518466377823,-1.7735568734967737,37,0.6666666666666666,0.020405240175472426
BZ_F_1h,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,6,-0.11097426117069113,0.00804626136188469,-2.7207538617011706,40,0.16666666666666666,-0.0453050524084249
BZ_F_1h,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,6,-0.18875654392965155,-0.002700264713719329,-3.205787424715613,38,0.16666666666666666,-0.0770595363731473
BZ_F_1h,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,6,-0.0272300212588852,0.012876762807498622,-1.0532050257888894,25,0.3333333333333333,-0.022233219256469056
BZ_F_1h,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,6,-0.1705655999343696,0.002299117959950157,-1.5959415249229096,31,0.3333333333333333,-0.13926622917029913
BZ_F_1h,20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,6,0.19605744106832898,0.06517034554797364,-7.365305520966063,55,0.8333333333333334,0.4002005757443244
BZ_F_1h,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,6,-0.13457142595690344,-0.003195989338402521,-4.173029466058488,25,0.3333333333333333,-0.10987710918438029
BZ_F_1h,14,10,100,5,20,14,4.0,30.0,20.0,0.05,15,85,200,1.0,1.0,3.0,10,0.25,6,0.4141538116970666,0.05293351110055222,-3.388696945551549,25,0.6666666666666666,0.6763103424576802
BZ_F_1h,14,14,50,3,14,10,4.0,20.0,20.0,0.2,5,85,200,1.0,0.5,3.0,10,1.0,6,-0.1475646947376004,0.01458018718461796,-1.5027850403523146,32,0.3333333333333333,-0.1204860687188943
BZ_F_1h,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,6,0.2344095404636755,0.07528856670595178,-4.528164038062748,28,0.6666666666666666,0.38278917665086093
BZ_F_1h,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,6,-0.03805715218619406,0.004779305116496046,-1.532928369838429,45,0.5,-0.04661030195981037
BZ_F_1h,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,6,-0.2803796941617755,-0.0017112272130486723,-0.6338947767713058,12,0.3333333333333333,-0.22892906164465116
BZ_F_1h,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,6,0.3464780036906774,0.028040605659625698,-2.5466481836923385,40,0.5,0.42434715807015316
BZ_F_1h,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,6,-0.02755103570891812,-0.00032534787836878697,-1.6046253621181064,25,0.3333333333333333,-0.022495326457349328
CADJPY_X_1h,20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,6,-0.5487294963657914,-0.03833657435705351,-5.20721378125537,19,0.16666666666666666,-0.22401787881843083
CADJPY_X_1h,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,6,-0.617301726970652,-0.11663666196936585,-18.81861550036245,71,0.16666666666666666,-0.25201237473615895
CADJPY_X_1h,20,20,50,3,20,20,3.0,25.0,18.0,0.1,5,95,200,1.5,2.0,3.0,10,0.5,6,-0.09781466893589418,-0.001077118115396419,-3.262759133748401,16,0.3333333333333333,-0.07986534275073504
CADJPY_X_1h,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,6,-0.624734139187381,-0.01909067527904763,-3.994501676416469,24,0.16666666666666666,-0.2550466443176613
CADJPY_X_1h,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,6,-0.5655652144421426,-0.017763341142777212,-3.3680063398795164,28,0.16666666666666666,-0.23089103194183275
CADJPY_X_1h,10,10,50,5,20,20,2.0,30.0,20.0,0.1,5,85,100,1.5,2.0,3.0,30,0.25,6,-0.4179656910889642,-0.016053333854286516,-3.3638386173076285,12,0.16666666666666666,-0.17063377885961667
CADJPY_X_1h,20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,6,-0.5761105385656389,-0.014749137932251051,-2.938197502486019,15,0.16666666666666666,-0.23519614248763746
CADJPY_X_1h,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,6,-0.6440253322526147,-0.04438338393362238,-8.122868656273207,39,0.3333333333333333,-0.5258444818151026
CADJPY_X_1h,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,6,-1.211767319358282,-0.017868639724505888,-1.9008999498591053,25,0.0,-0.0
CADJPY_X_1h,20,10,100,2,20,20,4.0,20.0,18.0,0.2,10,95,200,2.0,2.0,2.0,30,0.25,6,-0.4321828548703664,-0.037830934038525964,-9.167223127854795,37,0.16666666666666666,-0.17643791166861889
CADJPY_X_1h,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,6,-0.7452603806772423,-0.01584692363794217,-2.353191286302743,23,0.16666666666666666,-0.3042512763619319
CADJPY_X_1h,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,6,-0.7510627855460769,-0.010174121847055328,-1.3160986933865964,20,0.16666666666666666,-0.3066200982302128
CADJPY_X_1h,14,14,50,2,14,20,2.0,20.0,18.0,0.2,15,90,100,1.0,0.5,2.0,30,1.0,6,-0.5230142856647441,-0.02162744725938377,-3.794453060360709,41,0.16666666666666666,-0.21351968801081023
CADJPY_X_1h,14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,6,-0.6943147711427932,-0.022344633099108585,-2.9757012374857834,35,0.0,-0.0
CADJPY_X_1h,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,6,-0.4455538362988924,-0.006804795601877655,-1.7639302395387573,22,0.3333333333333333,-0.36379318395727733
CADJPY_X_1h,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,6,-0.9293059129612091,-0.08720183407134696,-10.486440304549598,65,0.0,-0.0
CADJPY_X_1h,10,20,100,2,20,10,4.0,20.0,15.0,0.1,10,90,100,1.5,0.5,2.0,10,0.5,6,-0.6230923197560728,-0.012936271950956627,-1.744547738994365,26,0.16666666666666666,-0.2543763743415794
CADJPY_X_1h,14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,6,-0.4740032807760066,-0.011832068537010644,-2.323206323904368,16,0.16666666666666666,-0.19351102905106712
CADJPY_X_1h,14,10,200,2,14,10,4.0,20.0,18.0,0.2,10,90,200,1.5,0.5,3.0,10,0.5,6,-0.6896026329119002,-0.0020530178631534917,-2.8577309158443795,38,0.16666666666666666,-0.28152909598566206
CADJPY_X_1h,14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,6,-0.7289469597764585,-0.02907573038968067,-3.927813306766486,34,0.16666666666666666,-0.29759135016756944
CADJPY_X_1h,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,6,-0.8288630000770344,-0.04182247822515531,-5.421985014942975,31,0.0,-0.0
CADJPY_X_1h,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,6,-0.7064686166815181,-0.11342576503526902,-15.41310145501838,46,0.16666666666666666,-0.2884146050265998
CADJPY_X_1h,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,6,-1.1728804183404449,-0.11877169760886715,-12.405571459457617,38,0.0,-0.0
CADJPY_X_1h,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,6,-0.5739504780547304,-0.07675238542555392,-12.337053365972217,59,0.16666666666666666,-0.2343143014767606
CADJPY_X_1h,10,14,50,2,20,10,2.0,20.0,15.0,0.2,15,95,200,1.0,0.5,2.0,30,1.0,6,-0.2800642803868462,-0.009454092597166558,-2.913952175379245,33,0.3333333333333333,-0.2286715273758439
CADJPY_X_1h,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,6,-0.35941251534765506,-0.014526938488571462,-4.015214446651015,47,0.16666666666666666,-0.14672954496199708
CADJPY_X_1h,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,6,-0.5465526182575969,-0.02238841432554661,-2.9116767100593024,17,0.16666666666666666,-0.22312917205221222
CADJPY_X_1h,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,6,-0.5412819343750445,-0.04715043135870001,-6.471587317371078,15,0.16666666666666666,-0.22097742436758475
CADJPY_X_1h,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,6,-0.9857657061885426,-0.08853873282564316,-10.018536318270776,34,0.0,-0.0
CADJPY_X_1h,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,6,-0.8854941812666448,-0.08125666189599673,-8.921752194543828,21,0.0,-0.0
CADJPY_X_1h,20,10,100,2,14,14,2.0,30.0,15.0,0.1,10,95,100,1.5,1.0,1.5,30,0.5,6,-0.4728187018114752,-0.022021201034373456,-3.9446347483518642,22,0.16666666666666666,-0.19302742671387774
CADJPY_X_1h,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,6,-0.6382231527907881,-0.03792872783953847,-5.664759712447858,31,0.16666666666666666,-0.26055351106129604
CADJPY_X_1h,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,6,-0.21426250467849348,-0.03455852985100626,-20.652356004698927,87,0.3333333333333333,-0.1749446024910008
CADJPY_X_1h,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,6,-0.6136527206045211,-0.0555869951863065,-8.557486381341318,35,0.16666666666666666,-0.2505226741252943
CADJPY_X_1h,20,20,100,2,10,14,3.0,30.0,18.0,0.1,10,90,200,1.5,1.0,1.5,20,0.25,6,-0.5757344923791828,-0.037497248341939064,-5.115526201892014,38,0.0,-0.0
CADJPY_X_1h,10,14,200,2,10,14,3.0,30.0,20.0,0.2,15,85,200,1.5,0.5,3.0,10,1.0,6,-1.0931906432114626,-0.02789917642290275,-3.331069256018291,53,0.16666666666666666,-0.44629321124217036
CADJPY_X_1h,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,6,-0.6235873865071483,-0.019114701566431146,-2.7915392843993954,17,0.0,-0.0
CADJPY_X_1h,14,10,200,2,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,6,-0.9280876326516693,-0.12162148688320873,-13.294140923725989,44,0.0,-0.0
CADJPY_X_1h,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,6,-0.8876516368181376,-0.047741461568600096,-5.762646326745848,63,0.0,-0.0
CADJPY_X_1h,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,6,-0.43450022364283697,-0.010041296551783731,-3.4406326552412367,17,0.16666666666666666,-0.17738397350835433
CADJPY_X_1h,10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,6,-0.39882403215588963,-0.01572220832500934,-3.9672114136454923,27,0.5,-0.48845768797064
CADJPY_X_1h,14,14,200,2,10,14,3.0,30.0,18.0,0.1,10,85,100,1.0,1.0,3.0,30,0.25,6,-0.2637416274639708,-0.0017096915316199858,-5.833992142544175,33,0.3333333333333333,-0.21534413707264616
CADJPY_X_1h,20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,6,-0.0995083514105773,0.006604955221675301,-5.058617049552539,22,0.3333333333333333,-0.08124822870049102
CADJPY_X_1h,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,6,-0.5813209223310973,-0.03769770964403015,-5.429274179028645,24,0.16666666666666666,-0.23732327275254655
CADJPY_X_1h,20,20,100,3,20,10,2.0,25.0,15.0,0.2,15,85,100,1.5,1.0,2.0,30,0.25,6,-0.46803204999545,-0.019338717456717374,-2.760252384492936,17,0.0,-0.0
CADJPY_X_1h,20,14,50,3,14,10,3.0,25.0,20.0,0.05,5,95,200,2.0,1.0,3.0,10,0.5,6,-0.38222562707959246,-0.007265751536862566,-2.191732463388458,21,0.3333333333333333,-0.31208591765344323
CADJPY_X_1h,20,10,100,2,14,10,2.0,30.0,18.0,0.05,10,85,200,1.5,0.5,3.0,20,0.5,6,-0.3781457965782014,0.0008649363192280377,-3.549780781289279,53,0.16666666666666666,-0.1543773749991464
CADJPY_X_1h,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,6,-0.7515005329878127,-0.02558843568365807,-3.52575775654082,38,0.16666666666666666,-0.3067988078749564
CADJPY_X_1h,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,6,-0.9936433080587243,-0.042058787397206136,-4.786821457630954,33,0.0,-0.0
CADJPY_X_1h,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,6,-0.8658589343485231,-0.017504012899240386,-2.0454255746966834,33,0.0,-0.0
CADJPY_X_1h,20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,6,-0.565072286561682,-0.008973024594919842,-1.7211835615059148,26,0.3333333333333333,-0.46137958995462547
CADJPY_X_1h,20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,6,-0.711243775958596,-0.10959650703605868,-16.594944379219484,52,0.16666666666666666,-0.2903640556381596
CADJPY_X_1h,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,6,-0.8985306925030582,-0.08435106507113264,-10.420184185408553,29,0.0,-0.0
CADJPY_X_1h,14,10,100,5,20,14,4.0,30.0,20.0,0.05,15,85,200,1.0,1.0,3.0,10,0.25,6,-0.3769372655239563,0.02419550362699314,-4.792821752755627,27,0.16666666666666666,-0.15388399426227833
CADJPY_X_1h,14,14,50,3,14,10,4.0,20.0,20.0,0.2,5,85,200,1.0,0.5,3.0,10,1.0,6,-0.35158370967042246,-0.007698535909719219,-2.3872209409181613,40,0.3333333333333333,-0.2870668968557862
CADJPY_X_1h,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,6,-0.34552059461921375,-0.027022703921332412,-6.687315908983488,23,0.16666666666666666,-0.1410581920733514
