adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,0.5,2.0,20,1.0,39,39,-0.7495564283254414,-0.6781759334185427,-0.005375265279362454,-0.7470542568497803,0.02564102564102564,0.07692307692307693,1.0,-0.07089803354227554
20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.5,41,41,-0.7818121531179896,-0.8162861816264084,-0.0047868026433601505,-0.7597004126465631,0.024390243902439025,0.0975609756097561,1.0,-0.07127208614423938
20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7843196468423473,-0.8162861816264084,-0.004794567217949675,-0.7604057889950031,0.024390243902439025,0.0975609756097561,1.0,-0.07150067597622885
14,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7843196468423473,-0.8162861816264084,-0.004794567217949675,-0.7604057889950031,0.024390243902439025,0.0975609756097561,1.0,-0.07150067597622885
20,20,200,2,10,10,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7843196468423473,-0.8162861816264084,-0.004794567217949675,-0.7604057889950031,0.024390243902439025,0.0975609756097561,1.0,-0.07150067597622885
20,10,200,2,14,14,3.0,20.0,15.0,0.2,10,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8019583519859378,-0.7817115210079075,-0.019108163587687122,-2.440627525753297,0.023809523809523808,0.09523809523809523,1.0,-0.0718172820540697
20,20,200,2,10,14,3.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7910230903420723,-0.8162861816264084,-0.004847774643942733,-0.759757153395994,0.024390243902439025,0.0975609756097561,1.0,-0.07211177980810204
20,14,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7921978402238852,-0.8135574983070473,-0.004984943973915944,-0.7874138765303772,0.024390243902439025,0.07317073170731707,1.0,-0.07221887314815897
20,20,200,2,10,20,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7971148082486397,-0.8162861816264084,-0.004836204763282841,-0.7642487574704623,0.024390243902439025,0.0975609756097561,1.0,-0.07266711709938327
20,20,200,2,10,14,2.0,20.0,18.0,0.05,15,95,100,1.5,0.5,3.0,30,0.25,41,41,-0.7986434258420269,-0.8162861816264084,-0.005055316075702786,-0.7996724412591979,0.024390243902439025,0.0975609756097561,1.0,-0.07280646996613391
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,1.5,10,1.0,42,42,-0.8132984121201827,-0.8335807032866862,-0.024900472569924885,-3.103484777069199,0.023809523809523808,0.09523809523809523,1.0,-0.07283281147047195
20,10,200,2,14,14,3.0,25.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,40,40,-0.7912141228587253,-0.6968689895042424,-0.017763716816827108,-2.316788773676226,0.025,0.05,1.0,-0.07345576663575282
20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,200,1.5,0.5,3.0,30,0.25,41,41,-0.8062989514720686,-0.8218476072062886,-0.004911147218822833,-0.768595272932223,0.024390243902439025,0.0975609756097561,1.0,-0.07350436815050945
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,200,2.0,2.0,2.0,10,1.0,43,43,-0.8404185496270552,-0.9289092719741877,-0.021086810404241214,-2.6387341766808508,0.023255813953488372,0.06976744186046512,1.0,-0.07396053868956562
20,10,200,2,14,14,2.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8288256801205458,-0.9004807321704662,-0.020614546596921593,-2.6042320276396587,0.023809523809523808,0.07142857142857142,1.0,-0.07422331533236172
20,10,200,2,14,20,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8331680917631223,-0.9004807321704662,-0.020527940218908705,-2.5948479514345606,0.023809523809523808,0.07142857142857142,1.0,-0.07461218864599144
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8358682170471706,-0.9004807321704662,-0.020590296468111956,-2.5910188665572216,0.023809523809523808,0.07142857142857142,1.0,-0.07485399130148547
14,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8358682170471706,-0.9004807321704662,-0.020590296468111956,-2.5910188665572216,0.023809523809523808,0.07142857142857142,1.0,-0.07485399130148547
20,10,200,2,14,10,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8358682170471706,-0.9004807321704662,-0.020590296468111956,-2.5910188665572216,0.023809523809523808,0.07142857142857142,1.0,-0.07485399130148547
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,1.5,2.0,2.0,10,1.0,42,42,-0.8404810379039555,-0.8689103290374123,-0.022626010458872085,-2.8363273153565807,0.023809523809523808,0.07142857142857142,1.0,-0.07526708040482387
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,2.0,2.0,10,1.0,44,44,-0.8709511260162329,-0.9555744602788887,-0.022099818056239437,-2.8182766064343845,0.022727272727272728,0.06818181818181818,1.0,-0.07535038595066403
20,14,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,42,42,-0.8418980623616434,-0.9031809575001944,-0.020427280055732744,-2.5650484367937016,0.023809523809523808,0.07142857142857142,1.0,-0.07539397832278093
20,20,100,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,40,40,-0.8124151750883686,-0.8956701752209097,-0.0049198598932040215,-0.7881211703902187,0.025,0.1,1.0,-0.07542405751937138
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,0.5,42,42,-0.843008509426282,-0.9004807321704662,-0.020845068879394916,-2.6068677280750925,0.023809523809523808,0.047619047619047616,1.0,-0.07549342150439975
14,20,100,2,10,14,3.0,30.0,20.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.9229414549699129,-0.9648428937572688,-0.010756457210166357,-1.3800660690842086,0.02127659574468085,0.06382978723404255,1.0,-0.07601897645719843
20,10,200,2,14,14,4.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,41,41,-0.8348371615763208,-0.9289092719741877,-0.020823206712621826,-2.6210095692544457,0.024390243902439025,0.07317073170731707,1.0,-0.07610598768384726
20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.0,0.5,3.0,30,0.25,41,41,-0.8360982845703122,-0.8673283009406213,-0.006795173889777467,-0.9826860166929384,0.024390243902439025,0.0975609756097561,1.0,-0.07622095502773898
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,1.5,1.0,2.0,10,1.0,44,44,-0.8816253760497568,-0.9568610041626039,-0.012334701976420415,-1.5719157903107197,0.022727272727272728,0.06818181818181818,1.0,-0.07627386929632413
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,1.0,2.0,10,1.0,41,41,-0.8420069376849031,-0.9304970144235118,-0.01047238412742212,-1.3121223264036612,0.024390243902439025,0.07317073170731707,1.0,-0.07675960364313854
14,20,100,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8739588476665113,-0.9807794650872783,-0.01122322418874644,-1.4418666839860048,0.023255813953488372,0.09302325581395349,1.0,-0.07691223283280839
20,10,200,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,3.0,10,1.0,41,41,-0.8450333838319833,-0.9163157258273069,-0.016087152822415764,-2.040342662680144,0.024390243902439025,0.07317073170731707,1.0,-0.07703550256546324
14,20,200,2,14,14,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8764975448662693,-0.9929300544492778,-0.01121292600838579,-1.42297917307399,0.023255813953488372,0.09302325581395349,1.0,-0.07713564938227307
14,14,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8779563948298269,-0.9933420315628889,-0.011250146305481237,-1.4262647887283608,0.023255813953488372,0.06976744186046512,1.0,-0.0772640346127274
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8787704446801614,-0.9929300544492778,-0.011219631553826975,-1.4226386591955742,0.023255813953488372,0.09302325581395349,1.0,-0.07733567458959087
10,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8787704446801614,-0.9929300544492778,-0.011219631553826975,-1.4226386591955742,0.023255813953488372,0.09302325581395349,1.0,-0.07733567458959087
20,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8787704446801614,-0.9929300544492778,-0.011219631553826975,-1.4226386591955742,0.023255813953488372,0.09302325581395349,1.0,-0.07733567458959087
20,10,100,2,14,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,41,41,-0.8491294915516101,-0.938591687764655,-0.021070607585076017,-2.6851377875074096,0.024390243902439025,0.07317073170731707,1.0,-0.07740891469660627
14,20,200,2,14,10,3.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,1.0,43,43,-0.8799514078148228,-0.9929300544492778,-0.011192114204366912,-1.4144503871337668,0.023255813953488372,0.09302325581395349,1.0,-0.07743960455359612
20,10,200,2,10,14,3.0,20.0,15.0,0.2,15,95,100,2.0,2.0,2.0,10,1.0,41,41,-0.8507715690247735,-0.7997886380568155,-0.021201418058802164,-2.6177291467468606,0.024390243902439025,0.024390243902439025,1.0,-0.07755861086934555
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.5,50,50,-0.9872060007734867,-1.0955094309158913,-0.027503937575335872,-4.229407304374524,0.02,0.2,1.0,-0.07763043717240932
10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,3.0,20,0.25,48,48,-0.9609788910093483,-1.0713794715149074,-0.019303911759031133,-3.263912878387759,0.020833333333333332,0.14583333333333334,1.0,-0.07791577404345877
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,2.0,10,0.5,43,43,-0.8870821292977017,-0.9929300544492778,-0.011355269971229551,-1.434771438512844,0.023255813953488372,0.06976744186046512,1.0,-0.07806713949122095
20,20,200,2,10,14,2.0,20.0,18.0,0.1,15,95,100,1.5,0.5,2.0,30,0.25,41,41,-0.8620609068221422,-0.9168525665530827,-0.006605097401028055,-0.9271551264674934,0.024390243902439025,0.04878048780487805,1.0,-0.07858777708631538
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,1.0,3.0,10,1.0,42,42,-0.8869316841259315,-0.9970352969711813,-0.00910050527187635,-1.149999843175538,0.023809523809523808,0.09523809523809523,1.0,-0.07942684649873188
14,20,200,2,14,10,2.0,20.0,20.0,0.2,5,95,200,2.0,0.5,2.0,10,1.0,42,42,-0.8918109940202529,-0.9957141531346356,-0.005734902641832655,-0.7218841370685111,0.023809523809523808,0.09523809523809523,1.0,-0.07986380033061347
14,20,200,2,14,10,2.0,20.0,20.0,0.2,10,95,200,2.0,1.0,2.0,10,1.0,44,44,-1.0140382746206051,-1.0705191996671826,-0.014033019105954949,-1.7731454581029753,0.022727272727272728,0.022727272727272728,1.0,-0.08772957870885618
20,14,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,47,47,-0.6252259133191782,-0.6263841810291004,-0.008204755131923182,-1.4361492036207262,0.0425531914893617,0.2127659574468085,1.0,-0.1029946888377452
20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,200,1.0,1.0,2.0,30,1.0,47,47,-0.6372751424699831,-0.6383919035089005,-0.009197919059342172,-1.5420516588384727,0.0425531914893617,0.19148936170212766,1.0,-0.10497958194707527
10,14,200,3,14,10,3.0,25.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,48,48,-0.6717034740080171,-0.6440643871408493,-0.009391540389432547,-1.4399885523245308,0.041666666666666664,0.08333333333333333,1.0,-0.10892288393565935
20,20,200,3,14,10,3.0,25.0,15.0,0.2,10,85,100,1.5,1.0,2.0,30,1.0,44,44,-0.6320733537214065,-0.6358170028734436,-0.008197989963875277,-1.4516467140822993,0.045454545454545456,0.20454545454545456,1.0,-0.10936772392702751
10,14,50,3,10,14,4.0,30.0,18.0,0.2,5,90,100,1.0,0.5,3.0,30,0.25,42,42,-0.6331712312213897,-0.5696287611785538,-0.0028696364249823857,-0.5834533616153823,0.047619047619047616,0.11904761904761904,1.0,-0.11340398610112983
20,20,200,3,20,10,3.0,25.0,15.0,0.2,10,85,200,1.5,1.0,2.0,30,1.0,41,41,-0.6397845797480189,-0.6477570207338398,-0.008217003976396436,-1.4398108149363775,0.04878048780487805,0.14634146341463414,1.0,-0.1166489456570909
20,20,200,2,10,14,2.0,20.0,15.0,0.1,15,95,100,1.5,0.5,3.0,30,0.25,40,40,-0.6444285766614163,-0.6545756762337918,-0.0034308853883807597,-0.5749065789248419,0.05,0.1,1.0,-0.11965659806379257
10,14,200,3,20,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,39,39,-0.6334106241904903,-0.6399053016747601,-0.009135307594428564,-1.3609470065435982,0.05128205128205128,0.10256410256410256,1.0,-0.11982438141506581
10,14,200,3,14,10,2.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,41,41,-0.6872415919131573,-0.6689498089876337,-0.009657966089346777,-1.4771584527426977,0.04878048780487805,0.14634146341463414,1.0,-0.12530156187875635
10,14,50,3,10,14,4.0,25.0,18.0,0.1,5,90,100,1.0,0.5,3.0,30,0.25,43,43,-0.7146051181213323,-0.6633579539828278,-0.0032335666028967974,-0.674638787017386,0.046511627906976744,0.23255813953488372,1.0,-0.1257768037367293
10,14,200,3,14,10,3.0,30.0,15.0,0.1,5,85,200,1.0,1.0,2.0,20,1.0,42,42,-0.7214014285050282,-0.7021524651020198,-0.010642887968311494,-1.5189458117037433,0.047619047619047616,0.09523809523809523,1.0,-0.12920643506450538
10,14,200,3,14,10,3.0,30.0,18.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,43,43,-0.740936976262404,-0.7079764642581109,-0.011314655936124685,-1.6369045312334016,0.046511627906976744,0.13953488372093023,1.0,-0.13041144302134555
10,14,100,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,41,41,-0.71679732857944,-0.6360490484759703,-0.010388432990725387,-1.4715643525658648,0.04878048780487805,0.12195121951219512,1.0,-0.13069032182917337
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,1.0,1.5,20,1.0,48,48,-0.8082219376523527,-0.8360658394920504,-0.01694049101901964,-2.2143665167689375,0.041666666666666664,0.041666666666666664,1.0,-0.13106060593057195
10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,1.5,20,1.0,41,41,-0.7251570940345874,-0.6754083458256408,-0.012908156808813298,-1.7995490687020783,0.04878048780487805,0.12195121951219512,1.0,-0.13221451896857236
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.5,0.5,1.5,20,1.0,46,46,-0.7917561408519055,-0.7887462879708698,-0.006966512401679502,-0.9289975573526145,0.043478260869565216,0.06521739130434782,1.0,-0.1325381742104424
14,20,200,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,46,46,-0.7926313229259633,-0.8455175964679729,-0.008452538561158329,-1.1062514840787134,0.043478260869565216,0.043478260869565216,1.0,-0.13268467769581166
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,100,1.0,0.5,1.5,20,1.0,47,47,-0.8059850740589266,-0.8044528635582467,-0.008387655070482395,-1.0946466840402655,0.0425531914893617,0.0425531914893617,1.0,-0.13277149929674842
14,20,100,2,10,14,3.0,30.0,18.0,0.2,10,95,200,1.0,0.5,1.5,20,1.0,45,45,-0.7811101374774178,-0.7533230150442427,-0.007622064252221445,-1.0113635111361932,0.044444444444444446,0.044444444444444446,1.0,-0.13291513811392577
10,14,200,3,14,10,4.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,40,40,-0.721214993921983,-0.6726566769401902,-0.010347804967989482,-1.468314931774732,0.05,0.075,1.0,-0.13391419277584965
14,20,100,2,10,20,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.8159369884328422,-0.8173976772771023,-0.008607267850484648,-1.1181394573319587,0.0425531914893617,0.0425531914893617,1.0,-0.13441089763652592
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.8165695568907041,-0.8471283947966095,-0.008615053063470022,-1.118917978630496,0.0425531914893617,0.0425531914893617,1.0,-0.13451510187710222
10,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.8165695568907041,-0.8471283947966095,-0.008615053063470022,-1.118917978630496,0.0425531914893617,0.0425531914893617,1.0,-0.13451510187710222
20,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.8165695568907041,-0.8471283947966095,-0.008615053063470022,-1.118917978630496,0.0425531914893617,0.0425531914893617,1.0,-0.13451510187710222
14,14,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.8170935809513495,-0.858740441111027,-0.008734354452576403,-1.1344245366859416,0.0425531914893617,0.0425531914893617,1.0,-0.1346014253866048
14,20,100,2,10,14,3.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,0.5,47,47,-0.8175294204171639,-0.8608178793024129,-0.008614457077185498,-1.1202808418615113,0.0425531914893617,0.0425531914893617,1.0,-0.1346732220751433
14,20,100,2,10,14,2.0,30.0,18.0,0.2,15,95,200,1.0,0.5,1.5,20,1.0,47,47,-0.8195653730693455,-0.8173976772771023,-0.008681257600292145,-1.1252749037644443,0.0425531914893617,0.0425531914893617,1.0,-0.1350086085417512
