symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
EURCHF_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.09130962815649288,-0.0025704732580933533,-2.28168416385861,6,0.5,-0.09130962815649288
EURCHF_X_weekly,14,10,100,5,20,14,4.0,30.0,20.0,0.05,15,85,200,1.0,1.0,3.0,10,0.25,4,-0.3534208364570438,-0.0035532045105225282,-0.7291549063184882,5,0.0,-0.0
EURCHF_X_weekly,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,4,-0.12786766570137165,-0.0007523112630181459,-0.5142392159207179,6,0.5,-0.12786766570137165
EURCHF_X_weekly,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.37016974428738125,-0.0022324456649525926,-0.5018757702496494,5,0.0,-0.0
EURCHF_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-0.34312954028283293,-0.003947399394707645,-0.9774738388191582,6,0.25,-0.17156477014141647
EURGBP_X_weekly,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,-0.1814441330689932,-0.0035791442233529783,-1.1546875099804397,6,0.0,-0.0
EURGBP_X_weekly,20,20,50,3,14,10,2.0,20.0,15.0,0.05,15,85,200,1.5,1.0,3.0,20,0.25,4,-0.11624225184790575,-0.0014680090000578727,-0.6607012496947919,5,0.25,-0.058121125923952875
EURGBP_X_weekly,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,4,-0.09637688379143455,-0.0026269683880092995,-1.1490654064856796,6,0.5,-0.09637688379143455
EURGBP_X_weekly,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,4,-0.5352710720335763,-0.0025118877490941487,-0.4880401121270686,7,0.25,-0.26763553601678813
EURGBP_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-0.4825809340961973,-0.0030279276468317675,-0.5049981977600694,5,0.25,-0.24129046704809864
EURGBP_X_weekly,10,20,50,3,14,20,4.0,20.0,15.0,0.2,10,90,200,1.5,0.5,2.0,20,1.0,4,-0.24936040980628232,-0.0018856318545094385,-0.3990918947918578,5,0.0,-0.0
EURGBP_X_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,-0.4464850896809859,-0.008499327273648442,-1.651432538490726,6,0.0,-0.0
EURGBP_X_weekly,14,10,200,3,14,14,3.0,30.0,15.0,0.2,10,90,200,2.0,1.0,3.0,20,1.0,4,-0.18935422953402198,-0.0023567443681721673,-0.6551036620027535,5,0.25,-0.09467711476701099
EURGBP_X_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.518086528116149,-0.006051717650907676,-1.1172534821912699,6,0.0,-0.0
EURGBP_X_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,-0.11627355039758676,-0.003994788654054992,-1.6573626814184599,5,0.25,-0.05813677519879338
EURGBP_X_weekly,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,4,-0.2655826250216203,-0.008473303853045172,-2.9226452768074678,8,0.0,-0.0
EURGBP_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.4404335856691004,-0.009994646390480012,-2.521769196047713,7,0.25,-0.2202167928345502
EURGBP_X_weekly,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,-0.3292607314262375,-0.0027740842545908887,-0.8147266569849692,5,0.25,-0.16463036571311876
EURGBP_X_weekly,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-0.5341268952222709,-0.0057291373450971145,-0.9902574740691913,5,0.0,-0.0
EURGBP_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.5665630730422466,-0.014017042376432209,-2.185668028263283,5,0.0,-0.0
EURGBP_X_weekly,10,14,200,3,14,20,2.0,25.0,20.0,0.2,15,95,100,1.0,2.0,2.0,10,0.5,4,-0.12805643129476246,-0.004486626244828495,-1.4700733566915978,5,0.25,-0.06402821564738123
EURGBP_X_weekly,20,20,50,3,10,14,3.0,25.0,20.0,0.1,10,85,100,2.0,2.0,3.0,10,0.25,4,-0.1791497939987436,-0.004101977902500721,-1.271501930542975,6,0.25,-0.0895748969993718
EURGBP_X_weekly,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,4,-0.1013136869484184,-0.004158882505097108,-1.6344953279040784,5,0.25,-0.0506568434742092
EURGBP_X_weekly,10,14,200,3,14,10,3.0,30.0,15.0,0.2,5,85,200,1.0,1.0,2.0,20,1.0,4,-0.12317535230560073,-0.0021472519620002913,-0.830936162873048,5,0.25,-0.061587676152800364
EURGBP_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,-0.3074768077586099,-0.002933457489374268,-1.1957421530369174,9,0.5,-0.3074768077586099
EURGBP_X_weekly,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,90,100,1.0,2.0,3.0,20,0.5,4,-0.1345529979385823,-0.003623431364061934,-1.4060355261519488,5,0.25,-0.06727649896929115
EURGBP_X_weekly,20,14,50,3,14,10,3.0,25.0,20.0,0.05,5,95,200,2.0,1.0,3.0,10,0.5,4,-0.2222256225323288,-0.002698966655814502,-0.5914723182449786,6,0.25,-0.1111128112661644
EURGBP_X_weekly,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,4,-0.42319687525766647,-0.004125831972141032,-0.8577884610059072,7,0.0,-0.0
EURGBP_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,4,0.002031919652844612,-0.0003044436334271267,-0.8456659860988941,5,0.5,0.002031919652844612
EURGBP_X_weekly,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,4,-0.37859254026678424,-0.0014969009386078596,-0.40644916583632384,5,0.25,-0.18929627013339212
EURGBP_X_weekly,20,10,50,2,14,14,4.0,20.0,20.0,0.2,10,95,200,1.0,2.0,1.5,10,1.0,4,-0.08416328701049833,-0.0041408312224443765,-1.4738773261560194,5,0.5,-0.08416328701049833
EURGBP_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.45592059884329333,-0.010677090157750174,-2.2142805304370574,6,0.0,-0.0
EURGBP_X_weekly,14,14,50,3,14,10,4.0,20.0,20.0,0.2,5,85,200,1.0,0.5,3.0,10,1.0,4,-0.2969568377977784,-0.0016227649364100216,-0.32351076450665905,7,0.0,-0.0
EURGBP_X_weekly,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,4,-0.3311874569047938,-0.0013867069159644871,-0.4080501742811147,5,0.25,-0.1655937284523969
EURGBP_X_weekly,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.4994867142098227,-0.0027022010379724633,-0.4849356763542373,5,0.0,-0.0
EURGBP_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-0.4031521616532304,-0.0039003060910868495,-0.8656327770382384,6,0.25,-0.2015760808266152
EURJPY_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,0.46693912452699915,0.005264976296523855,-0.41761189779011393,5,0.5,0.46693912452699915
EURNZD_X_weekly,20,20,50,3,20,20,3.0,25.0,18.0,0.1,5,95,200,1.5,2.0,3.0,10,0.5,4,-0.41088667400048534,-0.004695330455672638,-1.4149746720414496,5,0.25,-0.20544333700024267
EURNZD_X_weekly,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,0.2861509316646961,0.005380166635035903,-0.8409029122527618,5,0.75,0.4292263974970441
EURNZD_X_weekly,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,85,200,1.5,2.0,3.0,10,0.5,4,-0.020667738751732317,-0.0006582566715514532,-1.4038902458963913,5,0.25,-0.010333869375866158
EURNZD_X_weekly,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,4,-0.24688574708501507,-0.0003218145951584575,-0.48488880791369504,6,0.5,-0.24688574708501507
EURNZD_X_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,-0.359917025844263,-0.002522034406475268,-1.9281932045904808,6,0.5,-0.359917025844263
EURNZD_X_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.11948894704790711,0.000950648034197275,-1.2163883822467585,9,0.5,-0.11948894704790711
EURNZD_X_weekly,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,4,0.32520662975316483,0.011815004973111946,-1.6796609592831842,5,0.75,0.48780994462974725
EURNZD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.015351756789916404,0.005937691164236593,-2.059808259180269,7,0.75,-0.023027635184874606
EURNZD_X_weekly,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,-0.2894615093505971,-0.0007264466222481134,-0.9507191558243593,5,0.5,-0.2894615093505971
EURNZD_X_weekly,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-0.13305929865902147,0.0010503514430314225,-0.7822036500277446,5,0.5,-0.13305929865902147
EURNZD_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.01067424077382964,0.004486299381757772,-1.6355074146981605,5,0.5,-0.01067424077382964
EURNZD_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,-0.12010736560601845,0.0010636134191249766,-1.082045162100987,8,0.75,-0.1801610484090277
EURNZD_X_weekly,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,4,-0.409710143009639,-0.0019724664326056882,-0.9926673089133282,6,0.5,-0.409710143009639
EURNZD_X_weekly,20,20,200,3,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,4,0.06813669147353385,0.0021395614818932244,-0.9123948353722455,5,0.5,0.06813669147353385
EURNZD_X_weekly,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,4,-0.1493522289176627,2.556539613715223e-06,-0.5223208165541009,6,0.75,-0.22402834337649405
EURNZD_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.151604104050668,0.0016433381594375988,-2.3793149073152633,8,0.5,-0.151604104050668
EURNZD_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-0.5874707691291194,-0.0035062365174089796,-0.8858652211482523,5,0.5,-0.5874707691291194
EURUSD_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,0.32860930388975607,0.0029567805680685523,-0.43333078690469196,5,0.5,0.32860930388975607
GBPAUD_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-0.6012719411835381,-0.0024656102865320915,-0.4946524078501666,5,0.25,-0.30063597059176905
GBPAUD_X_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.47631063844603394,-0.006757388210667432,-1.2117541993493917,5,0.0,-0.0
GBPAUD_X_weekly,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,4,-0.29998943385859755,-0.006736398537425657,-2.1001846046949577,5,0.25,-0.14999471692929878
GBPAUD_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.6158215249436955,-0.01074873289425168,-1.9909845015609509,5,0.0,-0.0
GBPAUD_X_weekly,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,4,-0.600197639599659,-0.004938833820020955,-0.9862724624705512,5,0.25,-0.3000988197998295
GBPAUD_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.4363849639443335,-0.01242775681507951,-2.3870636165031454,5,0.0,-0.0
GBPCAD_X_weekly,14,14,100,2,20,20,4.0,20.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,-0.8650207425092815,-0.016863607434936603,-2.5277789710783685,5,0.0,-0.0
GBPCAD_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-1.1151098909803996,-0.006555453807652066,-0.8822225558817706,7,0.0,-0.0
GBPCAD_X_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.6765455893390382,-0.007870110872542364,-1.387162378894064,6,0.0,-0.0
GBPCAD_X_weekly,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-0.5365350890791976,-0.004358610623871436,-1.1852234836058118,5,0.25,-0.2682675445395988
GBPCAD_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.774646932347586,-0.02079435209546482,-3.3113745681577162,7,0.0,-0.0
GBPCAD_X_weekly,14,14,100,2,20,14,3.0,20.0,18.0,0.1,10,95,100,1.5,2.0,3.0,10,1.0,4,-0.40428915257356124,-0.006957319856087633,-1.7315455535764954,5,0.25,-0.20214457628678062
GBPCAD_X_weekly,20,14,50,2,20,20,4.0,20.0,18.0,0.05,15,85,200,1.0,2.0,1.5,30,0.5,4,-0.8650207425092815,-0.016863607434936603,-2.5277789710783685,5,0.0,-0.0
GBPCAD_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,-0.41370896853553496,-0.0027241835293356415,-0.930060459391971,5,0.25,-0.20685448426776748
GBPCAD_X_weekly,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,4,-0.9702700784384293,-0.01088563593859367,-1.5380166931846075,6,0.0,-0.0
GBPCAD_X_weekly,10,14,100,2,20,20,2.0,20.0,15.0,0.2,15,95,200,1.5,1.0,1.5,30,0.25,4,-0.864785298292969,-0.008452177602734355,-1.2733080667955607,5,0.0,-0.0
GBPCAD_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.8808074073907219,-0.02011458887220583,-2.762981308842935,6,0.0,-0.0
GBPCAD_X_weekly,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,4,-0.6960514320364762,-0.012006923604958503,-2.4998616884044504,5,0.25,-0.3480257160182381
GBPCAD_X_weekly,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,4,-0.3121371565192671,-0.0012331315298006757,-0.45881244099223517,5,0.25,-0.15606857825963355
GBPCAD_X_weekly,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.7235479114878103,-0.003283203393984058,-0.5950254958670596,5,0.25,-0.36177395574390514
GBPCAD_X_weekly,20,14,100,3,20,14,2.0,30.0,20.0,0.05,10,85,200,2.0,1.0,1.5,30,0.25,4,-0.9341413235282303,-0.0082388954415198,-1.2584771844568754,5,0.0,-0.0
GBPCAD_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-0.2083882171360171,-0.0013895121423386629,-0.8384402297893028,5,0.25,-0.10419410856800855
GBPCHF_X_weekly,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,4,-0.806373517435981,-0.004806350517171995,-0.5116645003478081,5,0.0,-0.0
GBPCHF_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-0.8770289029381431,-0.007194563252747548,-0.7620824898807113,7,0.0,-0.0
GBPCHF_X_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,-0.3261360257662729,-0.011649228564767463,-1.7997839632072157,6,0.25,-0.16306801288313644
GBPCHF_X_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.8271533223014045,-0.011536227941656034,-1.3612817142646465,7,0.0,-0.0
GBPCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.22418301248836717,-0.010539801593159382,-1.8426772433218588,5,0.25,-0.11209150624418358
GBPCHF_X_weekly,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,-0.15916005652206444,-0.0014532847481280899,-0.8503297211801082,5,0.5,-0.15916005652206444
GBPCHF_X_weekly,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-0.6072531855866651,-0.009537840575343898,-1.182043771147998,5,0.0,-0.0
GBPCHF_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.6594346393131187,-0.02233770661735839,-2.3928180569221307,5,0.0,-0.0
GBPCHF_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,-0.5153781168160222,-0.009144861483886189,-1.2224319923751525,7,0.25,-0.2576890584080111
GBPCHF_X_weekly,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,4,-0.47442809936111374,-0.0030489177581919194,-0.4814197671206048,5,0.0,-0.0
GBPCHF_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.8603666221100825,-0.02174004462119815,-2.678761548030922,7,0.0,-0.0
GBPCHF_X_weekly,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.5984359859476248,-0.004729920286114474,-0.5916873300049318,5,0.0,-0.0
GBPCHF_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-0.16723753342754122,-0.0032994757817923527,-0.7969956856519684,5,0.5,-0.16723753342754122
GBPJPY_X_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,0.22711274401440745,0.008694351802404254,-1.9154635079763611,6,0.5,0.22711274401440745
GBPJPY_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.255367337169811,0.016506716004533926,-2.3474098204216456,7,0.75,0.3830510057547165
GBPJPY_X_weekly,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,-0.13621681389201734,0.00044074186097354823,-0.9396661672941096,5,0.25,-0.06810840694600867
GBPJPY_X_weekly,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,-0.41068029191300953,0.0010110624777358223,-1.1445015355053592,5,0.5,-0.41068029191300953
GBPJPY_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,-0.3644591042594486,0.0018878011072794836,-2.3521691824330904,5,0.5,-0.3644591042594486
GBPJPY_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,-0.2897472068748586,0.0014027852787396556,-1.1763065949069902,6,0.5,-0.2897472068748586
GBPJPY_X_weekly,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,4,0.043701804694020296,0.0015520606557742668,-0.3591566924406803,5,0.25,0.021850902347010148
GBPJPY_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,-0.11284929426798807,0.00014756582366567354,-0.9332027767602786,5,0.5,-0.11284929426798807
GBPNZD_X_weekly,20,20,50,5,14,20,4.0,25.0,15.0,0.2,10,95,200,1.5,0.5,2.0,10,0.5,4,0.33776931984117486,0.0028108581774708,-0.3677353814958152,5,0.75,0.5066539797617623
GBPNZD_X_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,0.07689327290805448,0.0015934059002292997,-1.9851302401387967,6,0.5,0.07689327290805448
GBPNZD_X_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,0.060979079608552506,0.002492234415210214,-0.7956050330049652,5,0.5,0.060979079608552506
GBPNZD_X_weekly,14,14,200,5,10,14,4.0,25.0,15.0,0.1,5,90,100,1.0,2.0,1.5,10,0.25,4,-0.15306491678546846,0.001208045645097354,-1.8509687128759988,5,0.25,-0.07653245839273423
GBPNZD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.08834075704690857,0.00175723662626915,-2.11287668329368,6,0.5,0.08834075704690857
GBPNZD_X_weekly,20,10,50,5,10,20,3.0,20.0,15.0,0.1,15,95,200,1.5,1.0,3.0,30,0.5,4,0.2184863433572928,0.0029978144930856614,-0.9566052259034474,6,0.75,0.3277295150359392
GBPNZD_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,0.15229593345100328,0.004243872771656788,-1.0215504603405494,7,0.5,0.15229593345100328
GBPNZD_X_weekly,20,20,50,5,10,20,2.0,25.0,15.0,0.1,5,85,200,2.0,1.0,3.0,20,0.25,4,0.11437344268288042,0.001485496226175883,-1.003591299359865,6,0.75,0.17156016402432064
GBPNZD_X_weekly,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,4,0.16775578198719077,0.001460069495229618,-0.4264060824485736,5,0.75,0.25163367298078615
GBPNZD_X_weekly,20,10,50,5,14,14,2.0,25.0,15.0,0.1,10,90,200,2.0,2.0,1.5,30,1.0,4,-0.08096341024443596,-0.0030714651793154186,-1.8901493185563625,6,0.5,-0.08096341024443596
GBPNZD_X_weekly,20,10,100,5,10,14,2.0,20.0,20.0,0.1,5,90,200,1.5,0.5,3.0,30,0.5,4,0.020369214791189083,5.70563118349127e-06,-0.4565982959271394,5,0.5,0.020369214791189083
GBPNZD_X_weekly,20,20,50,5,14,14,3.0,20.0,18.0,0.2,10,90,100,2.0,1.0,3.0,20,0.5,4,0.47022547020777017,0.004395772540944199,-0.7737307076487501,7,1.0,0.9404509404155403
GBPUSD_X_weekly,20,10,200,5,20,20,2.0,20.0,15.0,0.1,5,85,100,1.0,0.5,1.5,20,1.0,4,-0.20512365035362656,0.000285845773103483,-0.6164072948901009,7,0.5,-0.20512365035362656
GBPUSD_X_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,0.7950265389771453,0.015889705417308143,-1.3122112715861023,5,0.75,1.192539808465718
GBPUSD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.4134028687889559,0.01040304756140913,-1.9141228783885817,6,0.75,0.6201043031834338
GBPUSD_X_weekly,10,14,50,5,20,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,30,0.5,4,0.06199324240525533,0.0010544303427429897,-0.8603276894273036,5,0.5,0.06199324240525533
GBPUSD_X_weekly,20,20,50,5,20,14,3.0,25.0,15.0,0.1,10,95,200,1.5,2.0,1.5,30,0.25,4,0.21173981143345863,0.008151812301124483,-1.7330250125876998,5,0.5,0.21173981143345863
GBPUSD_X_weekly,14,14,50,5,10,20,3.0,20.0,15.0,0.05,5,90,200,2.0,1.0,2.0,10,1.0,4,0.10317184006050995,0.0016357177147161566,-0.7191116211895918,5,0.5,0.10317184006050995
GBPUSD_X_weekly,10,10,200,5,20,10,4.0,30.0,18.0,0.2,15,90,200,1.0,1.0,1.5,30,0.25,4,-0.22449491759419055,-0.0006669143496100785,-1.0253791443916278,5,0.5,-0.22449491759419055
GBPUSD_X_weekly,20,14,100,5,20,20,2.0,20.0,18.0,0.1,10,90,200,1.0,2.0,3.0,30,0.5,4,0.06699315203644748,0.003793521366600044,-1.6678492902053832,6,0.5,0.06699315203644748
GBPUSD_X_weekly,10,14,50,5,10,20,2.0,30.0,15.0,0.2,10,90,100,2.0,0.5,2.0,10,0.25,4,0.3472056309116934,0.002565183096196642,-0.42266953682054953,5,0.75,0.5208084463675401
GBPUSD_X_weekly,14,10,100,3,20,10,2.0,20.0,15.0,0.1,15,95,200,1.5,2.0,2.0,30,1.0,4,-0.419913595863127,-0.005950980743385344,-2.0491698065516415,5,0.5,-0.419913595863127
GBPUSD_X_weekly,10,10,200,5,20,20,3.0,25.0,15.0,0.1,5,90,100,2.0,0.5,2.0,20,0.5,4,-0.3977066654152382,-0.0007010565064188995,-0.5535453112525435,6,0.5,-0.3977066654152382
GC_F_weekly,14,20,50,5,10,20,2.0,20.0,20.0,0.1,15,85,200,1.0,2.0,3.0,10,0.25,4,0.022634515481398845,-0.00035128549303058186,-1.6598966037218372,6,0.25,0.011317257740699423
GC_F_weekly,14,20,50,5,14,14,2.0,25.0,20.0,0.05,5,95,100,1.0,1.0,1.5,10,0.25,4,-0.07534303594982733,0.0021102671544346316,-1.3200420734681368,8,0.25,-0.037671517974913665
GC_F_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,-0.21032377579736722,-0.003391335543933337,-1.957421211135173,7,0.25,-0.10516188789868361
