symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
GBPUSD_X,14,10,50,3,14,14,3.0,30.0,20.0,0.1,5,90,200,1.5,0.5,3.0,20,1.0,4,-0.40701012950765064,-0.0008358610994893297,-0.39777403135937517,5,0.25,-0.20350506475382532
GBPUSD_X,10,14,100,5,10,20,3.0,20.0,15.0,0.05,15,95,100,1.0,0.5,2.0,10,0.25,4,-0.10798926695262048,-0.00046340215289442294,-0.5617622146571536,7,0.5,-0.10798926695262048
GBPUSD_X,14,20,100,5,20,10,2.0,20.0,15.0,0.05,10,90,200,1.5,0.5,2.0,10,0.5,4,0.09227386413231023,0.0012156555457286684,-0.6060324182862102,10,0.5,0.09227386413231023
GBPUSD_X,14,20,50,5,14,14,4.0,20.0,15.0,0.2,5,95,100,1.0,1.0,2.0,30,0.5,4,-0.012088225384057794,0.00021853696132861835,-0.9594175243820711,6,0.25,-0.006044112692028897
GBPUSD_X,10,10,200,2,10,10,4.0,20.0,20.0,0.05,5,85,100,1.5,2.0,2.0,30,0.25,4,-0.2827272537078608,-0.0014915289848210702,-1.937845713546797,5,0.5,-0.2827272537078608
GBPUSD_X,14,10,50,5,14,20,3.0,20.0,18.0,0.2,15,85,200,2.0,0.5,2.0,10,0.25,4,-0.030028011582194536,0.00012976082333648257,-0.4610618774930959,5,0.25,-0.015014005791097268
GBPUSD_X,14,20,50,3,10,14,3.0,20.0,15.0,0.2,15,95,100,1.5,0.5,2.0,20,1.0,4,-0.173365229646545,-0.0005026246181385431,-0.5468067372331008,7,0.5,-0.173365229646545
GBPUSD_X,20,14,100,3,20,20,2.0,25.0,18.0,0.1,5,95,100,1.0,2.0,1.5,30,0.25,4,-2.366861018009806,-0.029678361907433372,-4.124960118474958,8,0.0,-0.0
GBPUSD_X,10,20,50,5,20,10,2.0,25.0,20.0,0.2,15,95,100,2.0,0.5,3.0,10,0.5,4,-0.2693305209584567,0.00011588445472916645,-0.5099382485695177,7,0.25,-0.13466526047922836
GBPUSD_X,14,20,100,3,14,10,4.0,20.0,18.0,0.05,10,85,100,1.5,0.5,2.0,20,0.25,4,-0.25184775051579517,-0.000649258110685605,-0.42892307706800437,5,0.25,-0.12592387525789758
GBPUSD_X,14,10,100,5,14,20,4.0,20.0,20.0,0.05,15,90,100,2.0,0.5,1.5,20,0.25,4,-0.031437817860522604,0.0001484757022837584,-0.5180549763086213,6,0.25,-0.015718908930261302
GBPUSD_X,20,10,200,5,10,20,4.0,25.0,18.0,0.1,15,90,100,1.0,1.0,1.5,20,0.5,4,-0.5775209807031003,-0.004924648905270487,-1.256840073677616,5,0.25,-0.28876049035155016
GBPUSD_X,10,14,200,5,14,14,3.0,30.0,20.0,0.05,15,85,200,1.0,1.0,2.0,10,0.25,4,-0.7170942514703207,-0.004158049099546224,-1.0321033048796462,5,0.25,-0.35854712573516034
GBPUSD_X,10,10,100,3,10,10,4.0,30.0,18.0,0.1,10,95,200,2.0,1.0,1.5,10,0.5,4,-0.6377522900807531,-0.0055978616867283105,-1.261246472127053,5,0.25,-0.31887614504037654
GBPUSD_X,14,14,50,5,10,20,3.0,25.0,15.0,0.2,15,85,100,2.0,2.0,1.5,20,0.5,4,0.05327108478423516,0.0017919313312375834,-2.0551272119598933,6,0.5,0.05327108478423516
GBPUSD_X,20,14,50,3,10,20,3.0,25.0,15.0,0.05,10,85,100,2.0,1.0,1.5,10,0.25,4,-1.0178452531820117,-0.008151215229707668,-1.4116811794640474,6,0.25,-0.5089226265910058
GBPUSD_X,20,10,50,3,14,14,4.0,20.0,18.0,0.05,15,85,100,2.0,0.5,1.5,20,0.25,4,-0.12563098272680442,0.00022809976614125834,-0.48866130785098894,5,0.25,-0.06281549136340221
GBPUSD_X,20,20,50,3,10,10,4.0,20.0,18.0,0.05,10,90,200,1.5,0.5,3.0,10,0.5,4,-0.02613096886317845,-1.545842322411774e-05,-0.4504899514336369,6,0.5,-0.02613096886317845
GBPUSD_X,14,10,50,5,14,10,2.0,20.0,15.0,0.05,15,95,100,2.0,2.0,3.0,10,1.0,4,-0.24955906260176625,-0.0014171286739188419,-1.6249463071767616,6,0.25,-0.12477953130088312
GBPUSD_X,10,14,50,3,10,10,3.0,20.0,18.0,0.2,10,90,200,1.0,1.0,1.5,30,0.5,4,-0.1301842485247351,-6.0333161239486694e-05,-1.2326925395783768,7,0.5,-0.1301842485247351
GBPUSD_X,20,20,100,2,20,14,3.0,20.0,20.0,0.1,10,85,100,1.5,0.5,3.0,10,1.0,4,-0.8481376325684924,-0.0007338607693211543,-0.3008419997710575,5,0.25,-0.4240688162842462
GBPUSD_X,14,14,200,3,10,20,3.0,20.0,15.0,0.1,10,95,200,1.5,0.5,3.0,10,0.25,4,-0.09991400946484541,-0.00031666348245830693,-0.4560001415716519,6,0.5,-0.09991400946484541
GBPUSD_X,10,20,100,3,20,14,3.0,20.0,15.0,0.2,10,95,100,1.0,2.0,3.0,10,0.5,4,-0.6387586969032667,-0.003497278246355246,-1.9850654327155495,6,0.25,-0.31937934845163335
GBPUSD_X,14,20,50,3,10,10,2.0,30.0,18.0,0.2,5,95,100,1.0,2.0,2.0,10,0.5,4,-0.7178674878690181,-0.011801184237003146,-2.2481007635917707,5,0.0,-0.0
GBPUSD_X,20,14,50,5,10,10,4.0,20.0,20.0,0.1,10,90,200,1.0,1.0,3.0,10,0.5,4,0.36813746597857927,0.002276203317666568,-0.8259608874639545,6,0.5,0.36813746597857927
GBPUSD_X,10,10,100,3,14,14,3.0,20.0,18.0,0.05,15,95,200,2.0,0.5,1.5,20,0.5,4,-0.12563098272680442,0.00022809976614125834,-0.48866130785098894,5,0.25,-0.06281549136340221
GBPUSD_X,14,10,200,5,10,14,2.0,25.0,20.0,0.2,5,90,200,2.0,0.5,3.0,10,0.25,4,-1.1910753912133918,-0.0026124345515159348,-0.5675535974087735,7,0.25,-0.5955376956066959
GBPUSD_X,10,20,200,3,14,14,4.0,20.0,15.0,0.1,15,95,100,1.0,0.5,1.5,30,0.25,4,-0.502500452137743,-0.00021373258406547383,-0.4767858448963655,5,0.25,-0.2512502260688715
GBPUSD_X,20,10,100,3,20,14,2.0,20.0,20.0,0.2,15,95,200,1.5,0.5,2.0,10,0.5,4,-0.4543074657102955,-0.00026558807187684555,-0.617518250036843,7,0.25,-0.22715373285514776
GBPUSD_X,10,20,100,3,20,14,4.0,20.0,15.0,0.2,15,85,200,2.0,0.5,3.0,10,0.5,4,-0.6463870893929478,-0.000856086873225877,-0.4985238460116146,6,0.25,-0.3231935446964739
GBPUSD_X,14,14,200,3,20,14,4.0,30.0,20.0,0.2,5,90,100,1.5,2.0,3.0,10,0.5,4,-0.7403946645499493,-0.004925419245937201,-2.0140741527483392,6,0.25,-0.37019733227497464
GBPUSD_X,14,20,100,3,14,20,3.0,20.0,20.0,0.2,10,85,200,2.0,0.5,2.0,20,0.25,4,-0.25184775051579517,-0.000649258110685605,-0.42892307706800437,5,0.25,-0.12592387525789758
GBPUSD_X,14,10,100,3,14,20,4.0,20.0,18.0,0.05,15,85,200,2.0,0.5,1.5,10,0.25,4,-0.2291888144558387,-8.635786107361152e-05,-0.48866130785098894,5,0.25,-0.11459440722791935
GBPUSD_X,14,10,50,3,10,20,3.0,25.0,20.0,0.05,15,90,100,1.5,0.5,2.0,30,1.0,4,-0.5170363595737519,-0.0018801232885171885,-0.5796221324132838,5,0.25,-0.25851817978687597
GBPUSD_X,20,20,50,3,14,14,2.0,25.0,15.0,0.2,5,90,200,1.5,2.0,3.0,10,1.0,4,-0.5289463829010865,-0.003728645459444942,-1.5364091445288035,5,0.25,-0.26447319145054327
GBPUSD_X,10,20,200,3,20,14,3.0,25.0,18.0,0.1,10,95,100,2.0,2.0,3.0,10,0.5,4,-0.8151158363537616,-0.006233773201098438,-2.355604590834691,7,0.25,-0.4075579181768808
GBPUSD_X,10,14,50,3,14,14,2.0,30.0,15.0,0.1,15,95,100,2.0,0.5,1.5,10,0.5,4,-0.7675259947078827,-0.0019909285984284907,-0.6234179376831199,6,0.25,-0.38376299735394137
GBPUSD_X,20,10,50,2,10,14,3.0,25.0,20.0,0.1,15,90,100,2.0,0.5,3.0,10,1.0,4,-0.6422312127257728,-0.00017490923805335123,-0.2817901082868821,5,0.25,-0.3211156063628864
GBPUSD_X,10,10,100,3,20,14,2.0,30.0,15.0,0.05,15,90,100,1.0,0.5,3.0,10,0.25,4,-1.13413391947882,-0.0022486920439480397,-0.5648065186230949,6,0.25,-0.56706695973941
GBPUSD_X,14,10,100,3,14,10,2.0,25.0,18.0,0.2,15,95,100,1.5,2.0,1.5,30,0.5,4,-0.35020059654390395,-0.0053561581096455485,-2.467380389411616,6,0.25,-0.17510029827195198
GBPUSD_X,20,10,50,5,10,10,2.0,20.0,18.0,0.2,5,95,100,1.5,1.0,2.0,30,0.5,4,0.30920108480468755,0.0029969658398701082,-1.1066373100791254,7,0.75,0.46380162720703133
GBPUSD_X,14,10,200,3,20,10,2.0,25.0,15.0,0.1,5,95,100,2.0,2.0,1.5,20,0.25,4,-1.8422295662504795,-0.026346470150174214,-4.054799325115504,8,0.0,-0.0
GBPUSD_X,20,10,200,5,10,14,4.0,30.0,18.0,0.1,15,85,100,1.5,0.5,1.5,10,0.25,4,-0.6426313648050899,-0.0028052533008984027,-0.6330745148442762,5,0.25,-0.32131568240254493
GBPUSD_X,14,10,50,5,14,14,3.0,25.0,15.0,0.1,15,85,200,2.0,0.5,3.0,30,0.5,4,-0.24392182401264986,-0.0005926148872205888,-0.46877806579710185,5,0.25,-0.12196091200632493
GBPUSD_X,20,20,100,5,10,10,4.0,20.0,18.0,0.1,10,90,200,1.5,2.0,2.0,30,0.5,4,-0.03660881076042144,-0.000582736009753853,-2.261328621706777,7,0.5,-0.03660881076042144
GBPUSD_X,14,10,200,2,10,14,2.0,20.0,20.0,0.1,15,90,200,1.5,2.0,3.0,30,0.5,4,-0.1357581489912532,-0.00025041191764844386,-1.670659436746816,5,0.5,-0.1357581489912532
GBPUSD_X,20,14,50,3,20,14,2.0,30.0,18.0,0.05,5,90,100,1.5,1.0,3.0,10,1.0,4,-1.7198068139911569,-0.007002679335148878,-1.0587792804587164,6,0.0,-0.0
GBPUSD_X,20,10,200,3,10,14,3.0,30.0,18.0,0.05,10,95,200,1.0,1.0,2.0,30,0.5,4,-0.6323518512484586,-0.005206226302310189,-1.2269515161882136,5,0.25,-0.3161759256242293
GBPUSD_X,20,14,50,5,14,20,4.0,20.0,18.0,0.05,5,90,200,1.0,0.5,1.5,20,1.0,4,0.2057099277302785,0.0017424142207307341,-0.5188716906210613,7,0.5,0.2057099277302785
GBPUSD_X,10,20,200,2,20,10,2.0,25.0,20.0,0.2,10,85,200,1.5,0.5,1.5,10,1.0,4,-1.650797294160229,-0.004165078881028694,-0.591501693281999,5,0.0,-0.0
GBPUSD_X,20,10,200,3,20,14,2.0,25.0,18.0,0.1,5,85,200,2.0,0.5,3.0,30,1.0,4,-1.4151637243762145,-0.0031827979951960057,-0.6498185976538251,6,0.25,-0.7075818621881073
GBPUSD_X,20,10,200,5,10,20,2.0,30.0,20.0,0.1,10,85,200,1.5,0.5,3.0,10,0.5,4,-0.6419210491542989,-0.0017247330195428274,-0.49917080556565746,5,0.25,-0.32096052457714946
GBPUSD_X,20,14,200,5,20,10,2.0,25.0,20.0,0.1,5,85,100,2.0,2.0,2.0,30,0.25,4,-0.9702581566797573,-0.013624283591522453,-2.8705410822389124,7,0.25,-0.48512907833987867
GBPUSD_X,10,20,100,3,10,10,2.0,25.0,20.0,0.2,15,95,200,2.0,2.0,2.0,10,0.5,4,-0.68839243623995,-0.010829669064782275,-2.1283472604362688,6,0.0,-0.0
GBPUSD_X,20,20,200,3,20,20,2.0,25.0,20.0,0.1,10,85,100,2.0,0.5,3.0,30,1.0,4,-1.223284614758136,-0.0025603102015664264,-0.644268232569965,6,0.25,-0.611642307379068
GBPUSD_X,10,20,50,5,14,10,3.0,20.0,20.0,0.05,10,85,100,2.0,2.0,1.5,10,1.0,4,0.3410025020354826,0.009758718216868374,-2.0173401184648143,7,0.5,0.3410025020354826
GBPUSD_X,10,20,100,2,10,10,2.0,20.0,15.0,0.05,5,95,200,1.5,0.5,1.5,20,1.0,4,-0.052708778764212066,0.0006426684450897484,-0.4930272080262679,5,0.5,-0.052708778764212066
GBPUSD_X,20,10,200,3,10,20,3.0,25.0,20.0,0.1,15,95,100,1.0,1.0,2.0,30,1.0,4,-0.5126986226364603,-0.0037589343831888077,-1.1550323395212985,5,0.25,-0.25634931131823013
GBPUSD_X,14,14,100,3,20,10,4.0,20.0,20.0,0.1,5,90,200,1.5,0.5,1.5,30,0.5,4,-1.5271054349127544,-0.002588634207857695,-0.7654885337882356,7,0.25,-0.7635527174563772
GBPUSD_X,20,10,50,3,20,14,2.0,25.0,15.0,0.2,15,85,100,1.5,0.5,2.0,30,0.5,4,-1.233440573690677,-0.003937319890725712,-0.7487878939661389,6,0.25,-0.6167202868453385
GBPUSD_X,20,14,50,3,14,10,4.0,20.0,15.0,0.1,5,85,100,1.5,0.5,1.5,10,0.25,4,-0.5672771520933269,-0.0006121168388245224,-0.4874909887510216,5,0.25,-0.2836385760466634
GC_F,14,10,200,5,20,10,2.0,25.0,18.0,0.1,15,85,100,1.5,2.0,1.5,30,1.0,4,0.13096258101104488,0.0023726734532738187,-1.6366567348733236,5,0.5,0.13096258101104488
GC_F,20,10,50,5,10,20,3.0,20.0,20.0,0.2,10,85,100,2.0,2.0,2.0,30,1.0,4,-0.37057996593128384,-0.00592305904948821,-1.8989215293844037,6,0.25,-0.18528998296564192
GC_F,20,14,100,5,20,14,2.0,25.0,20.0,0.05,15,95,200,1.0,2.0,1.5,10,1.0,4,0.10269021146562371,0.0015193253048588304,-1.7266095723548798,5,0.5,0.10269021146562371
GC_F,20,10,200,5,20,14,2.0,20.0,20.0,0.1,10,95,200,1.5,2.0,2.0,20,1.0,4,-0.3961659765114899,-0.005123999392706492,-1.8251907078635687,5,0.25,-0.19808298825574494
GC_F,14,14,50,3,10,10,2.0,20.0,18.0,0.05,5,95,200,1.5,2.0,1.5,20,0.25,4,-0.7220305594038595,-0.00939035503097798,-1.7809480563878646,5,0.0,-0.0
GC_F,20,20,50,5,14,14,2.0,25.0,20.0,0.05,5,90,200,2.0,2.0,2.0,10,1.0,4,-0.5399453616995342,-0.006312848540054528,-1.6627949124510786,5,0.0,-0.0
GC_F,10,20,100,5,10,14,3.0,25.0,20.0,0.2,10,95,200,2.0,2.0,2.0,10,0.5,4,-0.30314437978093306,-0.00423784310060314,-1.6760822640486766,5,0.25,-0.15157218989046653
GC_F,14,10,200,5,14,20,3.0,30.0,20.0,0.1,10,85,100,1.0,2.0,1.5,20,0.25,4,-0.2988768215591437,-0.00393728003843994,-2.124958003317271,6,0.25,-0.14943841077957185
GC_F,10,10,50,5,14,10,3.0,30.0,15.0,0.1,5,90,100,1.5,2.0,2.0,20,0.5,4,-0.3675406483611797,-0.004338156676936206,-1.9185485447880637,5,0.25,-0.18377032418058986
GC_F,10,10,50,5,10,20,4.0,20.0,18.0,0.2,10,95,200,1.0,2.0,1.5,10,0.25,4,-0.1105331227485602,-0.0014237483285340204,-1.9572788190524288,7,0.5,-0.1105331227485602
GC_F,10,20,50,5,10,20,4.0,25.0,15.0,0.1,15,90,100,1.5,2.0,2.0,20,1.0,4,-0.30314437978093306,-0.00423784310060314,-1.6760822640486766,5,0.25,-0.15157218989046653
GC_F,14,10,100,5,20,10,3.0,25.0,18.0,0.1,15,85,100,1.0,2.0,1.5,30,0.25,4,0.13096258101104488,0.0023726734532738187,-1.6366567348733236,5,0.5,0.13096258101104488
GC_F,20,14,100,5,14,10,2.0,20.0,15.0,0.05,10,95,100,1.5,2.0,2.0,20,0.5,4,-0.13238593373139199,-0.0016465118602879557,-1.484018044938234,5,0.25,-0.06619296686569599
GC_F,10,10,100,2,14,10,3.0,20.0,18.0,0.2,15,90,100,2.0,2.0,2.0,20,0.5,4,0.4390304747429247,0.00711956770182519,-1.3260957113911795,5,0.5,0.4390304747429247
GC_F,14,10,100,5,10,10,3.0,25.0,20.0,0.1,15,95,200,2.0,2.0,2.0,20,0.5,4,-0.35608408864134655,-0.005463470412976448,-1.7967770851594196,5,0.25,-0.17804204432067328
GC_F,20,10,100,5,14,20,4.0,20.0,15.0,0.2,5,85,200,2.0,2.0,2.0,10,0.25,4,-0.3328864343698262,-0.004158642751612024,-1.6526611173875447,5,0.0,-0.0
GC_F,14,14,100,5,20,14,4.0,20.0,18.0,0.1,10,85,100,2.0,2.0,2.0,30,0.5,4,-0.4941015038045131,-0.007012386981517057,-2.12235398280317,6,0.25,-0.24705075190225656
GC_F,20,20,50,5,14,10,2.0,30.0,20.0,0.05,5,90,200,2.0,2.0,1.5,30,0.25,4,-1.1022249500583787,-0.010461335643388522,-2.8018972433679616,7,0.25,-0.5511124750291894
GC_F,14,20,50,5,10,20,3.0,20.0,15.0,0.05,15,90,100,1.0,2.0,1.5,30,0.25,4,0.06154686767970616,0.0023516955363436865,-2.209814534780736,7,0.5,0.06154686767970616
GC_F,14,14,50,5,10,20,3.0,25.0,15.0,0.2,15,85,100,2.0,2.0,1.5,20,0.5,4,-0.07134986675409517,-0.00123179232689331,-1.9204477483592401,6,0.5,-0.07134986675409517
GC_F,14,14,200,5,14,10,4.0,20.0,20.0,0.2,15,85,100,1.0,2.0,2.0,20,0.5,4,-0.13238593373139199,-0.0016465118602879557,-1.484018044938234,5,0.25,-0.06619296686569599
GC_F,20,20,100,5,10,10,4.0,20.0,18.0,0.1,10,90,200,1.5,2.0,2.0,30,0.5,4,-0.3418649568242268,-0.00488998254627686,-1.7782267082736607,6,0.25,-0.1709324784121134
GC_F,10,20,50,5,14,10,3.0,20.0,20.0,0.05,10,85,100,2.0,2.0,1.5,10,1.0,4,-0.18816449644785613,-0.0015393269999273795,-2.501742655249939,8,0.25,-0.09408224822392806
GF_F,20,20,50,5,10,10,2.0,30.0,18.0,0.05,5,90,100,1.0,1.0,1.5,30,0.25,4,0.12560047899069837,0.0033002500218063235,-1.0531629814049008,9,0.5,0.12560047899069837
GF_F,14,10,50,5,10,10,2.0,25.0,18.0,0.2,15,90,100,1.5,1.0,3.0,30,0.5,4,0.7684604438153113,0.01290070564514972,-1.2507318207919702,8,0.75,1.152690665722967
GF_F,10,10,200,5,10,20,4.0,25.0,15.0,0.2,15,85,200,1.0,2.0,3.0,30,0.25,4,0.9334088987497124,0.026206907211595534,-1.8687573336767638,5,0.75,1.4001133481245687
GF_F,14,10,50,3,10,10,3.0,20.0,18.0,0.05,15,85,200,1.0,1.0,3.0,30,0.25,4,0.9018926465255211,0.009183590812167223,-0.6835957119854356,5,0.75,1.3528389697882817
GF_F,10,20,100,5,10,10,4.0,20.0,20.0,0.05,5,90,100,1.5,1.0,3.0,10,0.25,4,1.0295837448193708,0.015261398955257844,-0.9124697885974653,7,0.75,1.5443756172290561
GF_F,20,10,50,5,10,20,3.0,20.0,20.0,0.2,10,85,100,2.0,2.0,2.0,30,1.0,4,0.46035390667802467,0.03663035975866983,-3.5999977858621692,13,0.5,0.46035390667802467
GF_F,10,20,200,5,14,14,3.0,20.0,20.0,0.05,5,90,100,1.5,1.0,1.5,10,0.5,4,-0.49762187662917245,-0.0028604379105713175,-0.8670297563961898,5,0.25,-0.24881093831458623
GF_F,14,10,50,5,14,20,3.0,20.0,20.0,0.1,15,90,200,1.0,0.5,3.0,10,1.0,4,0.12906741798309188,0.0006422107839182899,-0.3320065083069998,6,0.25,0.06453370899154594
GF_F,20,10,200,5,20,14,2.0,20.0,20.0,0.1,10,95,200,1.5,2.0,2.0,20,1.0,4,-0.6730776342117311,-0.00728459127701999,-1.8428396019232856,5,0.25,-0.33653881710586553
GF_F,14,10,100,5,10,14,2.0,25.0,20.0,0.1,15,90,100,2.0,1.0,1.5,10,0.5,4,0.5396443256869505,0.024269652186432313,-1.4982045532484505,9,0.5,0.5396443256869505
GF_F,20,20,200,3,10,20,3.0,25.0,15.0,0.1,15,90,100,2.0,1.0,2.0,20,0.25,4,-0.5469822933282339,0.018772702313434003,-0.978332677287163,5,0.5,-0.5469822933282339
GF_F,14,14,50,3,10,10,2.0,20.0,18.0,0.05,5,95,200,1.5,2.0,1.5,20,0.25,4,-0.19090320880601452,0.051694352881633494,-2.050512346282861,6,0.5,-0.19090320880601452
GF_F,20,14,50,3,10,14,2.0,25.0,18.0,0.2,15,85,100,2.0,2.0,3.0,30,0.25,4,-0.5673687210254755,0.01636338663323672,-1.8305428947623397,5,0.5,-0.5673687210254755
GF_F,10,20,100,3,10,20,2.0,25.0,20.0,0.1,15,90,100,1.0,0.5,3.0,30,0.25,4,-0.7880502793424868,0.00512579804108318,-0.42193150114765443,5,0.5,-0.7880502793424868
GF_F,14,10,200,3,10,20,2.0,20.0,15.0,0.05,10,95,200,2.0,2.0,1.5,20,0.5,4,-0.19697911176159866,0.04730758777015389,-2.0056126384787683,6,0.5,-0.19697911176159866
GF_F,14,14,100,5,10,20,2.0,20.0,15.0,0.05,15,85,100,1.0,1.0,2.0,10,0.5,4,0.5317194421058297,0.017596743073714605,-1.5435376825141571,9,0.5,0.5317194421058297
GF_F,10,20,100,5,10,14,3.0,25.0,20.0,0.2,10,95,200,2.0,2.0,2.0,10,0.5,4,0.8867779694531758,0.04794569089179645,-2.130286358882331,7,0.5,0.8867779694531758
GF_F,20,10,100,5,10,20,3.0,30.0,15.0,0.05,10,95,200,1.0,1.0,1.5,20,0.25,4,0.8376915255518033,0.002982862221036021,-0.8849445813253956,8,0.5,0.8376915255518033
GF_F,10,14,50,5,10,10,4.0,20.0,15.0,0.05,5,95,100,1.0,0.5,2.0,10,0.25,4,1.152295834447912,0.013137732462939039,-0.6577250677749916,11,0.75,1.7284437516718678
GF_F,14,10,200,5,10,10,2.0,30.0,15.0,0.1,10,90,200,1.0,0.5,1.5,20,0.5,4,0.8672768551706695,0.0016169637904838963,-0.43089622799379734,8,0.5,0.8672768551706695
GF_F,10,10,50,5,10,20,4.0,20.0,18.0,0.2,10,95,200,1.0,2.0,1.5,10,0.25,4,0.7730999840317918,0.06165519145806979,-3.224110471708432,12,0.5,0.7730999840317918
GF_F,20,20,200,5,10,14,2.0,25.0,20.0,0.05,10,85,100,2.0,1.0,3.0,10,1.0,4,0.10408480282516941,-0.0007180791959665376,-0.8195112424705233,7,0.5,0.10408480282516941
GF_F,10,10,50,3,10,10,3.0,20.0,20.0,0.1,5,85,200,1.0,0.5,1.5,20,0.5,4,1.0114376449589564,0.012161938615524833,-0.3941422893953984,5,0.75,1.5171564674384346
GF_F,10,20,50,5,10,20,4.0,25.0,15.0,0.1,15,90,100,1.5,2.0,2.0,20,1.0,4,1.0910912012430827,0.05717834090856758,-2.1996482758881504,9,0.5,1.0910912012430827
GF_F,10,10,50,5,20,10,2.0,25.0,15.0,0.1,10,95,100,1.5,1.0,2.0,10,1.0,4,-0.3066698135211142,-0.002418035103538932,-0.8926616348661578,5,0.25,-0.1533349067605571
GF_F,10,14,100,5,10,10,3.0,25.0,20.0,0.2,15,90,100,1.0,1.0,2.0,10,0.5,4,0.7463705901337966,0.01927415181061024,-0.9616372062916079,6,0.5,0.7463705901337966
GF_F,10,20,50,5,10,20,3.0,30.0,15.0,0.1,15,95,200,1.0,0.5,2.0,30,1.0,4,0.19884326322136184,-0.0013507041859955734,-0.5003903443658844,9,0.5,0.19884326322136184
GF_F,14,10,100,5,10,14,4.0,20.0,20.0,0.05,5,90,100,1.0,0.5,3.0,10,0.25,4,0.9679200603421129,0.005408590069387264,-0.39715310436640283,6,0.75,1.4518800905131692
GF_F,10,20,50,5,14,10,4.0,20.0,20.0,0.2,15,85,100,1.5,1.0,1.5,30,0.25,4,-0.4842118096236734,0.0038831113014934087,-1.0472700616648183,5,0.25,-0.2421059048118367
GF_F,20,14,100,5,14,10,2.0,20.0,15.0,0.05,10,95,100,1.5,2.0,2.0,20,0.5,4,-0.1347435305941967,-0.0019455173550845303,-1.8752961985407959,5,0.5,-0.1347435305941967
GF_F,14,20,200,5,10,14,4.0,25.0,20.0,0.05,15,90,100,1.5,0.5,1.5,10,0.25,4,0.5730853850513643,0.015138142929593415,-0.6433504572089829,7,0.75,0.8596280775770464
GF_F,10,14,50,3,10,20,2.0,25.0,18.0,0.05,5,85,100,1.5,0.5,1.5,20,1.0,4,-0.5639451889239728,0.011803079573815014,-0.5054620063778072,5,0.5,-0.5639451889239728
GF_F,14,14,200,5,20,20,2.0,20.0,15.0,0.1,15,85,100,1.5,1.0,1.5,30,0.5,4,-0.7545522618170047,-0.0044917000415036,-1.0113787455301146,6,0.0,-0.0
GF_F,10,14,200,3,10,20,3.0,25.0,15.0,0.2,5,90,100,1.0,2.0,2.0,30,0.25,4,-0.6635070001436907,0.033180031290776554,-1.9284339315199581,5,0.5,-0.6635070001436907
GF_F,14,10,100,5,10,10,3.0,25.0,20.0,0.1,15,95,200,2.0,2.0,2.0,20,0.5,4,0.3224655766992832,0.030598320076752686,-2.3817962919562077,7,0.5,0.3224655766992832
GF_F,20,10,100,3,10,10,2.0,25.0,18.0,0.1,5,85,100,1.0,2.0,2.0,10,1.0,4,-0.3619847682459261,0.003787486130678144,-1.2986428988689438,5,0.5,-0.3619847682459261
GF_F,10,20,100,5,10,20,4.0,25.0,20.0,0.05,15,90,200,2.0,2.0,3.0,10,0.5,4,0.974497120445575,0.030738888425622918,-1.821861077803439,6,0.75,1.4617456806683626
GF_F,14,10,50,5,10,10,3.0,25.0,15.0,0.05,15,95,100,1.0,0.5,3.0,10,1.0,4,0.9208106262883685,0.0017567378455988093,-0.3121792753720688,8,0.5,0.9208106262883685
GF_F,14,20,200,5,10,14,3.0,25.0,15.0,0.1,15,90,200,1.5,2.0,3.0,20,0.5,4,0.565361293428444,0.027625179578024656,-2.2400611393308867,7,0.75,0.848041940142666
GF_F,20,20,50,5,14,10,2.0,30.0,20.0,0.05,5,90,200,2.0,2.0,1.5,30,0.25,4,0.5790613547663503,0.040946974639284095,-1.7679672406813327,5,0.5,0.5790613547663503
GF_F,10,10,50,5,10,10,2.0,30.0,15.0,0.1,15,85,200,1.5,0.5,2.0,20,0.5,4,0.18301662371612004,-0.00021463138257672666,-0.6272379355556225,8,0.75,0.27452493557418006
GF_F,10,10,50,5,20,20,3.0,20.0,15.0,0.2,15,95,100,2.0,0.5,1.5,20,0.5,4,-0.15341621802481575,-0.000997007656640426,-0.5122023624034007,7,0.25,-0.07670810901240788
GF_F,20,10,100,3,10,14,3.0,20.0,18.0,0.1,15,85,200,2.0,0.5,3.0,20,0.5,4,0.9076692459968944,0.004358557632484007,-0.31013758812450637,5,0.75,1.3615038689953416
GF_F,10,20,50,5,10,14,3.0,20.0,20.0,0.1,10,90,200,1.0,1.0,1.5,30,0.25,4,1.062209052731016,0.04184695113724124,-1.677945982776786,13,0.5,1.062209052731016
GF_F,14,20,50,5,10,20,3.0,20.0,15.0,0.05,15,90,100,1.0,2.0,1.5,30,0.25,4,0.9639989147263756,0.0823084450273433,-3.2334597048515046,14,0.5,0.9639989147263756
GF_F,10,14,100,3,10,20,2.0,25.0,18.0,0.1,15,85,200,1.5,1.0,1.5,20,0.25,4,-0.569847738182281,0.024224124466489777,-1.0431164764945957,5,0.5,-0.569847738182281
