symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,2.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,4.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,25.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,0.4263504760749751,0.015710757658440343,-1.321552933743384,6,0.5,0.4263504760749751
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,15.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,20.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.2,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,10.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,90.0,200.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,100.0,2.0,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,1.5,1.0,1.5,30.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,0.5,1.5,30.0,0.5,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,2.0,1.5,30.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,2.0,30.0,0.5,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,20.0,0.5,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.25,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,1.0,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,10.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,20.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,14.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.8176911896185255,0.009099193047819698,-1.0617420886641646,5,0.5,0.8176911896185255
CADJPY_X,14.0,20.0,200.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,3.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9206509947614727,0.01058374842221474,-1.0019579045344607,5,0.5,0.9206509947614727
CADJPY_X,14.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,2.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,4.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,25.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,-0.10247198186504392,0.00823311164942179,-1.282011370572859,6,0.5,-0.10247198186504392
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,18.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.05,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.2,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,10.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,85.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,95.0,100.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,200.0,1.5,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.0,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,2.0,1.0,2.0,20.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,0.5,2.0,20.0,0.25,4,0.9297562828094333,0.00534918336336841,-0.5108136260743459,5,0.5,0.9297562828094333
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,2.0,2.0,20.0,0.25,4,0.9428592449624672,0.021567263566941802,-2.0039410957057995,5,0.5,0.9428592449624672
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,1.5,20.0,0.25,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,10.0,0.25,4,0.9657638875693806,0.01111142794315233,-0.9944259288580828,5,0.5,0.9657638875693806
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,30.0,0.25,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,14.0,20.0,100.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.5,4,0.9399629887699605,0.01086029748079959,-1.019292787435079,5,0.5,0.9399629887699605
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,14.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,14.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.127525484887904,0.00801138267218662,-0.5474982643656562,5,0.5,1.127525484887904
CADJPY_X,10.0,20.0,200.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,3.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,0.6976120227897504,0.008065524908380303,-0.6015408203559801,6,0.5,0.6976120227897504
CADJPY_X,10.0,20.0,100.0,2.0,10.0,14.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,3.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,25.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,0.4183511820786133,0.007738011495271485,-0.6622667841396341,6,0.5,0.4183511820786133
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.1,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,10.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,90.0,200.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,100.0,1.5,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.0,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,2.0,0.5,1.5,20.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,1.0,1.5,20.0,1.0,4,1.2361079347417792,0.018386237003476663,-1.054004999239752,5,0.5,1.2361079347417792
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,2.0,20.0,1.0,4,0.9297562828094333,0.00534918336336841,-0.5108136260743459,5,0.5,0.9297562828094333
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,10.0,1.0,4,0.5274157427924829,0.004333446775360062,-0.5284928168878159,5,0.5,0.5274157427924829
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,30.0,1.0,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,0.5,4,1.2280680449918755,0.009075751167789668,-0.5284928168878159,5,0.5,1.2280680449918755
CADJPY_X,14.0,20.0,100.0,3.0,20.0,20.0,4.0,25.0,15.0,0.05,15.0,95.0,200.0,1.5,2.0,1.5,10.0,0.25,4,1.068394181493999,0.02912137672987633,-1.9466498320803152,5,0.5,1.068394181493999
CADJPY_X,14.0,20.0,100.0,2.0,20.0,20.0,4.0,25.0,18.0,0.05,15.0,95.0,200.0,1.5,2.0,1.5,10.0,0.25,4,0.7075050950157343,0.03282457314169687,-1.9894313033562245,5,0.5,0.7075050950157343
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,14.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,14.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.127525484887904,0.00801138267218662,-0.5474982643656562,5,0.5,1.127525484887904
CADJPY_X,10.0,10.0,200.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,3.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,0.5137516042435104,0.006146722372904105,-0.6495975454725655,6,0.5,0.5137516042435104
CADJPY_X,10.0,10.0,100.0,2.0,10.0,14.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,2.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,4.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,25.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,0.2291285090512094,0.005903820291510965,-0.7110724242100804,6,0.5,0.2291285090512094
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,18.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.1,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,5.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,15.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,90.0,100.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,200.0,1.5,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.0,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,2.0,0.5,1.5,30.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,1.0,1.5,30.0,1.0,4,1.038063217802863,0.014249415373961027,-1.1429931986046293,5,0.5,1.038063217802863
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,2.0,30.0,1.0,4,0.6937072882017137,0.0037786231727736774,-0.5597888266316721,5,0.5,0.6937072882017137
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,20.0,1.0,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,0.5,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,14.0,10.0,200.0,2.0,10.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,4,1.0403885664165604,0.007209310428663639,-0.580523410494813,5,0.5,1.0403885664165604
CADJPY_X,20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,14.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,14.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.1449606738823876,0.032469471855619214,-2.135520469736448,5,0.5,1.1449606738823876
CADJPY_X,20.0,20.0,200.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,20.0,100.0,3.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,0.7158413534227006,0.0329187465176682,-2.374150538857024,6,0.5,0.7158413534227006
CADJPY_X,20.0,20.0,100.0,2.0,10.0,10.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,20.0,100.0,2.0,10.0,20.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,20.0,100.0,2.0,10.0,14.0,3.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,20.0,100.0,2.0,10.0,14.0,4.0,25.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,0.4364171470073904,0.031508606633123874,-2.5977576786642493,6,0.5,0.4364171470073904
CADJPY_X,20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,18.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.1,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
CADJPY_X,20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,10.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,4,1.2462542601029303,0.03685956532319656,-2.062661809656981,5,0.5,1.2462542601029303
