adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,10.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,13,13,0.34940267272808967,0.38438334141332886,0.012851952148659014,-2.1346929787371227,0.6923076923076923,0.7692307692307693,1.0,0.6383725507732336
10.0,14.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,10,10,0.3764893034621436,0.3609337882728302,0.0033107888785376413,-0.5685758152108955,0.7,0.9,1.0,0.6319473447217178
10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,30.0,1.0,9,9,0.39430169954451894,0.3637229757619692,0.003721225409329776,-0.5614251224120093,0.6666666666666666,0.8888888888888888,1.0,0.6052754770089509
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.5,0.5,1.5,20.0,0.25,5,5,0.422191280197678,0.4023133390771816,0.003651805508260531,-0.5333647827139231,0.8,1.0,1.0,0.6051721792957636
14.0,20.0,200.0,2.0,20.0,20.0,4.0,25.0,15.0,0.05,15.0,95.0,200.0,1.5,2.0,1.5,10.0,0.25,3,3,0.4240334834743786,0.4695190624252077,0.013342125060958762,-2.3544334970205263,1.0,1.0,1.0,0.5878352270665553
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
10.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
20.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,14.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,3.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,20.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.05,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.2,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,100.0,1.0,0.5,1.5,20.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,30.0,0.25,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.5,5,5,0.4089232944740752,0.4023133390771816,0.0036914723027301173,-0.5523439010581865,0.8,1.0,1.0,0.5861537480494854
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,2.0,20.0,0.25,4,4,0.4765823655653406,0.6572702114063438,0.003115393313054472,-0.5390769604573906,0.75,0.75,1.0,0.5752722956537902
10.0,14.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,9,9,0.3543959326612271,0.30158123040931695,0.0033336418141421743,-0.5748121887551602,0.6666666666666666,0.8888888888888888,1.0,0.5440178610423088
20.0,14.0,50.0,3.0,14.0,20.0,3.0,25.0,18.0,0.1,5.0,90.0,100.0,1.0,0.5,2.0,30.0,0.5,9,9,0.34734649515208726,0.8000496963002812,0.0045633405976655775,-0.5627934854198623,0.6666666666666666,0.7777777777777778,1.0,0.5331965745606164
10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,18.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,11,11,0.28955727865791014,0.24460889840434377,0.0035920322164927705,-0.5884805777800127,0.7272727272727273,0.8181818181818182,1.0,0.523289314350224
10.0,10.0,100.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,15.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,9,9,0.33982880367657187,0.24460889840434377,0.004142955405759206,-0.6171403308708481,0.6666666666666666,0.7777777777777778,1.0,0.5216564916771164
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,3.0,20.0,0.5,3,3,0.37300616412657456,0.4418186973036813,0.002691095407216123,-1.8669484866759765,1.0,1.0,1.0,0.5170963419916307
20.0,20.0,200.0,2.0,20.0,10.0,2.0,20.0,18.0,0.05,15.0,95.0,200.0,1.0,1.0,2.0,20.0,0.5,6,6,0.3179724964110306,0.3460337426735686,0.006590264525617689,-1.1126488180012644,0.8333333333333334,0.6666666666666666,1.0,0.5156215899055655
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,1.5,30.0,1.0,3,3,0.3624615848616956,0.30762915760307696,0.006337019348498414,-1.2110351288975787,1.0,1.0,1.0,0.5024784512163473
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,1.0,1.5,10.0,0.25,11,11,0.27414981410370554,0.27571257551998574,0.006368567289307153,-1.1384321363028425,0.7272727272727273,0.8181818181818182,1.0,0.49544486989413966
10.0,10.0,100.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,3,3,0.530057574401932,0.5970683276174666,0.0034178599180753593,-1.0399544953883137,0.6666666666666666,0.6666666666666666,1.0,0.4898772176415234
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,1.0,11,11,0.3080910461031246,0.38438334141332886,0.013241239536729555,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48718567494659726
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,1.5,2.0,1.5,20.0,0.5,11,11,0.30798422031336303,0.38438334141332886,0.013141535502890024,-2.135555121434709,0.6363636363636364,0.8181818181818182,1.0,0.48701675087319435
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
14.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,10.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,20.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,14.0,3.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,18.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.1,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,100.0,2.0,2.0,1.5,20.0,0.5,11,11,0.30557165712962636,0.38438334141332886,0.013134669663338538,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.48320175450154834
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.25,11,11,0.302553369257448,0.38438334141332886,0.012996921326866362,-2.128298012342794,0.6363636363636364,0.8181818181818182,1.0,0.47842892311683444
10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,11,11,0.2941728255759416,0.3637229757619692,0.0032751163887138404,-0.5438500473606338,0.6363636363636364,0.8181818181818182,1.0,0.4651767339294618
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,1.0,1.5,20.0,0.5,11,11,0.2939767375491154,0.3687182724849003,0.006536235242434369,-1.0790528028776152,0.6363636363636364,0.8181818181818182,1.0,0.46486665910285907
10.0,14.0,100.0,2.0,20.0,14.0,3.0,25.0,20.0,0.2,15.0,95.0,100.0,1.5,1.0,3.0,20.0,0.25,3,3,0.32529536380324514,0.427454411815926,0.0012318039009876277,-1.0151663778498798,1.0,1.0,1.0,0.4509551285388821
20.0,10.0,50.0,2.0,10.0,10.0,2.0,20.0,15.0,0.1,5.0,85.0,100.0,2.0,2.0,1.5,20.0,1.0,9,9,0.293724564682108,0.2728161484912903,0.016024522937831062,-2.514393519671927,0.6666666666666666,0.7777777777777778,1.0,0.4508838693887915
20.0,10.0,200.0,2.0,14.0,10.0,2.0,30.0,18.0,0.05,15.0,90.0,100.0,1.0,0.5,1.5,10.0,0.5,4,4,0.3669970559867691,0.47876962319545313,0.00931367421019778,-0.6159019699259296,0.75,0.75,1.0,0.44299423174260477
10.0,14.0,200.0,2.0,14.0,14.0,3.0,25.0,20.0,0.2,15.0,95.0,100.0,1.5,1.0,3.0,20.0,0.25,4,4,0.5378677666318207,0.5159646305383558,0.00886198860983683,-1.0023829605068215,0.5,0.5,1.0,0.43283238774675464
10.0,20.0,200.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,1.5,20.0,1.0,10,10,0.3007828551618125,0.3927897953709249,0.0033707845861022587,-0.5419674261890431,0.6,0.8,1.0,0.4327474719187843
20.0,10.0,200.0,2.0,14.0,10.0,2.0,25.0,18.0,0.1,15.0,95.0,100.0,2.0,2.0,1.5,30.0,0.5,6,6,0.33283797025374473,0.2229361975850557,0.031026365421147523,-2.317710783909773,0.6666666666666666,0.8333333333333334,1.0,0.43178185620515486
20.0,14.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.27216180252762784,0.3264361601601499,0.011876259455098266,-2.168067344053355,0.6363636363636364,0.8181818181818182,1.0,0.4303706100394852
14.0,14.0,200.0,2.0,10.0,14.0,3.0,20.0,18.0,0.2,10.0,95.0,100.0,1.5,2.0,1.5,20.0,0.25,12,12,0.28565861876924004,0.4618512806101648,0.011429443926871882,-2.101773122267246,0.5833333333333334,0.75,1.0,0.4274082695548822
10.0,20.0,100.0,2.0,10.0,14.0,3.0,30.0,20.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,3,3,0.4368918547517187,0.5597180521172376,0.011021525046672845,-1.1231763034622417,0.6666666666666666,1.0,1.0,0.40377380977434524
20.0,20.0,100.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,30.0,0.5,10,10,0.27823352025726883,0.23042204005686281,0.013272221256855326,-2.141812265906572,0.6,0.8,1.0,0.4003049057753728
14.0,14.0,200.0,2.0,10.0,14.0,3.0,20.0,15.0,0.2,10.0,90.0,100.0,1.5,2.0,1.5,20.0,0.25,10,10,0.27636000480983264,0.3811703425199787,0.012077960162971729,-2.179684445318154,0.6,0.8,1.0,0.3976094094744196
20.0,10.0,200.0,2.0,14.0,10.0,2.0,30.0,18.0,0.05,15.0,90.0,100.0,1.0,0.5,2.0,10.0,1.0,4,4,0.3238788719339336,0.4076327042702955,0.006897149548618596,-0.5636489003001067,0.75,0.75,1.0,0.39094720164514607
20.0,14.0,200.0,2.0,14.0,10.0,3.0,25.0,18.0,0.1,15.0,95.0,100.0,2.0,2.0,1.5,30.0,0.5,5,5,0.36311868483561466,0.4882590035572695,0.025914524302277107,-2.1788894304309125,0.6,0.8,1.0,0.3903728052047102
10.0,20.0,50.0,2.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,85.0,200.0,2.0,1.0,1.5,30.0,0.5,1,1,0.5597180521172376,0.5597180521172376,0.012703229960888893,-1.0922529746017373,1.0,1.0,1.0,0.38796698973356775
20.0,14.0,200.0,2.0,14.0,10.0,2.0,30.0,18.0,0.1,15.0,95.0,100.0,2.0,2.0,1.5,30.0,0.5,4,4,0.3153883647238481,0.5748789944060291,0.02684653531142301,-2.2310113201952237,0.75,0.75,1.0,0.38069849349536605
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,30.0,0.5,3,3,0.4112697642726147,0.401588848987268,0.00686970737437714,-2.286282309354514,0.6666666666666666,0.6666666666666666,1.0,0.3800939700734883
14.0,20.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.41021242756323345,0.4703945915189555,0.006655168590260822,-2.2316559964897054,0.6666666666666666,0.6666666666666666,1.0,0.37911678346147476
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,20.0,0.25,5,5,0.34985949317079557,0.9234320954599736,0.004064606353844183,-0.468875531202914,0.6,0.6,1.0,0.3761184358728606
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.25,3,3,0.4062844280168327,0.38663284021992184,0.00677129115563251,-2.286282309354514,0.6666666666666666,0.6666666666666666,1.0,0.37548654104703677
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,1.5,2.0,2.0,20.0,0.5,3,3,0.40047662339307283,0.5000927051479501,0.006330261164276211,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.3701189898467673
10.0,10.0,200.0,2.0,10.0,20.0,3.0,20.0,15.0,0.2,10.0,95.0,100.0,1.5,0.5,1.5,30.0,1.0,9,9,0.23975873370483247,0.24460889840434377,0.0036891937749721614,-0.5948693283505885,0.6666666666666666,0.7777777777777778,1.0,0.36804325742925087
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,1.5,30.0,0.5,4,4,0.3035497625259582,0.392895987925272,0.015154535487137535,-2.0847479229208745,0.75,1.0,1.0,0.3664083720897338
10.0,20.0,100.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,3,3,0.39386699918585855,0.2883108405991295,0.00676444700104386,-2.3478840117686133,0.6666666666666666,0.6666666666666666,1.0,0.36401040000171214
14.0,14.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.5245435174841545,0.5245435174841545,0.024727194966677597,-2.2768544319560946,1.0,1.0,1.0,0.36358586022513806
14.0,20.0,100.0,2.0,20.0,20.0,4.0,25.0,15.0,0.05,15.0,95.0,200.0,1.5,2.0,2.0,10.0,0.25,3,3,0.38984334564344697,0.4641726661688573,0.006264501351306792,-2.244520595643436,0.6666666666666666,0.6666666666666666,1.0,0.3602917545237486
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,90.0,200.0,1.0,0.5,1.5,20.0,0.25,4,4,0.29746675749231166,0.3608585877937814,0.002634773849935129,-0.5470340561173044,0.75,1.0,1.0,0.35906570789772513
10.0,14.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.3335199945540995,0.8751899924621281,0.0037691634183158935,-0.4835603224788921,0.6,0.6,1.0,0.3585525650515182
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
10.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
20.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,14.0,100.0,2.0,20.0,10.0,3.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.1,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,15.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,85.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,95.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,100.0,2.0,2.0,2.0,20.0,0.5,3,3,0.38542430305255504,0.4549357441263967,0.006001455757088994,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.35620769197354724
14.0,20.0,100.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,3,3,0.382748328093792,0.2741015788079586,0.0034055899044935205,-1.1864265485567898,0.6666666666666666,0.6666666666666666,1.0,0.3537345659763264
14.0,20.0,100.0,2.0,20.0,14.0,4.0,20.0,15.0,0.2,10.0,90.0,100.0,1.0,2.0,3.0,30.0,1.0,3,3,0.3756810780326408,0.6347268649442592,0.003763103673391121,-2.2320502885711666,0.6666666666666666,0.6666666666666666,1.0,0.34720304003739433
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,1.0,2.0,20.0,0.5,3,3,0.37533242970254466,0.4424320437420041,0.003007579286947066,-1.1407009429869885,0.6666666666666666,0.6666666666666666,1.0,0.3468808205613769
10.0,14.0,100.0,2.0,14.0,14.0,3.0,25.0,20.0,0.2,15.0,95.0,100.0,1.5,1.0,2.0,20.0,0.25,7,7,0.23253257318056147,0.3972164458259502,0.009089965829618898,-1.03941021719811,0.7142857142857143,0.7142857142857143,1.0,0.34538420890383287
14.0,20.0,100.0,2.0,20.0,20.0,4.0,25.0,15.0,0.05,15.0,95.0,200.0,1.5,2.0,1.5,10.0,0.5,3,3,0.36765597861438865,0.560625571586934,0.010684491204270915,-2.314624306211042,0.6666666666666666,1.0,1.0,0.33978627332342803
20.0,20.0,100.0,2.0,20.0,10.0,2.0,20.0,15.0,0.05,15.0,95.0,200.0,1.0,1.0,2.0,20.0,0.5,4,4,0.2762092874692572,0.3456186795195236,0.0062932486950078095,-1.2719270469773987,0.75,0.75,1.0,0.3334062742645737
10.0,14.0,100.0,2.0,20.0,10.0,2.0,20.0,15.0,0.2,10.0,90.0,100.0,2.0,0.5,3.0,30.0,0.5,3,3,0.35845619159131553,0.5996091675315346,0.0008583846455289708,-0.5494558828228858,0.6666666666666666,0.6666666666666666,1.0,0.33128386474103455
14.0,10.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,3,3,0.3564934341811162,0.4377021767700561,0.005398093795626452,-2.3073415391792493,0.6666666666666666,0.6666666666666666,1.0,0.3294698917210308
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,1.0,1.5,20.0,0.25,6,6,0.25141090615681,0.3693386331559886,0.006774343411424449,-1.1120993060234134,0.6666666666666666,1.0,1.0,0.32614868924915297
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
14.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,10.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,20.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,2.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,4.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.1,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,10.0,95.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,90.0,200.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,100.0,1.5,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.0,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,2.0,0.5,3.0,30.0,0.25,5,5,0.303151009118026,0.9586162923153719,0.003934610131371001,-0.4848486206740635,0.6,0.6,1.0,0.3259042147159581
20.0,20.0,200.0,2.0,20.0,10.0,2.0,20.0,15.0,0.05,15.0,95.0,200.0,1.0,1.0,3.0,20.0,0.5,2,2,0.2950064376358409,0.2950064376358409,0.0007151105646235692,-1.1876959035121062,1.0,0.5,1.0,0.32409769762293716
